"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK1";"sc001272";"long";19898.3273692121;0.325709688280739;0.338030221489153;87661.2087921348;0.996469360641561;0.436295486971434;0.876612087921348;0.24126643576351;0.996016205200859;0.328139144373076;0.576203984974747;0.216;0.342061773264481;0.0065;0.0154;0.012;0.028;0.055;0.117;0.0078;169166195.620181;0.009;0.01863608437436;0.299198749267149;0.0821064668700782;0.396395770236733;0.0164663320104584;0.356275416433845;0.175300703044103;0.454504670805578;-0.0262420574347796;0.283286418469404
"STK1";"sc001273";"short";42191.9346705982;1.2841825974669;1.6372506848585;67473.4597397331;1.01880197868332;0.9251104548545;0.674734597397331;0.951246368493997;0.901322579110062;0.530801305818232;0.700259633919091;0.111;0.665080763311853;0.132;0.2408;0.169;0.29;0.508;0.744;0.276;710601797.974034;0.001;0.190775681341719;0.576290630975143;0.0533426762102764;0.53450641303734;-0.0292063686258826;0.586747079561452;1.17570680727554;1.67765689110536;0.026667461554297;0.665404865654423
"STK1";"sc001273";"mid";28871.07347896;0.665670127747335;0.820918245292065;89240.842042631;0.969207361962538;0.633034065083314;0.892408420426311;0.493088983516545;0.965638810519908;0.530801305818232;0.700259633919091;0.111;0.575891605934096;0.0602;0.1074;0.081;0.154;0.224;0.362;0.1148;421044929.467958;0.006;0.150402864816473;0.571945046999277;0.128103415051777;0.530423375006275;0.107553374933104;0.598631697546941;0.826152971878908;1.22905356028732;-0.0162420539567077;0.477150604491126
"STK1";"sc001273";"long";10898.5977897146;0.12972216434946;0.138373959121163;119469.292124629;1.03039855315907;0.238965262845487;1.19469292124629;0.0960904921107111;0.998906302894354;0.530801305818232;0.700259633919091;0.111;0.430400105435006;0.0024;0.0055;0.005;0.013;0.02;0.047;0.0059;102892900.04693;0.196;0.0172616712436249;0.351285189718482;0.0652067100128748;0.416267692785328;-0.0129737838145423;0.388121025326572;0.224686371997523;0.550918209484341;-0.0767192273591336;0.331722414051081
"STK1";"sc001274";"short";35930.8409309874;0.838349479304321;0.985210503008329;81703.7429238477;1.00095760456491;0.787828215427487;0.817037429238477;0.620999614299497;0.961096890378411;0.737371776294416;0.565853589950876;0.016;0.588625460149962;0.059;0.1256;0.076;0.156;0.248;0.458;0.2714;518797861.254795;0.002;0.115953618552579;0.482993197278912;0.0411376042609844;0.502022244380959;-0.0296033770182904;0.541602409822625;0.72370272568178;1.17818275141973;-0.0231679149226137;0.530555395765274
"STK1";"sc001274";"mid";24015.0632642477;0.460845071728557;0.547280434884236;98069.7985719741;1.00153879340673;0.526560023217651;0.980697985719741;0.341366719798931;0.983639440290314;0.737371776294416;0.565853589950876;0.016;0.528852688872021;0.033;0.0618;0.048;0.078;0.13;0.217;0.1238;300659501.632552;0.01;0.104803493449782;0.488929889298893;0.110214041368609;0.500212127330057;0.0788755999228405;0.535785206586141;0.570317848650396;0.949167881264649;-0.0419567414041603;0.419420052491552
"STK1";"sc001274";"long";9251.19292540143;0.101858134447354;0.107367638195523;121858.012121168;1.01917042141396;0.202843869615887;1.21858012121168;0.075450469961003;0.999481991838572;0.737371776294416;0.565853589950876;0.016;0.420631291167;0.0013;0.0029;0.004;0.006;0.011;0.024;0.0083;75442132.9082568;0.241;0.0116324156649864;0.339322593969434;0.060388161031291;0.407916914523428;-0.0213642518017352;0.378457861860544;0.197670444489291;0.518227619293986;-0.0779147894470645;0.3242679760588
"STK1";"sc001275";"short";48585.1131455782;1.77831550838191;2.39672181380818;54113.5047939009;0.996956837017652;1.06528881579314;0.541135047939009;1.31727074694956;0.808408386119657;0.376956117572441;0.8437528609404;0.313;0.724155279316746;0.2236;0.3698;0.264;0.432;0.727;0.919;0.2894;911172559.714373;0;0.23342175066313;0.64499634769905;0.0788051845578244;0.547145736979559;-0.0539893590193675;0.55860055525874;1.54873087600276;2.09291179613074;0.0496434187676627;0.765535759030076
"STK1";"sc001275";"mid";34154.2432441635;0.950024863983501;1.20790642289742;78896.1102321516;0.998799209371892;0.74887410945954;0.788961102321516;0.70372212146926;0.933470048256789;0.376956117572441;0.8437528609404;0.313;0.627537504760197;0.1002;0.1756;0.142;0.23;0.365;0.539;0.1152;557200556.555784;0.002;0.210091743119266;0.633333333333333;0.139457712345169;0.55366303603584;0.139388228429997;0.631040534262757;1.12171681020235;1.55122672771143;0.0186588184958425;0.551307489761215
"STK1";"sc001275";"long";12626.4483709206;0.161708767438401;0.175028797994328;116878.891169201;1.00433515907552;0.276850528111931;1.16878891169201;0.119784272176593;0.998017852704963;0.376956117572441;0.8437528609404;0.313;0.440670338689395;0.0034;0.0102;0.009;0.021;0.028;0.081;0.0049;131570100.909448;0.144;0.0225430096895393;0.366174388023468;0.069987472583436;0.425335962567771;-0.00916146582163252;0.400341686481538;0.259940745738983;0.592045140632498;-0.0737130657356593;0.340336765042177
"STK1";"sc001276";"short";44562.0968340811;1.21804759128941;1.63639119230107;92536.5789333765;1.0325688586447;0.977079197559882;0.925365789333765;0.902257475029191;0.891835853530732;0.651851818384045;0.899929525861446;0.168;0.831148874538398;0.1546;0.2502;0.206;0.308;0.545;0.728;0.2752;1177160796.49341;0.017;0.26474278544542;0.645074741280184;0.0577307055088624;0.573612205869499;-0.0384500921122102;0.643697585700696;2.09808966967238;2.6542671077732;-0.0388731620170148;0.738074651991814
"STK1";"sc001276";"mid";27114.1654676332;0.549649363276452;0.716610151191165;122176.127606954;1.00280867841542;0.594511679651469;1.22176127606954;0.407147676501076;0.967298253728286;0.651851818384045;0.899929525861446;0.168;0.701702657435945;0.0618;0.109;0.092;0.155;0.222;0.346;0.0994;573073533.60462;0.046;0.188795765328628;0.61251372118551;0.118272587001459;0.552589291877726;0.104879649026464;0.645721014642512;1.31999860209853;1.77001959568077;-0.067581343995489;0.509866370675195
"STK1";"sc001276";"long";6640.47594208999;0.0638372239011634;0.0707149857711475;158283.142733833;1.00616344469539;0.145600664373378;1.58283142733833;0.0472868325193803;0.999847313716047;0.651851818384045;0.899929525861446;0.168;0.52929961235304;0.0017;0.0036;0.004;0.008;0.013;0.028;0.0034;82238900.5777321;0.555;0.0241236336223144;0.427141031103536;0.0440294944107016;0.450788713747052;-0.0530264040955051;0.442195137777897;0.34623113427079;0.728299649268866;-0.13059497639144;0.383415894792161
"STK1";"sc001277";"short";38365.7003716027;0.838170304550317;1.08229355677895;107930.93412984;1.01259246135001;0.841215526111395;1.0793093412984;0.620866892259494;0.947182604958673;0.911079578811364;0.730501713539055;0.043;0.744229242338455;0.0852;0.158;0.115;0.206;0.322;0.53;0.2684;855284798.795938;0.023;0.184864012613323;0.578156719447828;0.0323593548617273;0.547066463022939;-0.0535609958234085;0.627278511940464;1.40473897667611;1.92439074008345;-0.0705435255282069;0.598202639305269
"STK1";"sc001277";"mid";22213.911468059;0.377569227482774;0.475719425373552;131737.87866418;1.00657954184836;0.487067537972709;1.3173787866418;0.279680909246499;0.983618115554492;0.911079578811364;0.730501713539055;0.043;0.647301540654255;0.0336;0.0648;0.052;0.09;0.124;0.209;0.1002;393094117.99624;0.066;0.147134302822926;0.562359128474831;0.104704383620676;0.52943332779449;0.0716395558488556;0.597427454960464;0.94605941113973;1.37655044080353;-0.0893712942346044;0.468478882995857
"STK1";"sc001277";"long";5410.50322719249;0.0485359335146981;0.0523779463113997;160131.205135212;1.01469905847615;0.118631988330883;1.60131205135212;0.0359525433442208;1.00001482958082;0.911079578811364;0.730501713539055;0.043;0.5221001464925;7e-04;0.0024;0.002;0.006;0.006;0.019;0.0042;55594357.6398776;0.62;0.0198427555222763;0.418419922713611;0.0405691625655674;0.446613876664697;-0.0588196350393898;0.435729058770285;0.317486234288507;0.696394068091001;-0.132106300209645;0.379431037724971
"STK1";"sc001278";"short";50848.9203089341;1.62258559837842;2.26171138882167;78396.7573738574;1.0184132708561;1.11492559331817;0.783967573738574;1.20191525805809;0.815670289368316;0.456727333942797;1.09365676477501;0.36;0.897435896423753;0.2332;0.348;0.29;0.411;0.705;0.868;0.2792;1535074689.03139;0.007;0.311671087533156;0.712198685171658;0.101611506346601;0.590901009222342;-0.00918554020800832;0.625889172814799;2.70009189117074;3.28489552141362;-0.00994809768633104;0.806005070498805
"STK1";"sc001278";"mid";32619.3452763747;0.785057332811691;1.0533260848501;110841.869539298;1.02403674636837;0.715219569362666;1.10841869539298;0.581523950230882;0.939542739813678;0.456727333942797;1.09365676477501;0.36;0.762390094420211;0.098;0.1656;0.144;0.228;0.336;0.493;0.1076;790808787.578515;0.025;0.249321266968326;0.652688172043011;0.129277952358247;0.575254197400775;0.137514555285463;0.664537718888273;1.78030786109455;2.25488914403197;-0.0454654100976077;0.569950854982931
"STK1";"sc001278";"long";8050.03081991563;0.0830877613948711;0.0932135243506939;156091.779108238;1.0141738042193;0.17650690188887;1.56091779108238;0.0615464899221268;0.99942928836136;0.456727333942797;1.09365676477501;0.36;0.537838349834214;0.0024;0.006;0.005;0.015;0.018;0.047;0.0033;113348947.196401;0.499;0.0293165810013326;0.432062355171687;Inf;Inf;-0.0438580150687669;0.448861034792979;0.393491924101519;0.779390273712201;-0.129874599846184;0.389128388624823
"STK2";"sc001279";"short";19714.5567560684;0.489037019850699;0.46668676369109;44869.3354023256;1.00771982796208;1.15137190129312;0.448693354023256;1.33373732686554;0.994931158557828;0.457927555055557;0.199373178982621;0.003;0.273020828614296;0.0274;0.076;0.056;0.123;0.08;0.211;0.243;92559993.8596658;0.007;0.0285053929121726;0.190515806988353;0.0298349293734438;0.351487363789957;-0.0226054179791315;0.304493030203999;0.0281438673787367;0.255479487651186;0.00622301192239116;0.192683651844114
"STK2";"sc001279";"mid";16422.3624321719;0.454201450772874;0.474175315587111;47098.5931162375;0.977670121605636;0.95910077468185;0.470985931162375;1.23873122938056;0.991944370010571;0.457927555055557;0.199373178982621;0.003;0.300351784481195;0.0736;0.1254;0.077;0.139;0.138;0.259;0.1968;89818408.7623612;0.092;0.108108108108108;0.306107156238291;0.0758107740890178;0.422192520613789;0.0434244455189418;0.387741933376178;0.111879680531598;0.32791012057466;0.0486332770092645;0.211203743534428
"STK2";"sc001279";"long";13472.0619648093;0.207247376414586;0.208661085129176;67267.0423076954;1.00092153275211;0.786796973966289;0.672670423076954;0.565220117494324;0.999210478762592;0.457927555055557;0.199373178982621;0.003;0.206292327598494;0.0111;0.0237;0.021;0.039;0.044;0.104;0.0572;66688379.0667776;0.059;0.0158254918733961;0.203042824943651;0.0870049517905675;0.342705129496882;0.0390933965541477;0.289403690647681;0.0549228276662713;0.194749259019426;0.0149433031348751;0.134921283442184
"STK2";"sc001280";"short";15364.9009390725;0.208651823897053;0.206205544997137;66564.0756173557;0.999584220527349;0.897342782102113;0.665640756173557;0.569050428810145;0.999954524006686;0.674577395506869;0.159701099433109;0;0.181873019843228;2e-04;0.0026;0.001;0.005;0.001;0.01;0.2198;40908888.6819078;0;0.000773694390715667;0.116770186335404;0.0351823657373035;0.290218884470107;-0.0165691337935167;0.241279328452749;0.0126079411630477;0.158069557198814;-0.00895881302911017;0.124640363293782
"STK2";"sc001280";"mid";13847.6002202291;0.197050042195416;0.200620126130168;66990.1404446594;0.99497607648155;0.808729204069201;0.669901404446594;0.537409205987497;0.999784510553319;0.674577395506869;0.159701099433109;0;0.193422474317162;0.005;0.0142;0.006;0.017;0.013;0.039;0.1902;46734925.6686416;0.011;0.0119194410193177;0.143747565251266;0.0525337711597881;0.325036180227988;0.0142167969668199;0.276560720713479;0.0364150350899415;0.177547627913769;0.0102011660807354;0.130530971485593
"STK2";"sc001280";"long";11787.6152756723;0.138694145528635;0.140576981959408;76469.8987595584;1.01066124725165;0.68842171698763;0.764698987595584;0.378256760532641;0.999984836965864;0.674577395506869;0.159701099433109;0;0.170293735747448;7e-04;0.0026;0.002;0.004;0.005;0.015;0.0949;42327026.3472635;0.009;0.00244448971277246;0.134747593792968;0.0602562217739016;0.301008484512746;0.00911696341739476;0.254050186459465;0.0257532160344285;0.145619548148749;0.00264880833048764;0.111338423287367
"STK2";"sc001281";"short";19703.9584721824;1.11524432897363;1.09010405821186;25077.0950876801;1.00955034399281;1.15075293905018;0.250770950876801;3.04157544265535;0.960703099667481;0.256503629327655;0.263210091138565;0.305;0.446498526397336;0.2044;0.4228;0.295;0.459;0.462;0.818;0.303;137223295.606547;0.076;0.150763358778626;0.323529411764706;-0.00693639691128973;0.451261544156722;-0.0570446622746285;0.44474656721621;0.0632759934536985;0.439319785633898;0.0127975562038098;0.345163172539841
"STK2";"sc001281";"mid";13681.0989477809;0.815478425315251;0.904102369670747;30024.1837813354;0.997618511866358;0.799005176844119;0.300241837813354;2.22403206904159;0.96647912903351;0.256503629327655;0.263210091138565;0.305;0.485509266087716;0.2622;0.3976;0.29;0.457;0.448;0.676;0.2162;106197348.315588;0.302;0.301643713904931;0.569661695161877;0.10265854036515;0.555209608621542;0.105470496713786;0.679074915603242;0.316533408331626;0.616175076935341;0.156741689696239;0.419451199161139
"STK2";"sc001281";"long";12119.4382725673;0.20717197483786;0.209866674476222;68247.2060526443;0.996939966223;0.707800883334353;0.682472060526443;0.565014476830527;0.99843169441566;0.256503629327655;0.263210091138565;0.305;0.222426980658238;0.0255;0.045;0.048;0.082;0.081;0.154;0.022;61214754.7450712;0.12;0.0233393177737881;0.248737373737374;0.116128921123178;0.360365202733286;0.0664079147381499;0.300543533479072;0.0911758334344892;0.225318101608472;0.0226374899635846;0.134264357617125
"STK2";"sc001282";"short";27310.0483194532;0.526780428098475;0.567098417808299;71369.0564901956;1.03549605598137;1.59496470790788;0.713690564901955;1.43667389481402;0.98352882560831;0.686630104644266;0.39529279663712;0.032;0.491393196113183;0.0512;0.1172;0.089;0.173;0.147;0.32;0.2522;393992865.440325;0.038;0.0817872018174934;0.427299703264095;0.0274270511446873;0.471298389327935;-0.0585058572117952;0.478231802777051;0.159519665635538;0.493334283736105;0.00243536618417795;0.322421276079418
"STK2";"sc001282";"mid";18251.8270035216;0.460977725388504;0.565419905751663;82991.1069776481;0.993983056171515;1.0659453833599;0.829911069776481;1.25721197833228;0.968360231225636;0.686630104644266;0.39529279663712;0.032;0.496875731477049;0.1036;0.1462;0.113;0.164;0.171;0.273;0.163;259493131.001088;0.156;0.189851268591426;0.475681650700074;0.0970421652731733;0.510800789576969;0.0839384927123751;0.5525570124362;0.270147973004733;0.557349881207994;0.0535892163672884;0.301677859747706
"STK2";"sc001282";"long";10870.6873252525;0.0914164372535873;0.100986928486163;129402.956643286;0.988597524718665;0.634871181173593;1.29402956643286;0.249317556146147;0.998936668747635;0.686630104644266;0.39529279663712;0.032;0.320599043585401;0.0176;0.0238;0.03;0.039;0.038;0.064;0.0198;115187003.692478;0.22;0.0130346232179226;0.328290766208251;Inf;Inf;0.0126300554703002;0.350220176924556;0.124056727162019;0.301891631023658;-0.0176321030011019;0.17969811997805
"STK2";"sc001283";"short";22297.815933316;0.212167083896711;0.222207272296886;101558.372512642;1.01022666804778;1.30223971268964;1.01558372512642;0.578637501536483;0.999029655719271;1.00560223972665;0.326524169849564;0.002;0.350412797612858;0.0022;0.009;0.007;0.02;0.011;0.033;0.2272;196116552.908616;0.007;0.0109063557728469;0.333618111917984;0.040437433021513;0.403962622444483;-0.0485426616143023;0.376243021640595;0.0753982350933326;0.317408571493892;-0.0320038418216335;0.224971801041816
"STK2";"sc001283";"mid";17217.637040661;0.2225020389572;0.262149782070084;105925.206619102;0.966377061862372;1.00554649747216;1.05925206619102;0.606823742610546;0.991937639945347;1.00560223972665;0.326524169849564;0.002;0.367400637540135;0.0236;0.0356;0.028;0.041;0.05;0.075;0.166;189305997.287782;0.069;0.0645554202192448;0.340559716200237;0.0624984152298566;0.428222447952309;0.00823002983391441;0.406098221836591;0.115466902714393;0.348832981282296;-0.00071728542807431;0.221285533056945
"STK2";"sc001283";"long";9685.9899456607;0.0685341752224774;0.0760252885671725;137739.935272668;1.01258974030535;0.565682343135036;1.37739935272668;0.186911386970393;0.999657522566018;1.00560223972665;0.326524169849564;0.002;0.290003420086724;0.0063;0.008;0.01;0.014;0.014;0.019;0.0328;86153677.2343518;0.211;0.00718446601941748;0.277113402061856;0.0665852376657747;0.367354895243825;-0.0188973796764498;0.322672212422106;0.0736257914482533;0.247556995983235;-0.0285405044429885;0.166135135946813
"STK2";"sc001284";"short";25863.3360968798;1.14874872186672;1.29673628065813;44439.4546225793;1.02997703626787;1.51047364767566;0.444394546225793;3.1329510596365;0.922343146143524;0.387606798246291;0.505359046611549;0.281;0.704883109361773;0.248;0.3892;0.316;0.41;0.532;0.761;0.3072;470886369.952066;0.158;0.273073989321129;0.540370058873002;-0.0109486913931757;0.556234555171715;-0.104245948060563;0.656640626405204;0.332006894567684;0.802845297413667;0.0359418942205429;0.506493153538812
"STK2";"sc001284";"mid";15233.6830815434;0.723798633284168;0.901534103988439;59985.7386538492;1.05342802037096;0.889679381094607;0.599857386538492;1.97399627259318;0.940248250396674;0.387606798246291;0.505359046611549;0.281;0.650012332668463;0.2544;0.3364;0.312;0.402;0.408;0.539;0.182;243485118.264437;0.362;0.354549529359032;0.637053087757313;0.117440004951374;0.588870322451084;0.154608290614785;0.727786239668354;0.585926016408401;0.915541135484541;0.148471467177698;0.469636133653994
"STK2";"sc001284";"long";10451.2401266571;0.107196769061524;0.122609316312067;126471.756294834;1.01240179685755;0.610374575720355;1.26471756294834;0.292354824713246;0.996738844790029;0.387606798246291;0.505359046611549;0.281;0.341661759431938;0.0325;0.0402;0.054;0.071;0.079;0.103;0.012;125256355.426435;0.28;0.0238095238095238;0.355141980046048;Inf;Inf;0.0302795192450493;0.362080053808776;0.174361989777803;0.351766738217573;-0.00685126168522893;0.182388514137681
"STK2";"sc001285";"short";14484.5958145693;0.305751073374991;0.298777892040479;46289.6261168901;0.995555318352235;1.23884194478536;0.462896261168901;1.22300429349996;0.998488892199198;0.475230761824415;0.16981106330996;0.005;0.220787151012492;0.0118;0.0442;0.029;0.09;0.037;0.122;0.2318;46016246.0825962;0.007;0.0125237191650854;0.147145877378436;0.027952662474055;0.317424029918179;-0.0247627742835853;0.272600812001826;0.00752247494878352;0.184826082546104;-0.0065057226757364;0.143555557443243
"STK2";"sc001285";"mid";12290.989160373;0.340818329410442;0.37704977934025;46170.4850637441;1.00582926902828;1.05122663481274;0.461704850637441;1.36327331764177;0.984360883817294;0.475230761824415;0.16981106330996;0.005;0.266924558578532;0.0476;0.1064;0.052;0.108;0.08;0.206;0.2022;50074898.1946017;0.086;0.0732208967503085;0.205138186064617;0.0462592300778259;0.37783864866212;0.0178754054036131;0.325895111131285;0.0266066500930079;0.219338615219213;0.0236009994670799;0.160177566644629
"STK2";"sc001285";"long";10992.5025841857;0.362980445736377;0.445926375628389;57716.6162775282;1.00516665559408;0.940169367083976;0.577166162775282;1.45192178294551;0.95204786707515;0.475230761824415;0.16981106330996;0.005;0.279433577540441;0.0581;0.0707;0.06;0.082;0.072;0.126;0.1347;49455720.4158502;0.101;0.110280751363361;0.170528817587641;0.0346984482359999;0.356210794952418;0.0047796324968995;0.29575136458142;-0.00857758831131484;0.197613562161849;0.00288826628847283;0.129918054540759
"STK2";"sc001286";"short";11481.9577019798;0.138926881180796;0.140880161883634;71475.8578958002;0.995594729486872;0.982031600436962;0.714758578958002;0.555707524723185;0.999998546430079;0.72367648475625;0.143164587387481;0;0.156220955412913;0;4e-04;0;0.001;0;0.002;0.2116;21609296.9401792;0;0;0.098326359832636;0.0339591921210803;0.271746480759331;-0.0169882221932859;0.227854673761394;0.00741590273873894;0.128509158134633;-0.0122585513501476;0.104319671042519
"STK2";"sc001286";"mid";10517.917099982;0.132332975014496;0.136273881905182;70569.6914820924;0.970861845234002;0.899578907277947;0.705696914820924;0.529331900057982;0.999998779752644;0.72367648475625;0.143164587387481;0;0.164195468742883;6e-04;0.0054;0.002;0.009;0.003;0.015;0.1928;26324388.3536465;0.01;0.00440705128205128;0.103434504792332;0.036681818558047;0.296705840491392;0.000947574186127342;0.249998286475312;0.0174498029720741;0.137674022082763;0.00213158634988619;0.108751578672629
"STK2";"sc001286";"long";9219.4328032345;0.106443360066319;0.111941219964882;78032.5597438132;0.997175788187175;0.788521834505649;0.780325597438132;0.425773440265275;0.999169206703899;0.72367648475625;0.143164587387481;0;0.155145615144461;0.0016;0.0023;0.002;0.003;0.003;0.005;0.1125;26947617.9004468;0.021;0.00406338886631451;0.107719574635683;0.0538937874323427;0.284787689049041;0.00465069781353566;0.237443227703027;0.0182410123639641;0.124447276677814;-0.000675699939510777;0.0984064733739058
"STK2";"sc001287";"short";11767.7495540352;0.793706389431164;0.799989497881797;20053.1158312418;1.02380241622994;1.00647487371407;0.200531158312418;3.17482555772466;0.960469950519392;0.209975050272146;0.216399635537379;0.565;0.434415570259643;0.2088;0.5642;0.303;0.576;0.452;0.871;0.2838;53194859.2938406;0.107;0.104505868989019;0.257312420517168;-0.00251891389961385;0.414154986478166;-0.0443757407165632;0.374508316052108;-0.0135852962533737;0.31175297056456;-0.00025427740535966;0.236800999501587
"STK2";"sc001287";"mid";8953.82479044656;1.13528467135302;1.4393230576976;20522.923523124;1.01647070791524;0.765804849418511;0.20522923523124;4.54113868541207;0.845045848696016;0.209975050272146;0.216399635537379;0.565;0.665733690317854;0.3396;0.5436;0.347;0.564;0.485;0.772;0.3372;46543581.1846584;0.37;0.407096528042732;0.401849516603615;-0.0428650504606376;0.547389183852812;-0.0595638668127894;0.626446968516239;-0.0748335401797404;0.424178079346887;-0.0102306159232449;0.341175386671575
"STK2";"sc001287";"long";7849.7493207905;1.42673489923978;1.97970949664204;32327.1244843736;0.971997801387095;0.67137522089945;0.323271244843736;5.70693959695913;0.683691088405838;0.209975050272146;0.216399635537379;0.565;0.795210692458789;0.3604;0.407;0.367;0.426;0.417;0.556;0.3656;46609140.201506;0.431;0.547231270358306;0.278756476683938;-0.182219230804717;0.538665511200983;-0.204351762826683;0.620823030126776;-0.228024054036364;0.420498271492853;-0.100377299408722;0.2850780287051
"STK2";"sc001288";"short";17933.5172444081;0.323143480260393;0.328836770287413;57566.9559729024;1.01140687388675;1.53382211449474;0.575669559729024;1.29257392104157;0.995569003692745;0.587637529059917;0.254339551961897;0.023;0.320246200341397;0.0168;0.0626;0.044;0.114;0.053;0.179;0.2406;113283543.935024;0.016;0.0231762917933131;0.256756756756757;0.0323630220337064;0.381159494182582;-0.0335502685100638;0.345891970916539;0.0343668637209886;0.267592264059886;-0.0160575501800297;0.201081315915909
"STK2";"sc001288";"mid";13981.4634584646;0.423495587928306;0.51733432192622;58599.8972017502;0.97718215930034;1.1958099213516;0.585998972017502;1.69398235171322;0.966133840437481;0.587637529059917;0.254339551961897;0.023;0.396901648253072;0.0808;0.1316;0.092;0.141;0.122;0.231;0.2046;106783553.806784;0.133;0.141729010806318;0.294525828835775;0.046518326098458;0.439806864581389;0.0261886677080149;0.420537089844305;0.0420643827335192;0.308002619892668;0.0179744089228515;0.21330587151415
"STK2";"sc001288";"long";10701.9419886637;0.438767576331146;0.58013705870502;79456.4529067651;1.01749713667392;0.915318231585085;0.794564529067651;1.75507030532458;0.920072106618605;0.587637529059917;0.254339551961897;0.023;0.392028952584642;0.0949;0.1047;0.098;0.118;0.113;0.149;0.1352;79600705.5844304;0.174;0.168751202616894;0.251925879658547;0.0170966473417746;0.402056641616313;-0.0252210681142592;0.347137370816663;-0.0160597119872994;0.259908248782278;-0.0223242405545371;0.166153942796133
"STK2";"sc001289";"short";14233.9537865748;0.140603802223083;0.144764122263634;87215.8661080917;0.992895563865708;1.21740497399372;0.872158661080917;0.562415208892332;0.999979963650571;0.881183193755248;0.218363664603628;0;0.230885551573194;2e-04;6e-04;0.001;0.001;0.001;0.003;0.2242;54495367.0521434;0.004;0.000758437618505878;0.19212865002116;0.0404912954427393;0.328192190285471;-0.0269012277415317;0.286819889956152;0.02404993663993;0.192738861593745;-0.0237833715580316;0.149411753400115
"STK2";"sc001289";"mid";12448.9312169605;0.152244283043069;0.171699704217101;86134.6192327448;0.978668292309608;1.0647351404729;0.861346192327448;0.608977132172275;0.996362768360945;0.881183193755248;0.218363664603628;0;0.253725272638658;0.007;0.014;0.01;0.017;0.012;0.031;0.1996;66885761.8571343;0.04;0.0202380952380952;0.203225806451613;0.0425690908938253;0.354766113573799;-0.00461301030470779;0.311451774896672;0.034015459081017;0.208124896036438;-0.00348236985582889;0.153995634210355
"STK2";"sc001289";"long";9263.53539649858;0.129358274401887;0.156213757911851;101409.970461152;1.00164820023198;0.792293851558027;1.01409970461152;0.517433097607547;0.987147490269908;0.881183193755248;0.218363664603628;0;0.240276046535514;0.015;0.0168;0.017;0.019;0.018;0.024;0.0919;49739744.3151457;0.106;0.0277886497064579;0.193251533742331;0.0529299662828166;0.333415135326433;-0.0117418087028027;0.281268284538589;0.0230726369447415;0.181892293551972;-0.0149151241514325;0.132865834576325
"STK2";"sc001290";"short";14878.8795239199;0.847923344494379;0.917470558987051;26764.8646665257;1.02555613012435;1.27256433535409;0.267648646665257;3.39169337797751;0.944945104396248;0.272927478322199;0.315172663714896;0.423;0.567647726183496;0.2324;0.477;0.325;0.494;0.488;0.803;0.2942;128089563.137342;0.158;0.155277145026576;0.38123415046492;-0.00507687310665716;0.478863351097341;-0.0650340563478686;0.481378390948513;0.0317961374355659;0.420764241209473;-0.00361466903683821;0.314801910131561
