"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK1";"sc000245";"long";17600.2015156661;0.497556365291119;0.627363864464103;102078.916145618;1.01022808829176;0.438407760885885;1.02078916145618;0.421657936687389;0.956682814924175;0.74843505277996;0.535125741639588;0.018;0.49778610660987;0.0618;0.0933;0.075;0.108;0.194;0.264;0.157;190918518.423943;0.043;0.355280192343259;0.369910733725234;0.0946356272582766;0.455549190830083;-0.0591881317819846;0.415099665726404;0.38053524570132;0.746673086475075;-0.0780035355188045;0.369028879471327
"STK1";"sc000246";"short";34028.3702393415;0.653840367484976;0.698805889684447;80964.1189648078;1.01321222519866;0.847621067858043;0.809641189648078;0.5541020063432;0.987225475921462;0.74843505277996;0.535125741639588;0.018;0.539705966854946;0.0258;0.0794;0.032;0.092;0.084;0.276;0.2236;288457759.631665;0;0.456537618699781;0.379310344827586;0.0836004966604622;0.494854107385015;-0.097632667861678;0.49998984137373;0.428881041348714;0.855344810671561;-0.0424864458753666;0.4831775340123
"STK1";"sc000246";"mid";27419.8088321282;0.535689126378187;0.600693910818184;88777.765534861;0.992706828149433;0.683006781673057;0.88777765534861;0.453973835913717;0.983216138685926;0.74843505277996;0.535125741639588;0.018;0.527898115672788;0.0408;0.0754;0.046;0.085;0.104;0.201;0.1514;219047334.083071;0.002;0.422806368011847;0.387994780339278;0.101279418240986;0.490141936096579;-0.0786078546258458;0.47714485056469;0.44046825512122;0.832793053185934;-0.0520179297745671;0.435219553801704
"STK1";"sc000246";"long";14901.160218057;0.22784347478461;0.251293304708165;111438.604736191;1.02530237328936;0.371176675448023;1.11438604736191;0.193087690495432;0.993689057843636;0.74843505277996;0.535125741639588;0.018;0.449193061300453;0.013;0.0245;0.018;0.031;0.042;0.085;0.0479;115331884.524425;0.046;0.30231716147719;0.29781054512958;0.069817848521507;0.435281619691969;-0.0793272706735524;0.405099265812853;0.250646318058146;0.58845318434831;-0.0709155227093795;0.348952486406254
"STK1";"sc000247";"short";37542.2530174264;0.717758992920822;0.492793253693403;78104.8512015304;1.00840034433816;0.935149240724952;0.781048512015304;0.608270332983747;0.98653000772836;0.74843505277996;0.535125741639588;0.018;0.557840050286441;0.016;0.0578;0.029;0.072;0.064;0.208;0.1344;485739664.596461;0;0.297357647934499;0.243406830955469;0.109280591441825;0.489554376412453;-0.0651897576042287;0.43105682329506;0.335903489308939;0.7410898629498;-0.0685853664307653;0.435672165317292
"STK1";"sc000247";"mid";30397.9332086365;0.588105557897318;0.390398308073026;84869.6502960975;1.00200749977524;0.757189616362905;0.848696502960976;0.498394540590948;0.982845123153383;0.74843505277996;0.535125741639588;0.018;0.545319058428194;0.0302;0.0672;0.043;0.08;0.084;0.187;0.0896;376418186.752266;0;0.361432301380082;0.319103061664511;0.0926544984350256;0.458660045464465;-0.0584015630357704;0.422427205953923;0.395402308739579;0.768481098867767;-0.0512199136191365;0.419000178743761
"STK1";"sc000247";"long";17268.7453254776;0.243699875212564;0.178283971945141;108644.048462294;1.01703697312912;0.430151436886245;1.08644048462294;0.206525317976749;0.99518104288348;0.74843505277996;0.535125741639588;0.018;0.457293501877535;0.0074;0.0171;0.013;0.03;0.031;0.076;0.0258888888888889;170390476.186745;0.038;0.262752293577982;0.241318681318681;0.0673550896530223;0.413220824417623;-0.0632503216084807;0.374786601317565;0.231248945010296;0.561618933458425;-0.0709863982302051;0.340043706809738
"STK1";"sc000248";"short";32389.0208203049;0.964327987210806;1.10741591962395;78166.816816105;0.997190977287305;0.806786108811142;0.78166816816105;0.817227107805768;0.92812789286434;0.74843505277996;0.535125741639588;0.018;0.565940504386908;0.0878;0.1602;0.116;0.189;0.248;0.407;0.3368;382536375.43116;0;0.392611372691054;0.270656543099598;0.055701225350026;0.470616872341456;-0.10856872669535;0.437052656078715;0.467616810794855;0.926460255412726;-0.084229865598667;0.484019392296603
"STK1";"sc000248";"mid";26441.0823001906;0.796605730311698;0.945997296586689;85105.0239228984;1.00566191607874;0.658627441072641;0.851050239228984;0.675089601959066;0.935625310860792;0.74843505277996;0.535125741639588;0.018;0.564642357093421;0.092;0.146;0.1;0.153;0.231;0.348;0.2698;296708892.149767;0.004;0.48306389530408;0.431723563696919;0.122411624356684;0.497927642641374;-0.0325823940982083;0.474449523798919;0.533217922706271;0.948905988614007;-0.0691865363046471;0.443923195228577
"STK1";"sc000248";"long";17061.0193717225;0.457248665974884;0.57467712617667;103633.256103337;1.01307795063243;0.424977139865692;1.03633256103337;0.38749886947024;0.962720229642471;0.74843505277996;0.535125741639588;0.018;0.494898653217529;0.0541;0.084;0.067;0.103;0.185;0.265;0.141875;210616761.183711;0.074;0.387365690996665;0.36484137331595;0.0929166035969338;0.459842545210718;-0.0528324506182599;0.431806491634602;0.373678297083784;0.736622108578049;-0.075225412169693;0.368142724366049
"STK1";"sc000249";"short";37517.7169078435;1.02380787169966;1.22311725834561;73385.5476483317;1.01084733229567;0.934538064719182;0.733855476483317;0.867633789575982;0.930916828173948;0.74843505277996;0.535125741639588;0.018;0.593846101831465;0.0952;0.1754;0.123;0.198;0.284;0.487;0.3658;505308061.504575;0;0.500372300819062;0.392394122731201;0.0803327371629768;0.492706180737002;-0.100486308706915;0.469571292075304;0.483243896245181;0.969243636665374;-0.0783800266405243;0.51702408266737
"STK1";"sc000249";"mid";33743.5521518143;1.03449710203324;1.28473537695818;73604.7026611714;0.999530346663128;0.840526463861522;0.736047026611714;0.876692459350207;0.919619956765172;0.74843505277996;0.535125741639588;0.018;0.615410379935242;0.1334;0.2014;0.146;0.225;0.339;0.474;0.3552;481037953.803276;0.004;0.539720558882236;0.493386773547094;0.160693246852937;0.53133732108979;-0.00433274370593417;0.496652301502846;0.63221959834391;1.0892552820974;-0.063450780477059;0.511963188735472
"STK1";"sc000249";"long";30278.1067425946;1.02103569666222;1.29624325904122;76065.7121875635;1.00292521744353;0.754204829363421;0.760657121875635;0.865284488696799;0.904529198808714;0.74843505277996;0.535125741639588;0.018;0.602353631212853;0.1481;0.2149;0.16;0.229;0.451;0.572;0.3461;546443868.154769;0.006;0.511789181692094;0.49061175045427;0.156238178490827;0.521416676246176;-0.0138843131795914;0.474383983950986;0.660869304150319;1.10113520296409;-0.0572871016187109;0.474547402092905
"STK1";"sc000250";"short";40250.4705504943;0.940651357965725;0.625931429527313;73705.9447557545;1.0136359807555;1.0026088992753;0.737059447557545;0.797162167767564;0.953634082520887;0.74843505277996;0.535125741639588;0.018;0.59422294563038;0.0462;0.1114;0.097;0.177;0.175;0.38;0.1942;657393494.012567;0;0.30327868852459;0.253076292042658;0.0872946091162975;0.43755895691092;-0.0430914347492034;0.385674674122948;0.387112321073691;0.848839945329867;-0.0750397492896581;0.490200671495856
"STK1";"sc000250";"mid";35027.447651041;0.999022105028765;0.60723834992592;72377.181329186;0.983709879225919;0.872507333542273;0.72377181329186;0.84662890256675;0.923998516419649;0.74843505277996;0.535125741639588;0.018;0.616106372342789;0.1042;0.1756;0.112;0.182;0.265;0.423;0.1944;618701353.62779;0.002;0.462369741412582;0.380240763802408;0.125665190450356;0.480524831291292;-0.014130061310121;0.435020639253794;0.594389960731151;1.03384137322471;-0.0451729067790226;0.501578184122018
"STK1";"sc000250";"long";31217.7771514725;0.898714411770442;0.542244425001368;78546.5883391283;0.997715854117258;0.777611311360811;0.785465883391283;0.761622382856307;0.924016325155212;0.74843505277996;0.535125741639588;0.018;0.593224967740483;0.1008;0.1629;0.107;0.179;0.332;0.47;0.166333333333333;655451922.321585;0.012;0.386136675151752;0.368076844471694;0.130430955513769;0.474439585688327;-0.0131077526213354;0.4216515420209;0.542831095897797;0.967045884105595;-0.059336681959882;0.455146004348324
"STK1";"sc000251";"short";34712.183596829;1.19547484843685;1.53661774685148;72632.6305144405;0.996250508466154;0.864654343451684;0.726326305144405;1.01311427833632;0.868055640899778;0.74843505277996;0.535125741639588;0.018;0.58971141378381;0.1386;0.2236;0.18;0.271;0.338;0.504;0.411;504549953.50147;0.001;0.36706497386109;0.261843238587425;0.0636264710925524;0.473414402706823;-0.0892930077215728;0.418126972695146;0.430321503036404;0.930318178861122;-0.113798419549672;0.49644068059155
"STK1";"sc000251";"mid";28245.4309423577;1.11016380499918;1.46578339997774;74081.7706061512;1.03002176142078;0.703572406467831;0.740817706061512;0.940816783897613;0.86950901630782;0.74843505277996;0.535125741639588;0.018;0.614056961938718;0.1778;0.2474;0.202;0.268;0.413;0.526;0.371;401258787.707046;0.009;0.584146817649356;0.489954899548996;0.149092290560863;0.52498253535589;-0.00243960260491161;0.493035295517835;0.69631518424984;1.14193128178066;-0.0647203934239929;0.491569721395733
"STK1";"sc000251";"long";26452.234766545;1.03533805962456;1.40922628551905;78792.0614122771;0.992671181171747;0.658905240607973;0.787920614122771;0.877405135275052;0.869517892398198;0.74843505277996;0.535125741639588;0.018;0.597557099331892;0.1677;0.2364;0.191;0.267;0.519;0.633;0.3485;495922106.121397;0.037;0.526326091211587;0.514823144551216;0.157616124499101;0.527423885624404;-0.00546587484348848;0.494341500358491;0.607959842774358;1.03968769089107;-0.0806915451702421;0.45300619950271
"STK1";"sc000252";"short";34050.6465841587;0.681513396838824;0.752207388352262;80670.4279300888;1.03607666529771;0.848175954825861;0.806704279300888;0.577553726134597;0.98014862575205;0.74843505277996;0.535125741639588;0.018;0.550273513047571;0.0342;0.0902;0.058;0.103;0.118;0.31;0.244;353994232.312159;0;0.469819978821038;0.352099676972773;0.0540264661530901;0.481097345331842;-0.127281674763196;0.497050008402863;0.43331982688339;0.864366089252646;-0.0422355823787581;0.482822653433454
"STK1";"sc000252";"mid";26483.199268292;0.542811777612817;0.637824023948125;89065.4211793258;1.01127655532959;0.659676543019809;0.890654211793258;0.460009981027811;0.978405367212929;0.74843505277996;0.535125741639588;0.018;0.536960452697853;0.05;0.0884;0.059;0.098;0.123;0.217;0.1626;274172710.379523;0.002;0.45700518902891;0.376629018245004;0.099438625393981;0.48695896922679;-0.0650645322428874;0.480199287054758;0.464979148185146;0.853287322966836;-0.0427120824521859;0.430513290626071
"STK1";"sc000252";"long";13459.8871819531;0.196659322061902;0.216990428985411;113724.683226823;1.01491825833284;0.335275649881864;1.13724683226823;0.166660442425341;0.994439664979724;0.74843505277996;0.535125741639588;0.018;0.4445108439745;0.0114;0.0223;0.014;0.031;0.046;0.083;0.0405;132829682.837536;0.109;0.319152787834902;0.269436997319035;0.0612486202609754;0.429183487310904;-0.0840367818677381;0.405403029482948;0.239019788686492;0.571175380162194;-0.066820318973076;0.342304265277033
"STK1";"sc000253";"short";37591.3712056957;0.71611655519274;0.502023822709619;78078.0492195021;1.00457343380173;0.936372737792231;0.780780492195021;0.606878436604017;0.982608727367315;0.74843505277996;0.535125741639588;0.018;0.562710846400364;0.017;0.0548;0.037;0.075;0.07;0.214;0.136;536272981.960136;0;0.301483894317771;0.236030397854269;0.0850216400253468;0.472738188693538;-0.0846040349726941;0.42148762964862;0.34122090197152;0.749481503439475;-0.0648991838830939;0.439463644480259
"STK1";"sc000253";"mid";29705.2837086784;0.611241250217624;0.403393379303167;84762.8888212269;0.984673082287853;0.739936239116909;0.847628888212268;0.518001059506461;0.975132760033681;0.74843505277996;0.535125741639588;0.018;0.553747200008612;0.0398;0.0754;0.051;0.088;0.105;0.209;0.107;465228291.994738;0;0.401759530791789;0.308538732394366;0.0799352729786498;0.453988349855773;-0.0593873603053855;0.428332889434647;0.434288011242447;0.809671489338614;-0.0415063718376789;0.419350863692572
"STK1";"sc000253";"long";15995.693161803;0.215841477367976;0.164225363529345;110841.611817698;1.00673204414701;0.398440666525422;1.10841611817698;0.182916506244048;0.99577544728196;0.74843505277996;0.535125741639588;0.018;0.453862116764011;0.0065;0.0139;0.011;0.019;0.032;0.065;0.0251111111111111;210824671.381373;0.104;0.274995447095247;0.235528942115768;0.0607750192959948;0.411407207086104;-0.063033053961712;0.374166853260766;0.224178532142599;0.552608128816805;-0.068673642480611;0.336490153035442
"STK1";"sc000254";"short";32167.2034726124;0.965076401828415;1.12372111894254;78545.6803615168;1.01102767164028;0.801260805783165;0.785456803615168;0.817861357481707;0.923542141352464;0.74843505277996;0.535125741639588;0.018;0.566557926435922;0.0876;0.1606;0.11;0.181;0.238;0.419;0.3404;393867071.409218;0;0.407777381377096;0.256713700500683;0.0275820824573623;0.454124102690781;-0.127829765487473;0.433731408539613;0.448838380103575;0.908539105590446;-0.0841299379396334;0.483867972479577
"STK1";"sc000254";"mid";24529.6463256939;0.801145303597989;0.999818161785468;85868.6894703249;1.00785876841118;0.61101501090189;0.858686894703249;0.678936697964397;0.922007344649098;0.74843505277996;0.535125741639588;0.018;0.566887407858209;0.1092;0.162;0.124;0.179;0.254;0.365;0.263;317538231.091614;0.01;0.547509578544061;0.412970711297071;0.11909319640561;0.50477837797251;-0.0327461196554875;0.493927616007256;0.552512091105605;0.959526168642342;-0.0539896690599382;0.436771879004888
"STK1";"sc000254";"long";16194.7404840625;0.417951172552595;0.523494848039762;105457.422398697;1.01409985394724;0.403398785373348;1.05457422398697;0.354195908942877;0.966611554638829;0.74843505277996;0.535125741639588;0.018;0.489827918089447;0.0479;0.0741;0.07;0.101;0.195;0.267;0.13075;229070946.315101;0.136;0.419149334832303;0.348273643577096;0.0945421316120828;0.464145811201969;-0.0570035515687498;0.443112138428922;0.363493677031966;0.719503006529554;-0.0714414129470848;0.360010852069356
"STK1";"sc000255";"short";37681.3123912318;0.7686176629428;0.807333082095807;77371.9038606717;1.01893241313217;0.938613104967982;0.773719038606717;0.651370900798983;0.983293997073225;0.74843505277996;0.535125741639588;0.018;0.554403527798747;0.0316;0.0942;0.044;0.113;0.099;0.303;0.276;323118725.777647;0;0.468703976435935;0.276707530647986;0.164727479914789;0.577429363221051;-0.0908772596330209;0.499994574896982;0.427213193945586;0.877862274406018;-0.0621271993639064;0.497586734231203
"STK1";"sc000255";"mid";33692.6742935188;0.845864359987634;0.974655210888948;77707.5050092017;0.992913143917865;0.839259134739516;0.777075050092017;0.716834203379351;0.956925457903947;0.74843505277996;0.535125741639588;0.018;0.574738004319447;0.0808;0.1452;0.089;0.151;0.201;0.323;0.2942;320045006.355559;0;0.475717439293598;0.293602103418054;0.183396262009975;0.598386951993194;-0.0919004283811184;0.499990738347331;0.534731565290705;0.979859530489187;-0.0695979327322183;0.485222358665241
"STK1";"sc000255";"long";26850.2482494073;0.805619654462333;0.987948808675511;85157.9544377138;1.02823297103109;0.668819456628099;0.851579544377138;0.682728520730791;0.929461337599159;0.74843505277996;0.535125741639588;0.018;0.549923594308572;0.1059;0.1547;0.115;0.165;0.259;0.351;0.2621;350958087.135468;0.012;0.407266121707539;0.288542825361513;0.177540970314033;0.572048929010888;-0.0841817744125776;0.453697176282933;0.513921870579768;0.928734535224842;-0.0676332465910796;0.435163853863121
"STK1";"sc000256";"short";39905.5070800712;0.802254117755245;0.54387912775823;75344.6529489288;1.00805905404053;0.994016119100543;0.753446529489288;0.679876370979021;0.980765034004738;0.74843505277996;0.535125741639588;0.018;0.565507412152038;0.0206;0.0694;0.037;0.09;0.071;0.228;0.1574;599920760.269377;0;0.285553470919325;0.141755888650964;0.173058521001574;0.556628630360109;-0.0581695271124852;0.440357682305056;0.314720912745049;0.727274858144715;-0.075145607772048;0.434540937321905
"STK1";"sc000256";"mid";35591.8363009136;0.81595833074889;0.517890485172056;76509.2570916211;0.998921942810251;0.886565829636183;0.765092570916211;0.691490110804144;0.966052349761015;0.74843505277996;0.535125741639588;0.018;0.575406726812246;0.0494;0.1082;0.053;0.11;0.119;0.258;0.1506;514520924.863155;0.001;0.353744005901881;0.203145478374836;0.148882923722805;0.523524010954264;-0.0591404833414262;0.425582504175263;0.379900973234554;0.779207416488522;-0.0592449991135084;0.434268481528059
"STK1";"sc000256";"long";27277.1188971295;0.670721951962075;0.406408501741679;87620.3676703061;1.001137421207;0.679452482885737;0.876203676703061;0.568408433866165;0.949885608440502;0.74843505277996;0.535125741639588;0.018;0.530999214771233;0.0692;0.1066;0.076;0.112;0.154;0.241;0.106;393398176.188659;0.007;0.29060773480663;0.18074398249453;0.139928057832686;0.497674254223103;-0.0597721481176596;0.398223745912836;0.322846660097629;0.692180812595385;-0.0661369647635031;0.379980080776617
"STK1";"sc000257";"short";34113.7403546044;1.05574195272646;1.25685647070063;75554.0392954039;1.00364905384181;0.84974757311684;0.755540392954039;0.894696570107167;0.91145763956461;0.74843505277996;0.535125741639588;0.018;0.577569493347903;0.101;0.1864;0.132;0.215;0.259;0.445;0.3704;444898013.451182;0;0.38933236574746;0.184046345811052;0.118447878017555;0.52825460066487;-0.100552695942588;0.441041138935181;0.467654894663372;0.943543336834157;-0.102353513884995;0.492579603145429
"STK1";"sc000257";"mid";31062.5909173806;1.05734770461288;1.30660455805848;75883.5425977321;1.0055041999986;0.773745739176993;0.758835425977321;0.896057376790573;0.898050503532378;0.74843505277996;0.535125741639588;0.018;0.602994978279606;0.1346;0.2068;0.149;0.228;0.305;0.452;0.3658;424165176.572563;0.002;0.494607660840461;0.322803980960623;0.174373200257897;0.567309558229057;-0.0634921755101112;0.467613268948924;0.575924797660147;1.03242368090981;-0.0858515014011537;0.481875893530528
"STK1";"sc000257";"long";26585.3350199615;1.08577796710975;1.47617254006824;77633.5755556244;1.00164175868904;0.662220667651336;0.776335755556244;0.920150819584532;0.861188485842837;0.74843505277996;0.535125741639588;0.018;0.589424496428551;0.1796;0.2447;0.193;0.258;0.439;0.527;0.359375;460502695.027681;0.022;0.470782194541125;0.342655802686633;0.176325519014385;0.556694427276725;-0.0607502528855766;0.439341227642145;0.598705114193493;1.03362665818772;-0.0816059976693455;0.44594208433171
"STK1";"sc000258";"short";36853.4821496032;0.751902687089721;0.816938682490171;77773.6521893109;1.01672627427845;0.917992477283523;0.777736521893109;0.637205667025188;0.979583089597998;0.74843505277996;0.535125741639588;0.018;0.557895575962082;0.0354;0.0978;0.052;0.11;0.123;0.326;0.2654;415326784.271499;0;0.488095238095238;0.245960502692998;0.139400232350174;0.565190442422081;-0.116975520215011;0.499992862475439;0.438842556269027;0.885219647652988;-0.0460820485856814;0.497885909050746
