"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.22;0.4;0.6;83597.290147429;83597.290147429;59398.7893862407;2061226.95098955;0.0288172000456935;0.183333333333333;0.4;0.6;12734.3299156114;0.452443323943378;0.547556676056622;0.00617803386934076;0.152329458205566;0.214387027870322;1;2178637.18558723;1e+05;0.0459002539117343;0.9461084042013;0.593987893862407;0.62782223604054;37349.4039375823;0.32469313446632;FALSE;FALSE
0.23;0.4;0.6;82344.5516826706;82344.5516826706;58232.7858015662;2055763.24305356;0.0283266013235401;0.191666666666667;0.4;0.6;13045.5749484246;0.453280069161309;0.546719930838691;0.00634585475370555;0.158426692256435;0.224024572564305;1;2178637.18558723;1e+05;0.0459002539117343;0.943600548385688;0.582327858015662;0.61713386984769;35643.3670003065;0.309861880891159;FALSE;FALSE
0.24;0.4;0.6;81129.8731568491;81129.8731568491;57103.9713993772;2050290.42532813;0.0278516500364762;0.2;0.4;0.6;13342.6030067605;0.454114971122382;0.545885028877618;0.00650766488587835;0.164459803615927;0.23365455466213;1;2178637.18558723;1e+05;0.0459002539117343;0.941088511153589;0.571039713993772;0.606786404494291;34020.804277174;0.295756301660965;FALSE;FALSE
0.25;0.4;0.6;79951.4984989931;79951.4984989931;56010.6364890113;2044808.68698883;0.0273916268281763;0.208333333333333;0.4;0.6;13626.1097090703;0.454948006541684;0.545051993458315;0.00666375773722672;0.170429697565229;0.243277180250283;1;2178637.18558723;1e+05;0.0459002539117343;0.938572379337074;0.560106364890113;0.596764167815937;32476.5852848411;0.282331795455701;FALSE;FALSE
0.26;0.4;0.6;78807.7760113544;78807.7760113544;54951.1729794292;2039318.21034003;0.0269458550905926;0.216666666666667;0.4;0.6;13896.7479197773;0.455779152991705;0.544220847008296;0.00681440878099164;0.176337268009886;0.252892652991765;1;2178637.18558723;1e+05;0.0459002539117343;0.936052236614309;0.549511729794292;0.587052418978101;31005.9911137356;0.269547338928841;FALSE;FALSE
0.27;0.4;0.6;77697.152226521;77697.152226521;53924.0680583195;2033819.17675821;0.0265136983044242;0.225;0.4;0.6;14155.1311790584;0.456608389205789;0.543391610794211;0.00695987693538264;0.182183397633288;0.262501174127839;1;2178637.18558723;1e+05;0.0459002539117343;0.933528166237563;0.539240680583195;0.577637290534596;29604.5143449964;0.257363747306224;FALSE;FALSE
0.28;0.4;0.6;76618.1591463936;76618.1591463936;52927.8931463531;2028311.74365995;0.026094555391593;0.233333333333333;0.4;0.6;14401.8354652667;0.457435693766517;0.542564306233483;0.00710040530519219;0.187968957042537;0.27210294249657;1;2178637.18558723;1e+05;0.0459002539117343;0.93100024046144;0.529278931463531;0.568505687174903;28268.1689707422;0.245746368645475;FALSE;FALSE
0.29;0.4;0.6;75569.4168730941;75569.4168730941;51961.3043433983;2022796.0802041;0.0256878609029909;0.241666666666667;0.4;0.6;14637.4035400229;0.458261047072867;0.541738952927133;0.00723622300995657;0.193694805990152;0.281698154520683;1;2178637.18558723;1e+05;0.0459002539117343;0.928468536930291;0.519613043433983;0.559645289814484;26993.1200434576;0.234661864231701;FALSE;FALSE
0.3;0.4;0.6;74549.6216627235;74549.6216627235;51023.0322373323;2017272.3434113;0.0252930807305126;0.25;0.4;0.6;14862.3462070517;0.459084429977682;0.540915570022318;0.00736754571369318;0.199361792529166;0.291287004228206;1;2178637.18558723;1e+05;0.0459002539117343;0.925933127716977;0.510230322373323;0.551044462175546;25775.8339238029;0.224079514741103;FALSE;FALSE
0.31;0.4;0.6;73557.5421642637;73557.5421642637;50111.8778729061;2011740.68450369;0.0249097104109464;0.258333333333333;0.4;0.6;15077.1448230834;0.45990582411675;0.54009417588325;0.00749457668138923;0.204970753229005;0.300869683257971;1;2178637.18558723;1e+05;0.0459002539117343;0.923394082232855;0.501118778729061;0.542692213834972;24613.0212255016;0.213970724238324;FALSE;FALSE
0.32;0.4;0.6;72592.0145149717;72592.0145149717;49226.7079761371;2006201.24910217;0.0245372731166265;0.266666666666667;0.4;0.6;15282.2533332959;0.460725211894004;0.539274788105996;0.00761750763545539;0.21052251319109;0.310446380869183;1;2178637.18558723;1e+05;0.0459002539117343;0.92085146731828;0.492267079761371;0.534578156447924;23501.6171194827;0.204308848952574;FALSE;FALSE
0.33;0.4;0.6;71651.9378272938;71651.9378272938;48366.4505600844;2000654.17741791;0.0241753178065523;0.275;0.4;0.6;15478.1001426249;0.461542576466801;0.538457423533199;0.00773651954312331;0.216017886074938;0.320017283951752;1;2178637.18558723;1e+05;0.0459002539117343;0.918305347330537;0.483664505600844;0.52669246346744;22438.763453158;0.195069041833437;FALSE;FALSE
0.34;0.4;0.6;70736.2700313915;70736.2700313915;47530.0908770168;1995099.60443846;0.0238234175232542;0.283333333333333;0.4;0.6;15665.0898380679;0.462357901731282;0.537642098268718;0.00785178334115152;0.22145767413402;0.329582577037377;1;2178637.18558723;1e+05;0.0459002539117343;0.91575578422926;0.475300908770168;0.519025833039321;21421.8262780545;0.18622840492551;FALSE;FALSE
0.35;0.4;0.6;69844.0252065384;69844.0252065384;46716.6685162524;1989537.66587097;0.0234811681717024;0.291666666666667;0.4;0.6;15843.6050570517;0.4631711726131;0.5368288273869;0.00796346072197419;0.226842668506003;0.339142442307071;1;2178637.18558723;1e+05;0.0459002539117343;0.913202840304367;0.467166685162524;0.511569461398981;20448.2103312469;0.177764376582148;FALSE;FALSE
0.36;0.4;0.6;68974.2652912077;68974.2652912077;45925.2705693467;1983968.47496147;0.0231481856435438;0.3;0.4;0.6;16014.0068098121;0.463982373813959;0.536017626186042;0.00807170426945574;0.232173648275938;0.348697059620609;1;2178637.18558723;1e+05;0.0459002539117343;0.910646567536076;0.459252705693466;0.504314980219011;19515.6907786906;0.169657615441417;FALSE;FALSE
0.37;0.4;0.6;68126.1040790084;68126.1040790084;45155.0336349877;1978392.15818262;0.0228241066606672;0.308333333333333;0.4;0.6;16176.6375663012;0.464791491684286;0.535208508315714;0.00817665875766575;0.23745138203618;0.358246606503842;1;2178637.18558723;1e+05;0.0459002539117343;0.908087023975662;0.451550336349877;0.497254474987387;18622.0517779524;0.161888858309016;FALSE;FALSE
0.38;0.4;0.6;67298.6992470269;67298.6992470269;44405.1373378363;1972808.83137973;0.0225085860482389;0.316666666666667;0.4;0.6;16331.8213311174;0.465598512930975;0.534401487069025;0.00827846118252391;0.242676626945935;0.367791258179526;1;2178637.18558723;1e+05;0.0459002539117343;0.905524262796413;0.444051373378363;0.490380425596833;17765.251850705;0.154440357806749;FALSE;FALSE
0.39;0.4;0.6;66491.2508175595;66491.2508175595;43674.8025053523;1967218.60602605;0.0222012959675993;0.325;0.4;0.6;16479.86509654;0.466403424928218;0.533596575071782;0.00837724137320496;0.247850129060707;0.377331187577102;1;2178637.18558723;1e+05;0.0459002539117343;0.902958335164834;0.436748025053523;0.483685689632396;16943.3778674148;0.147295482343226;FALSE;FALSE
0.4;0.4;0.6;65702.9985610525;65702.9985610525;42963.2886397928;1961621.58937797;0.0219019248525993;0.333333333333333;0.4;0.6;16621.0599121018;0.46720621570361;0.53279378429639;0.00847312244222001;0.252972623413179;0.386866565347311;1;2178637.18558723;1e+05;0.0459002539117343;0.900389290311886;0.429632886397928;0.4771634791981;16154.6356457995;0.140438634382542;FALSE;FALSE
0.41;0.4;0.6;64933.2195867417;64933.2195867417;42269.8915730077;1956017.88462544;0.0216101764228511;0.341666666666667;0.4;0.6;16755.6818758168;0.46800687392441;0.53199312607559;0.00856622120253533;0.258044834099648;0.396397559877263;1;2178637.18558723;1e+05;0.0459002539117343;0.897817175602011;0.422698915730077;0.470807339419237;15397.3413357894;0.133855175550331;FALSE;FALSE
0.42;0.4;0.6;64181.2261053968;64181.2261053968;41593.9412888406;1950407.59103768;0.0213257687674971;0.35;0.4;0.6;16883.993053615;0.468805388883963;0.531194611116037;0.00865664855448607;0.263067474371532;0.405924337305945;1;2178637.18558723;1e+05;0.0459002539117343;0.895242036600036;0.415939412888406;0.464611128481039;14669.9135170204;0.127531357934156;FALSE;FALSE
0.43;0.4;0.6;63446.3633500381;63446.3633500381;40934.799899364;1944790.80410436;0.0210484334937072;0.358333333333333;0.4;0.6;17006.2423329235;0.469601750488281;0.530398249511719;0.00874450984498328;0.268041246731493;0.415447061540119;1;2178637.18558723;1e+05;0.0459002539117343;0.892663917135959;0.40934799899364;0.458568999077503;13970.8659426018;0.121454261002211;FALSE;FALSE
0.44;0.4;0.6;62728.0076417992;62728.0076417992;40291.8597624586;1939167.61567231;0.0207779149346455;0.366666666666667;0.4;0.6;17122.6662157785;0.470395949242807;0.529604050757193;0.00882990520127995;0.272966843033745;0.424965894270593;1;2178637.18558723;1e+05;0.0459002539117343;0.890082859367712;0.402918597624586;0.452675381155871;13298.8008697815;0.115611733624156;FALSE;FALSE
0.45;0.4;0.6;62025.5645892886;62025.5645892886;39664.5417293865;1933538.1140779;0.0205139694121325;0.375;0.4;0.6;17233.48955636;0.471187976239342;0.528812023760658;0.00891292984135389;0.277844944588157;0.434480994988836;1;2178637.18558723;1e+05;0.0459002539117343;0.887498903841915;0.396645417293865;0.446924965852709;12652.4029241188;0.109992340729946;FALSE;FALSE
0.46;0.4;0.6;61338.4674108544;61338.4674108544;39052.2935120382;1927902.38427519;0.0202563645496607;0.383333333333333;0.4;0.6;17338.9262473944;0.471977823143157;0.528022176856843;0.00899367436277801;0.282676222267759;0.443992521003907;1;2178637.18558723;1e+05;0.0459002539117343;0.88491208955269;0.390522935120382;0.441312690527017;12030.4334492419;0.104585314190042;FALSE;FALSE
0.47;0.4;0.6;60666.1753701067;60666.1753701067;38454.5881604592;1922260.50795989;0.0200048786318101;0.391666666666667;0.4;0.6;17439.1798594714;0.472765482180286;0.527234517819714;0.0090722250117804;0.287461336619294;0.453500627459668;1;2178637.18558723;1e+05;0.0459002539117343;0.882322453998581;0.384545881604592;0.43583372480421;11431.7570236468;0.099380783336419;FALSE;TRUE
0.48;0.4;0.6;60008.1731622392;60008.1731622392;37870.9232135253;1916612.56928769;0.0197593002468934;0.4;0.4;0.6;17534.4445013351;0.47355094639997;0.52644905360003;0.00914866404525968;0.292200938261004;0.463005467346855;1;2178637.18558723;1e+05;0.0459002539117343;0.879730035807266;0.378709232135252;0.430483462790648;10855.1769218161;0.0943683445610316;FALSE;FALSE
0.49;0.4;0.6;59363.9661224333;59363.9661224333;37300.8170552436;1910958.63242328;0.0195194267538605;0.408333333333333;0.4;0.6;17624.9043090169;0.474334208552449;0.525665791447552;0.0092230695159878;0.29689566685398;0.472507191542585;1;2178637.18558723;1e+05;0.0459002539117343;0.877134864430491;0.373008170552436;0.425257489673067;10299.7524497477;0.0895398200390191;FALSE;FALSE
0.5;0.4;0.6;58733.0841610544;58733.0841610544;36743.8111991985;1905298.77577738;0.0192850652434848;0.416666666666667;0.4;0.6;17710.7355794315;0.475115262757391;0.524884737242609;0.00929551617026855;0.301546152946202;0.482005948795476;1;2178637.18558723;1e+05;0.0459002539117343;0.87453697585898;0.367438111991985;0.420151602659319;9764.47068495906;0.084886404034781;FALSE;FALSE
0.51;0.4;0.6;58115.0770507767;58115.0770507767;36199.4667441639;1899633.06917261;0.0190560310470541;0.425;0.4;0.6;17792.1061684728;0.475894103360465;0.524105896639535;0.00936607519483867;0.306153016934441;0.491501885765796;1;2178637.18558723;1e+05;0.0459002539117343;0.871936402141496;0.361994667441639;0.415161778488169;9248.40600587635;0.080400049754034;FALSE;FALSE
0.52;0.4;0.6;57509.5142037874;57509.5142037874;35667.3638939593;1893961.57973513;0.0188321475343483;0.433333333333333;0.4;0.6;17869.1762185218;0.476670725207372;0.523329274792628;0.00943481452301728;0.310716869476615;0.500995147038275;1;2178637.18558723;1e+05;0.0459002539117343;0.869333174089118;0.356673638939593;0.41028416902796;8750.68365981116;0.0760731526258252;FALSE;FALSE
0.53;0.4;0.6;56915.9836267254;56915.9836267254;35147.1009406713;1888284.37199605;0.0186132456858277;0.441666666666667;0.4;0.6;17942.0985823535;0.477445123632269;0.522554876367731;0.00950179901313672;0.315238311614255;0.510485875140598;1;2178637.18558723;1e+05;0.0459002539117343;0.866727321321782;0.351471009406713;0.405515091956154;8270.4765116704;0.0718985220377835;FALSE;FALSE
0.54;0.4;0.6;56334.0909411485;56334.0909411485;34638.2933116664;1882601.5079894;0.0183991636916618;0.45;0.4;0.6;18011.0192199508;0.478217294446384;0.521782705553616;0.00956709061557395;0.319717934896059;0.519974210562059;1;2178637.18558723;1e+05;0.0459002539117343;0.864118872313274;0.346382933116664;0.400851022023609;7807.00202966621;0.0678693551317042;FALSE;FALSE
0.55;0.4;0.6;55763.4584648043;55763.4584648043;34140.5726757893;1876913.0473469;0.0181897465756597;0.458333333333333;0.4;0.6;18076.077570198;0.478987233926822;0.521012766073177;0.0096307485292136;0.324156321502314;0.529460291772335;1;2178637.18558723;1e+05;0.0459002539117343;0.861507854434697;0.341405726757893;0.396288582861402;7359.51948862681;0.0639792124908243;FALSE;FALSE
0.56;0.4;0.6;55203.7243493632;55203.7243493632;33653.5861045224;1871219.04738939;0.0179848458423261;0.466666666666667;0.4;0.6;18137.4068992699;0.479754938805562;0.520245061194438;0.00969282934810551;0.32855404437;0.538944255240381;1;2178637.18558723;1e+05;0.0459002539117343;0.858894293996464;0.336535861045224;0.391824539291456;6927.32737325275;0.0602219955653026;FALSE;FALSE
0.57;0.4;0.6;54654.5417706238;54654.5417706238;33176.9952842193;1865519.56321521;0.0177843191454069;0.475;0.4;0.6;18195.1346273803;0.480520406258644;0.519479593741356;0.00975338719901772;0.332911667318378;0.548426235453423;1;2178637.18558723;1e+05;0.0459002539117343;0.856278216288856;0.331769952842193;0.387455790105343;6509.76096529583;0.0565919256966119;FALSE;FALSE
0.58;0.4;0.6;54115.5781675183;54115.5781675183;32710.4757758352;1859814.64778556;0.0175880299764188;0.483333333333333;0.4;0.6;18249.3826354245;0.48128363389555;0.51871636610445;0.00981247387052984;0.337229745174898;0.557906364936035;1;2178637.18558723;1e+05;0.0459002539117343;0.853659645621198;0.327104757758352;0.38317936127849;6106.19009996588;0.0530835246130965;FALSE;FALSE
0.59;0.4;0.6;53586.5145265346;53586.5145265346;32253.7163188633;1854104.35200688;0.0173958473717792;0.491666666666667;0.4;0.6;18300.2675529242;0.482044619748768;0.517955380251232;0.00987013893426007;0.341508823901251;0.567384774269297;1;2178637.18558723;1e+05;0.0459002539117343;0.851038605359675;0.322537163188633;0.37899239958958;5716.0170783178;0.0496915962815273;FALSE;FALSE
0.6;0.4;0.6;53067.0447084406;53067.0447084406;31806.4181764383;1848388.72481042;0.0172076456372566;0.5;0.4;0.6;18347.9010285768;0.482803362263553;0.517196637736447;0.00992642985877264;0.345749440719439;0.576861592110006;1;2178637.18558723;1e+05;0.0459002539117343;0.848415117963849;0.318064181764383;0.374892166617351;5338.67472338259;0.0464112100082799;FALSE;FALSE
0.61;0.4;0.6;52556.8748144315;52556.8748144315;31368.2945188103;1842667.81322899;0.0170233040885662;0.508333333333333;0.4;0.6;18392.389984605;0.483559860287861;0.516440139712139;0.00998139211666982;0.349952124237697;0.586336945209942;1;2178637.18558723;1e+05;0.0459002539117343;0.845789205021906;0.313682945188103;0.370876033089094;4973.6245689355;0.0432376846935808;FALSE;FALSE
0.62;0.4;0.6;52055.7225890472;52055.7225890472;30939.0698426011;1836941.66247109;0.0168427068070203;0.516666666666667;0.4;0.6;18433.8368560128;0.484314113062483;0.515685886937517;0.0100350692853333;0.354117394576161;0.595810958435169;1;2178637.18558723;1e+05;0.0459002539117343;0.843160887284664;0.309390698426011;0.366941473557177;4620.35517077918;0.0401665741508236;FALSE;FALSE
0.63;0.4;0.6;51563.3168574071;51563.3168574071;30518.479423456;1831210.31599245;0.0166657424092306;0.525;0.4;0.6;18472.3398157693;0.48506612021135;0.51493387978865;0.0100875031417448;0.358245763492147;0.605283754785363;1;2178637.18558723;1e+05;0.0459002539117343;0.840530184698405;0.30518479423456;0.36308606138168;4278.38053118788;0.0371936534096398;FALSE;FALSE
0.64;0.4;0.6;51079.3969944917;51079.3969944917;30106.2687998818;1825473.81556496;0.0164923038299316;0.533333333333333;0.4;0.6;18507.9929868625;0.485815881732031;0.514184118267969;0.0101387337517819;0.362337734504939;0.614755455413166;1;2178637.18558723;1e+05;0.0459002539117343;0.83789711643654;0.301062687998818;0.359307463998916;3947.23862803217;0.0343149059289985;FALSE;FALSE
0.65;0.4;0.6;50603.7124243747;50603.7124243747;29702.1932862282;1819732.20134328;0.0163222881170663;0.541666666666667;0.4;0.6;18540.8866420961;0.4865633979864;0.5134366020136;0.0101887995543574;0.366393803019982;0.624226179643536;1;2178637.18558723;1e+05;0.0459002539117343;0.835261700930155;0.297021932862282;0.355603438457092;3626.49004077278;0.0315265116524274;FALSE;FALSE
0.66;0.4;0.6;50136.0221474595;50136.0221474595;29306.0175129196;1813985.51192899;0.016155596238338;0.55;0.4;0.6;18571.1073924359;0.487308669691488;0.512691330308512;0.0102377374407403;0.370414456452384;0.633696044993107;1;2178637.18558723;1e+05;0.0459002539117343;0.83262395589748;0.293060175129196;0.351971827201763;3315.71666614226;0.0288248358429261;FALSE;FALSE
0.67;0.4;0.6;49676.0942939213;49676.0942939213;28917.5149921836;1808233.78443255;0.0159921328984893;0.558333333333333;0.4;0.6;18598.7383646538;0.488051697910511;0.511948302089489;0.0102855828293742;0.374400174349649;0.64316516718954;1;2178637.18558723;1e+05;0.0459002539117343;0.829983898372303;0.289175149921836;0.348410554095016;3014.5205169778;0.0262064186407445;FALSE;FALSE
0.68;0.4;0.6;49223.7057016816;49223.7057016816;28536.4677076504;1802477.05453294;0.0158318063666251;0.566666666666667;0.4;0.6;18623.8593689619;0.488792484044064;0.511207515955936;0.0103323697364834;0.378351428513552;0.652633660190852;1;2178637.18558723;1e+05;0.0459002539117343;0.82734154473137;0.285364677076504;0.344917620653462;2722.52259812912;0.0236679652912061;FALSE;FALSE
0.69;0.4;0.6;48778.6415173674;48778.6415173674;28162.6657263145;1796715.35653524;0.0156745283129449;0.575;0.4;0.6;18646.5470572797;0.489531029821498;0.510468970178502;0.0103781308427382;0.382268683121088;0.662101636204729;1;2178637.18558723;1e+05;0.0459002539117343;0.824696910720797;0.281626657263145;0.341491102491216;2439.36185392392;0.0212063369946086;FALSE;FALSE
0.7;0.4;0.6;48340.6948188138;48340.6948188138;27795.9068314559;1790948.72342608;0.0155202136542929;0.583333333333333;0.4;0.6;18666.875072729;0.490267337292457;0.509732662707543;0.0104228975562289;0.386152394844437;0.671569205707806;1;2178637.18558723;1e+05;0.0459002539117343;0.822050011481533;0.277959068314559;0.338129145955012;2164.6941820384;0.0188185423334109;FALSE;FALSE
0.71;0.4;0.6;47909.6662577735;47909.6662577735;27435.99617522;1785177.18692712;0.0153687804079809;0.591666666666667;0.4;0.6;18684.9141909127;0.491001408818583;0.508998591181417;0.0104667000719831;0.390003012969872;0.681036477464913;1;2178637.18558723;1e+05;0.0459002539117343;0.819400861573904;0.2743599617522;0.334829964939517;1898.19150912588;0.0165017292363069;FALSE;FALSE
0.72;0.4;0.6;47485.3637215882;47485.3637215882;27082.7459496451;1779400.77754659;0.0152201495533718;0.6;0.4;0.6;18700.7324534887;0.491733247065393;0.508266752934607;0.0105095674282401;0.393820979515564;0.690503558548272;1;2178637.18558723;1e+05;0.0459002539117343;0.816749475001257;0.270827459496451;0.331591837871747;1639.54092380213;0.0142531774409244;FALSE;FALSE
0.73;0.4;0.6;47067.6020126655;47067.6020126655;26735.9750750099;1773619.52462887;0.0150742449007514;0.608333333333333;0.4;0.6;18714.3952945204;0.492462854994305;0.507537145005695;0.010551527559687;0.397606729348236;0.699970554356656;1;2178637.18558723;1e+05;0.0459002539117343;0.814095865232745;0.267359750750099;0.328413104854257;1388.44386305761;0.0120702914209849;FALSE;FALSE
0.74;0.4;0.6;46656.2025446826;46656.2025446826;26395.508904454;1767833.45640239;0.0149309929670468;0.616666666666667;0.4;0.6;18725.9656600459;0.493190235854835;0.506809764145165;0.0105926073478403;0.401360690298616;0.709437568634491;1;2178637.18558723;1e+05;0.0459002539117343;0.811440045225283;0.26395508904454;0.325292164957495;1144.61534834875;0.00995059374534349;FALSE;FALSE
0.75;0.4;0.6;46250.9930545137;46250.9930545137;26061.1789438924;1762042.60002562;0.0147903228579794;0.625;0.4;0.6;18735.5041212821;0.493915393176947;0.506084606823053;0.0106328326687503;0.405083283275659;0.718904703490895;1;2178637.18558723;1e+05;0.0459002539117343;0.808782027444685;0.260611789438924;0.322227473652347;907.783267992348;0.00789171883955894;FALSE;FALSE
0.76;0.4;0.6;45851.8073289447;45851.8073289447;25732.8225863141;1756246.9816315;0.0146521661562709;0.633333333333333;0.4;0.6;18743.0689818487;0.494638330763556;0.505361669236444;0.0106722284381875;0.408774922379491;0.728372059418665;1;2178637.18558723;1e+05;0.0459002539117343;0.806121823886029;0.257328225863141;0.319217540374546;677.68770273033;0.00589140712276208;FALSE;FALSE
0.77;0.4;0.6;45458.4849453023;45458.4849453023;25410.2828596149;1750446.6263701;0.0145164568155432;0.641666666666667;0.4;0.6;18748.7163793715;0.495359052683183;0.504640947316817;0.0107108186544657;0.412436015013056;0.737839735313187;1;2178637.18558723;1e+05;0.0459002539117343;0.803459446093263;0.254102828596149;0.316260926213137;454.080291498972;0.00394749949403678;FALSE;FALSE
0.78;0.4;0.6;45070.871025183;45070.871025183;25093.4081871717;1744641.55844977;0.0143831310595793;0.65;0.4;0.6;18752.5003818006;0.496077563262763;0.503922436737237;0.0107486264390397;0.416066961992432;0.747307828491282;1;2178637.18558723;1e+05;0.0459002539117343;0.800794905178083;0.250934081871717;0.313356241715741;236.723634783703;0.00205793214554729;FALSE;FALSE
0.79;0.4;0.6;44688.8160005201;44688.8160005201;24782.0521604173;1738831.80117673;0.0142521272866336;0.658333333333333;0.4;0.6;18754.4730787572;0.496793867080595;0.503206132919405;0.0107856740750113;0.419668157655797;0.756776434709973;1;2178637.18558723;1e+05;0.0459002539117343;0.798128211838103;0.247820521604173;0.310502144803825;25.3907329948558;0.000220731680116628;TRUE;FALSE
0.8;0.4;0.6;44312.1753912791;44312.1753912791;24476.0733227241;1733017.37699317;0.0141233859785011;0.666666666666667;0.4;0.6;18754.6846681988;0.497507968959443;0.502492031040557;0.0108219830436661;0.423239989971014;0.766245648185181;1;2178637.18558723;1e+05;0.0459002539117343;0.795459376374343;0.244760733227241;0.307697338791638;-180.135542388453;-0.0015659894863287;FALSE;FALSE
0.81;0.4;0.6;43940.8095941157;43940.8095941157;24175.3349639507;1727198.3075139;0.0139968496140714;0.675;0.4;0.6;18753.1835386789;0.49821987395977;0.50178012604023;0.0108575740591547;0.426782840641839;0.775715561610332;1;2178637.18558723;1e+05;0.0459002539117343;0.792788408708059;0.241753349639507;0.304940570502881;-380.062947081462;-0.0033040374563572;FALSE;FALSE
0.82;0.4;0.6;43574.5836813751;43574.5836813751;23879.704925044;1721374.61356165;0.0138724625871153;0.683333333333333;0.4;0.6;18750.0163474532;0.498929587373119;0.501070412626881;0.0108924671014278;0.430297085212714;0.785186266174881;1;2178637.18558723;1e+05;0.0459002539117343;0.790115318396931;0.23879704925044;0.30223062847957;-574.590333637027;-0.00499514093382695;FALSE;FALSE
0.83;0.4;0.6;43213.3672098505;43213.3672098505;23589.0554121339;1715546.31520097;0.0137501711280646;0.691666666666667;0.4;0.6;18745.2280946729;0.499637114715628;0.500362885284372;0.010926681447523;0.433783093172149;0.794657851582757;1;2178637.18558723;1e+05;0.0459002539117343;0.787440114650644;0.235890554121338;0.299566341277894;-763.908094320507;-0.00664095507397205;FALSE;FALSE
0.84;0.4;0.6;42857.0340387557;42857.0340387557;23303.2628195869;1709713.43177089;0.0136299232295612;0.7;0.4;0.6;18738.8621938869;0.500342461721677;0.499657538278323;0.0109602357012997;0.437241228054683;0.80413040607071;1;2178637.18558723;1e+05;0.0459002539117343;0.784762806345863;0.233032628195869;0.296946575846213;-948.198578905725;-0.00824306511546807;FALSE;FALSE
0.85;0.4;0.6;42505.4621564014;42505.4621564014;23022.2075615248;1703875.98191631;0.0135116685755687;0.708333333333333;0.4;0.6;18730.9605390627;0.501045634337672;0.498954365662328;0.0109931478217073;0.440671847541405;0.813604016426569;1;2178637.18558723;1e+05;0.0459002539117343;0.78208340204064;0.230222075615248;0.294370235980644;-1127.63648901294;-0.00980298980856795;FALSE;FALSE
0.86;0.4;0.6;42158.5335150965;42158.5335150965;22745.7739113402;1698033.98361813;0.0133953584738475;0.716666666666667;0.4;0.6;18721.5635683209;0.501746638715953;0.498253361284047;0.011025435149672;0.444075303559051;0.823078768007405;1;2178637.18558723;1e+05;0.0459002539117343;0.77940190998826;0.227457739113402;0.291836260853952;-1302.38925045093;-0.011322184652019;FALSE;FALSE
0.87;0.4;0.6;41816.1338738251;41816.1338738251;22473.8498487745;1692187.45422232;0.0132809457916131;0.725;0.4;0.6;18710.7103245671;0.502445481208834;0.497554518791166;0.011057114433676;0.447451942377656;0.832554744757603;1;2178637.18558723;1e+05;0.0459002539117343;0.776718338150558;0.224738498487745;0.289343623613766;-1472.61736493296;-0.0128020449506688;FALSE;FALSE
0.88;0.4;0.6;41478.152648279;41478.152648279;22206.3269141461;1686336.41046771;0.0131683848942021;0.733333333333333;0.4;0.6;18698.4385131927;0.503142168362761;0.496857831637239;0.0110882018541049;0.450802104706767;0.842032029226827;1;2178637.18558723;1e+05;0.0459002539117343;0.774032694210706;0.22206326914146;0.286891330046339;-1638.47474245632;-0.0142439087049718;FALSE;FALSE
0.89;0.4;0.6;41144.4827678483;41144.4827678483;21943.1000693463;1680480.86851284;0.0130576315865857;0.741666666666667;0.4;0.6;18684.7845570056;0.503836706912599;0.496163293087401;0.0111187130464275;0.454126125790223;0.851510702587897;1;2178637.18558723;1e+05;0.0459002539117343;0.77134498558551;0.219431000693463;0.284478417302341;-1800.10901554343;-0.0156490593428119;FALSE;FALSE
0.9;0.4;0.6;40815.0205392016;40815.0205392016;21684.0675652404;1674620.84396163;0.0129486430575788;0.75;0.4;0.6;18669.7836485427;0.504529103776035;0.495470896223964;0.011148663123275;0.4574243354995;0.860990844654553;1;2178637.18558723;1e+05;0.0459002539117343;0.768655219437213;0.216840675652404;0.28210395268137;-1957.66183642962;-0.0170187283030727;FALSE;FALSE
0.91;0.4;0.6;40489.6655161026;40489.6655161026;21429.1308151344;1668756.35188812;0.0128413778266002;0.758333333333333;0.4;0.6;18653.4697999058;0.5052193660481;0.4947806339519;0.0111780666954767;0.460697058425621;0.870472533899123;1;2178637.18558723;1e+05;0.0459002539117343;0.765963402684842;0.214291308151344;0.279767032472065;-2111.26915827333;-0.0183540974803094;FALSE;FALSE
0.92;0.4;0.6;40168.32037514;40168.32037514;21178.1942739882;1662887.40686021;0.0127357956928521;0.766666666666667;0.4;0.6;18635.8758902535;0.505907500995802;0.494092499004198;0.0112069378921096;0.463944613969649;0.879955847470091;1;2178637.18558723;1e+05;0.0459002539117343;0.76326954201509;0.211781942739882;0.277466780844892;-2261.06150130128;-0.0196563015384539;FALSE;FALSE
0.93;0.4;0.6;39850.8907970569;39850.8907970569;20931.1653230759;1657014.02296238;0.0126318576867898;0.775;0.4;0.6;18617.033711076;0.506593516052878;0.493406483947122;0.0112352903796148;0.467167316431756;0.889440861209548;1;2178637.18558723;1e+05;0.0459002539117343;0.760573643892775;0.209311653230759;0.275202348794862;-2407.16420485959;-0.0209264301019949;FALSE;FALSE
