"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
2.57;0.1;0.9;35962.1243187883;35962.1243187883;25448.5738615165;15868268.8053818;0.00160373977613017;2.57;0.1;0.9;31051.5483963338;0.275561626175099;0.724438373824901;0.00195683276967192;0.863451450227902;1.22016850788209;1;27489765.5170204;1e+05;0.00363771746027024;0.57724278497599;0.254485738615165;0.440864303961374;-2885.08938965381;-0.0334099000752192;FALSE;FALSE
2.58;0.1;0.9;35879.737743094;35879.737743094;25367.7517374476;15839651.484365;0.00160153471574091;2.58;0.1;0.9;31022.6975024373;0.276164430162553;0.723835569837447;0.00195854672263839;0.86462999603191;1.22291868130521;1;27489765.5170204;1e+05;0.00363771746027024;0.576201767692699;0.253677517374476;0.440258138030857;-2903.70905490715;-0.0336255194448577;FALSE;FALSE
2.59;0.1;0.9;35797.6934037037;35797.6934037037;25287.2663159767;15811074.9634369;0.00159933884156855;2.59;0.1;0.9;30993.6604118882;0.276767280613604;0.723232719386396;0.00196025004520951;0.865800487823653;1.22566275154488;1;27489765.5170204;1e+05;0.00363771746027024;0.575162234601362;0.252872663159767;0.439654497369826;-2922.17713796325;-0.0338393834629702;FALSE;FALSE
2.6;0.1;0.9;35715.9867589234;35715.9867589234;25207.1141464724;15782538.6737682;0.00159715205946992;2.6;0.1;0.9;30964.4386405086;0.277370174239021;0.722629825760979;0.00196194283318779;0.866962989137415;1.22840077846999;1;27489765.5170204;1e+05;0.00363771746027024;0.574124165009567;0.252071141464724;0.439053356098543;-2940.49624045457;-0.03405152225697;FALSE;FALSE
2.61;0.1;0.9;35634.6133245257;35634.6133245257;25127.291822777;15754042.0511836;0.00159497427651522;2.61;0.1;0.9;30935.0336781041;0.277973107764819;0.722026892235181;0.00196362518124546;0.868117563010369;1.23113282148706;1;27489765.5170204;1e+05;0.00363771746027024;0.573087538394223;0.25127291822777;0.438454688670827;-2958.66891535327;-0.0342619653907746;FALSE;FALSE
2.62;0.1;0.9;35553.5686729015;35553.5686729015;25047.795982555;15725584.5361254;0.00159280540097026;2.62;0.1;0.9;30905.4469889505;0.278576077932253;0.721423922067747;0.00196529718294117;0.869264271985902;1.23385893954403;1;27489765.5170204;1e+05;0.00363771746027024;0.572052334400191;0.25047795982555;0.437858469869163;-2976.69766795886;-0.0344707418762428;FALSE;FALSE
2.63;0.1;0.9;35472.848432228;35472.848432228;24968.6233066532;15697165.5736153;0.00159064534227898;2.63;0.1;0.9;30875.6800122709;0.279179081497819;0.720820918502181;0.00196695893073642;0.870403178116916;1.23657919113401;1;27489765.5170204;1e+05;0.00363771746027024;0.571018532838934;0.249686233066532;0.437264674799899;-2994.58495684974;-0.034677880184194;FALSE;FALSE
2.64;0.1;0.9;35392.4482856493;35392.4482856493;24889.7705184706;15668784.613218;0.00158849401104626;2.64;0.1;0.9;30845.7341627024;0.279782115233241;0.720217884766759;0.00196861051601165;0.871534342969134;1.23929363429896;1;27489765.5170204;1e+05;0.00363771746027024;0.569986113687168;0.248897705184706;0.436673278888529;-3012.33319484547;-0.0348834082555511;FALSE;FALSE
2.65;0.1;0.9;35312.3639704722;35312.3639704722;24811.2343833394;15640441.109004;0.00158635131902104;2.65;0.1;0.9;30815.610830754;0.280385175925474;0.719614824074526;0.00197025202908209;0.872657827624389;1.24200232663339;1;27489765.5170204;1e+05;0.00363771746027024;0.568955057085522;0.248112343833394;0.436084257875046;-3029.94474990548;-0.0350873535117482;FALSE;FALSE
2.66;0.1;0.9;35232.5912773753;35232.5912773753;24733.0117079168;15612134.5195133;0.00158421717907974;2.66;0.1;0.9;30785.3113832549;0.28098826037669;0.71901173962331;0.00197188355921331;0.873773692683904;1.24470532528802;1;27489765.5170204;1e+05;0.00363771746027024;0.567925343337214;0.247330117079168;0.435497587809376;-3047.42194604084;-0.0352897428652883;FALSE;FALSE
2.67;0.1;0.9;35153.1260496321;35153.1260496321;24655.0993395861;15583864.3077193;0.00158209150520988;2.67;0.1;0.9;30754.8371637945;0.281591365404278;0.718408634595722;0.00197350519463651;0.874881998271569;1.24740268697335;1;27489765.5170204;1e+05;0.00363771746027024;0.566896952906725;0.246550993395861;0.434913245046896;-3064.76706419178;-0.0354906027299059;FALSE;FALSE
2.68;0.1;0.9;35073.9641823469;35073.9641823469;24577.4941658683;15555629.9409921;0.00157997421249408;2.68;0.1;0.9;30724.1894931526;0.282194487840831;0.717805512159169;0.00197511702256354;0.875982804037202;1.25009446796331;1;27489765.5170204;1e+05;0.00363771746027024;0.565869866418495;0.245774941658683;0.434331206244012;-3081.98234308386;-0.0356899590304815;FALSE;FALSE
2.69;0.1;0.9;34995.1016217037;34995.1016217037;24500.1931138438;15527430.8910637;0.00157786521709423;2.69;0.1;0.9;30693.3696697218;0.282797624534141;0.717202375465859;0.00197671912920162;0.8770761691598;1.25278072409881;1;27489765.5170204;1e+05;0.00363771746027024;0.564844064655618;0.245001931138438;0.433751448353828;-3099.06998008839;-0.0358878372130052;FALSE;FALSE
2.7;0.1;0.9;34916.5343642284;34916.5343642284;24423.1931495827;15499266.6339914;0.00157576443623598;2.7;0.1;0.9;30662.3789699209;0.28340077234719;0.71659922765281;0.0019783115997679;0.878162152350782;1.25546151079122;1;27489765.5170204;1e+05;0.00363771746027024;0.563819528558546;0.244231931495827;0.43317394862187;-3116.03421865554;-0.0360842864174608;FALSE;FALSE
2.71;0.1;0.9;34838.2584321503;34838.2584321503;24346.4912609879;15471136.6440283;0.00157367178774065;2.71;0.1;0.9;30631.2186277343;0.284003928157642;0.715996071842358;0.00197989451793497;0.87924081186178;1.25813688302663;1;27489765.5170204;1e+05;0.00363771746027024;0.562796239002083;0.243464912609879;0.432598684457409;-3132.87099552451;-0.0362792595904925;FALSE;FALSE
2.72;0.1;0.9;34760.2699674603;34760.2699674603;24270.0845230399;15443040.4177326;0.00157158719180529;2.72;0.1;0.9;30599.8899177791;0.284607088859809;0.715392911140191;0.00198146796809794;0.880312205469757;1.2608068953666;1;27489765.5170204;1e+05;0.00363771746027024;0.56177417767245;0.242700845230399;0.4320256339228;-3149.58849270718;-0.0364728514814002;FALSE;FALSE
2.73;0.1;0.9;34682.5650903375;34682.5650903375;24193.9699994346;15414977.4380599;0.00156951056831904;2.73;0.1;0.9;30568.394032852;0.285210251361698;0.714789748638302;0.00198303203204034;0.881376390507181;1.26347160195562;1;27489765.5170204;1e+05;0.00363771746027024;0.560753325761024;0.241939699994346;0.43145477499576;-3166.18674016201;-0.0366650624371087;FALSE;FALSE
2.74;0.1;0.9;34605.1399915379;34605.1399915379;24118.1448066968;15386947.1980201;0.00156744183861241;2.74;0.1;0.9;30536.7321654504;0.285813412586948;0.714186587413052;0.00198458679115891;0.882433423847371;1.26613105652187;1;27489765.5170204;1e+05;0.00363771746027024;0.559733664824941;0.241181448066968;0.430886086050226;-3182.66774046431;-0.036855915647832;FALSE;FALSE
2.75;0.1;0.9;34527.9909086508;34527.9909086508;24042.6060976335;15358949.194775;0.00156538092500577;2.75;0.1;0.9;30504.9054880457;0.286416569474336;0.713583430525664;0.00198613232592913;0.883483361912115;1.26878531238127;1;27489765.5170204;1e+05;0.00363771746027024;0.558715176572365;0.240426060976335;0.430319545732251;-3199.0334595144;-0.0370454338790811;FALSE;FALSE
2.76;0.1;0.9;34451.1141254318;34451.1141254318;23967.3510608191;15330982.9296039;0.00156332775079532;2.76;0.1;0.9;30472.9151534506;0.287019718977761;0.712980281022239;0.00198766871591826;0.884526260674848;1.27143442244089;1;27489765.5170204;1e+05;0.00363771746027024;0.557697842861251;0.239673510608191;0.429755132956144;-3215.28582726481;-0.037233639480084;FALSE;FALSE
2.77;0.1;0.9;34374.5059711475;34374.5059711475;23892.3769200886;15303047.9078701;0.00156128224023929;2.77;0.1;0.9;30440.762295178;0.287622858066235;0.712377141933765;0.00198919603979824;0.885562175663808;1.27407843920223;1;27489765.5170204;1e+05;0.00363771746027024;0.556681645698111;0.238923769200886;0.429192826900665;-3231.42673843169;-0.0374205543920248;FALSE;FALSE
2.78;0.1;0.9;34298.1628199304;34298.1628199304;23817.6809340386;15275143.6389871;0.00155924431854429;2.78;0.1;0.9;30408.4480277936;0.288225983723865;0.711774016276135;0.00199071437535824;0.886591161965198;1.27671741476459;1;27489765.5170204;1e+05;0.00363771746027024;0.555666567236792;0.238176809340386;0.42863260700529;-3247.45805319478;-0.0376062001561492;FALSE;FALSE
2.79;0.1;0.9;34222.0810901446;34222.0810901446;23743.2603955372;15247269.6363852;0.00155721391185197;2.79;0.1;0.9;30375.9734472617;0.288829092949844;0.711170907050156;0.00199222379951715;0.887613274226314;1.27935140082831;1;27489765.5170204;1e+05;0.00363771746027024;0.554652589777266;0.237432603955372;0.428074452966529;-3263.38159786297;-0.0377905979214715;FALSE;FALSE
2.8;0.1;0.9;34146.2572437625;34146.2572437625;23669.112631241;15219425.4174784;0.00155519094722582;2.8;0.1;0.9;30343.3396312831;0.289432182758432;0.710567817241568;0.00199372438833571;0.888628566658675;1.28198044869805;1;27489765.5170204;1e+05;0.00363771746027024;0.553639695764419;0.23669112631241;0.427518344734308;-3279.1991655506;-0.0379737684526072;FALSE;FALSE
2.81;0.1;0.9;34070.6877857509;34070.6877857509;23595.235001121;15191610.5036318;0.00155317535263824;2.81;0.1;0.9;30310.5476396276;0.290035250178944;0.709964749821056;0.00199521621702857;0.889637093041136;1.28460460928605;1;27489765.5170204;1e+05;0.00363771746027024;0.55262786778686;0.23595235001121;0.426964262508408;-3294.91251682855;-0.0381557321373117;FALSE;FALSE
2.82;0.1;0.9;33995.3692634678;33995.3692634678;23521.624897995;15163824.4201283;0.00155116705695779;2.82;0.1;0.9;30277.5985144593;0.290638292255731;0.709361707744269;0.00199669935997605;0.890638906722989;1.28722393311528;1;27489765.5170204;1e+05;0.00363771746027024;0.551617088575728;0.23521624897995;0.426412186734962;-3310.52338036235;-0.0383365089938703;FALSE;FALSE
2.83;0.1;0.9;33920.298266069;33920.298266069;23448.2797470676;15136066.6961368;0.00154916598993662;2.83;0.1;0.9;30244.4932806556;0.291241306048165;0.708758693951835;0.00199817389073576;0.891634060627047;1.28983847032267;1;27489765.5170204;1e+05;0.00363771746027024;0.550607341003517;0.234482797470676;0.425862098103007;-3326.03345352188;-0.0385161186781586;FALSE;FALSE
2.84;0.1;0.9;33845.4714239241;33845.4714239241;23375.1970054786;15108336.8646798;0.00154717208219821;2.84;0.1;0.9;30211.2329461204;0.291844288630623;0.708155711369377;0.001999639882054;0.892622607252717;1.29244827066226;1;27489765.5170204;1e+05;0.00363771746027024;0.549598608082904;0.233751970054786;0.42531397754109;-3341.44651633098;-0.0386946049635927;FALSE;FALSE
2.85;0.1;0.9;33770.8853842424;33770.8853842424;23302.3741455289;15080634.4563818;0.00154518526477961;2.85;0.1;0.9;30177.8184809571;0.292447237092031;0.707552762907969;0.00200109740530091;0.893604598683048;1.29505338350888;1;27489765.5170204;1e+05;0.00363771746027024;0.548590872739332;0.233023741455289;0.424767806091467;-3356.75794830648;-0.0388719143440731;FALSE;FALSE
2.86;0.1;0.9;33696.5369048034;33696.5369048034;23229.8087189513;15052959.0240686;0.00154320547088506;2.86;0.1;0.9;30144.2509014741;0.293050148537581;0.706949851462419;0.00200254653276313;0.894580086571954;1.29765385785901;1;27489765.5170204;1e+05;0.00363771746027024;0.547584118705868;0.232298087189513;0.424223565392135;-3371.97553413308;-0.0390481369677728;FALSE;FALSE
2.87;0.1;0.9;33622.4227132788;33622.4227132788;23157.4982603023;15025310.1061504;0.00154123263325015;2.87;0.1;0.9;30110.5311461327;0.29365302008613;0.70634697991387;0.00200398733426523;0.89554912217081;1.30024974233722;1;27489765.5170204;1e+05;0.00363771746027024;0.54657832919118;0.231574982603023;0.423681236952267;-3387.09881843068;-0.0392232675613009;FALSE;FALSE
2.88;0.1;0.9;33548.5395992413;33548.5395992413;23085.4403500793;14997687.2507463;0.00153926668586389;2.88;0.1;0.9;30076.6601579484;0.294255848871891;0.705744151128109;0.00200541987941853;0.896511756315874;1.30284108519702;1;27489765.5170204;1e+05;0.00363771746027024;0.54557348775712;0.230854403500793;0.423140802625595;-3402.12935109222;-0.0393973240727215;FALSE;FALSE
2.89;0.1;0.9;33474.8843906971;33474.8843906971;23013.6325985587;14970090.0096714;0.00153730756352772;2.89;0.1;0.9;30042.6388644375;0.294858632043985;0.705141367956015;0.00200684423707729;0.897468039435159;1.30542793432442;1;27489765.5170204;1e+05;0.00363771746027024;0.544569578099989;0.230136325985587;0.42260224448919;-3417.06865419808;-0.0395703241280231;FALSE;FALSE
2.9;0.1;0.9;33401.4539535566;33401.4539535566;22942.0726453847;14942517.9384064;0.00153535520184434;2.9;0.1;0.9;30008.4681778955;0.295461366766426;0.704538633233574;0.00200826047534903;0.898418021551431;1.30801033724093;1;27489765.5170204;1e+05;0.00363771746027024;0.543566584049423;0.229420726453847;0.422065544840385;-3431.9182225706;-0.0397422850375412;FALSE;FALSE
2.91;0.1;0.9;33328.2451911133;33328.2451911133;22870.758159165;14914970.5960664;0.00153340953720665;2.91;0.1;0.9;29974.1489956698;0.296064050218098;0.703935949781902;0.00200966866160467;0.89936175228518;1.31058834110658;1;27489765.5170204;1e+05;0.00363771746027024;0.542564489567279;0.22870758159165;0.421530686193738;-3446.67952429853;-0.039913223802031;FALSE;FALSE
2.92;0.1;0.9;33255.2550435313;33255.2550435313;22799.6868370725;14887447.5453708;0.0015314705067869;2.92;0.1;0.9;29939.6822004268;0.296666679592732;0.703333320407268;0.00201106886248854;0.900299280857586;1.31316199272284;1;27489765.5170204;1e+05;0.00363771746027024;0.541563278746528;0.227996868370725;0.420997651278044;-3461.3540012516;-0.0400831571186265;FALSE;FALSE
2.93;0.1;0.9;33182.4804873404;33182.4804873404;22728.8564044531;14859948.3526135;0.00152953804852597;2.93;0.1;0.9;29905.0686604143;0.297269252098887;0.702730747901113;0.00201246114392818;0.901230656093463;1.31573133853559;1;27489765.5170204;1e+05;0.00363771746027024;0.540562935810162;0.227288564044531;0.420466423033399;-3475.94306958534;-0.0402521013866858;FALSE;FALSE
2.94;0.1;0.9;33109.91853494;33109.91853494;22658.2646144406;14832472.5876325;0.00152761210112286;2.94;0.1;0.9;29870.3092297185;0.297871764959927;0.702128235040073;0.002013845571144;0.902155926424196;1.31829642463799;1;27489765.5170204;1e+05;0.00363771746027024;0.539563445110105;0.226582646144406;0.419936984608304;-3490.44812024759;-0.0404200727136575;FALSE;FALSE
2.95;0.1;0.9;33037.5662341103;33037.5662341103;22587.9092475758;14805019.8237804;0.00152569260402435;2.95;0.1;0.9;29835.404748516;0.298474215413996;0.701525784586004;0.00201522220865879;0.903075139890656;1.32085729677341;1;27489765.5170204;1e+05;0.00363771746027024;0.538564791126131;0.225879092475758;0.419409319356818;-3504.87051944518;-0.0405870869204838;FALSE;FALSE
2.96;0.1;0.9;32965.4206675315;32965.4206675315;22517.7881114336;14777589.6378952;0.00152377949741477;2.96;0.1;0.9;29800.3560433215;0.299076600713999;0.700923399286001;0.00201659112030709;0.903988344146104;1.32341400033826;1;27489765.5170204;1e+05;0.00363771746027024;0.537566958464798;0.225177881114336;0.418883410835752;-3519.21160913617;-0.0407531595473023;FALSE;FALSE
2.97;0.1;0.9;32893.4789523101;32893.4789523101;22447.8990402541;14750181.6102705;0.00152187272220593;2.97;0.1;0.9;29765.1639272302;0.299678918127573;0.700321081872427;0.00201795236924438;0.904895586459083;1.32596658038485;1;27489765.5170204;1e+05;0.00363771746027024;0.536569931858378;0.224478990402541;0.418359242801906;-3533.47482473699;-0.0409183303769076;FALSE;FALSE
2.98;0.1;0.9;32821.7382160131;32821.7382160131;22378.2398786354;14722795.3183502;0.00151997221959227;2.98;0.1;0.9;29729.8291789828;0.300281164936682;0.699718835063318;0.00201930601737893;0.905796913719766;1.32851508162472;1;27489765.5170204;1e+05;0.00363771746027024;0.535573695935474;0.223782398786354;0.417836799089765;-3547.65519444873;-0.041082541834895;FALSE;FALSE
2.99;0.1;0.9;32750.1956892917;32750.1956892917;22308.8085443483;14695430.3615505;0.00151807793276457;2.99;0.1;0.9;29694.3526270383;0.300883338439119;0.699116661560881;0.00202065212766625;0.906692372429012;1.3310595484294;1;27489765.5170204;1e+05;0.00363771746027024;0.534578236123977;0.223088085443483;0.417316064082613;-3561.76017514125;-0.0412458802732775;FALSE;FALSE
3;0.1;0.9;32678.8485671485;32678.8485671485;22239.6029341178;14668086.3243286;0.00151618980433944;3;0.1;0.9;29658.7350252869;0.301485435946205;0.698514564053795;0.00202199076072349;0.907582008721763;1.33360002483621;1;27489765.5170204;1e+05;0.00363771746027024;0.533583537307612;0.222396029341178;0.416797022005883;-3575.78898090825;-0.0414083365911062;FALSE;FALSE
3.01;0.1;0.9;32607.6940998081;32607.6940998081;22170.6209852757;14640762.8005133;0.00151430777804134;3.01;0.1;0.9;29622.9771354778;0.30208745478427;0.69791254521573;0.0020233219770789;0.908465868356271;1.33613655454899;1;27489765.5170204;1e+05;0.00363771746027024;0.532589584711024;0.221706209852757;0.416279657389568;-3589.74283923788;-0.0415699250029346;FALSE;FALSE
3.02;0.1;0.9;32536.729569664;32536.729569664;22101.8606600623;14613459.3872467;0.00151243179827432;3.02;0.1;0.9;29587.0797070854;0.302689392294252;0.697310607705748;0.00202464583662554;0.909343996720287;1.33866918094135;1;27489765.5170204;1e+05;0.00363771746027024;0.531596363679373;0.221018606600623;0.415763954950467;-3603.62295601654;-0.0417306594731629;FALSE;FALSE
3.03;0.1;0.9;32465.9522908477;32465.9522908477;22033.31994529;14586175.6849555;0.00151056181011282;3.03;0.1;0.9;29551.0434775253;0.30329124583167;0.69670875416833;0.00202596239862961;0.910216438833857;1.34119794705937;1;27489765.5170204;1e+05;0.00363771746027024;0.530603859677317;0.2203331994529;0.415249899589675;-3617.43051594284;-0.0418905537208332;FALSE;FALSE
3.04;0.1;0.9;32395.3596088042;32395.3596088042;21964.9968520134;14558911.2973238;0.00150869775929269;3.04;0.1;0.9;29514.8691723658;0.303893012766601;0.696106987233399;0.00202727172173864;0.91108323935211;1.34372289562429;1;27489765.5170204;1e+05;0.00363771746027024;0.529612058288005;0.219649968520134;0.414737476390101;-3631.16668292669;-0.0420496212242502;FALSE;FALSE
3.05;0.1;0.9;32324.9488998754;32324.9488998754;21896.8894152041;14531665.8312657;0.00150683959220227;3.05;0.1;0.9;29478.5575055366;0.304494690483647;0.695505309516353;0.00202857386398962;0.91194444256802;1.34624406903513;1;27489765.5170204;1e+05;0.00363771746027024;0.528620945212077;0.218968894152041;0.41422667061403;-3644.83260049754;-0.0422078752257087;FALSE;FALSE
3.06;0.1;0.9;32254.717570888;32254.717570888;21828.9956934294;14504438.8968974;0.0015049872558737;3.06;0.1;0.9;29442.1091795316;0.30509627638191;0.69490372361809;0.00202986888281693;0.912800092415164;1.3487615093714;1;27489765.5170204;1e+05;0.00363771746027024;0.527630506266666;0.218289956934294;0.413717467700721;-3658.42939218119;-0.0423653287358576;FALSE;FALSE
3.07;0.1;0.9;32184.6630587496;32184.6630587496;21761.3137685377;14477230.1075106;0.00150314069797428;3.07;0.1;0.9;29405.5248856098;0.305697767874963;0.694302232125037;0.00203115683506022;0.913650232470453;1.35127525839566;1;27489765.5170204;1e+05;0.00363771746027024;0.526640727384414;0.217613137685377;0.413209853264033;-3671.95816187203;-0.04252199453801;FALSE;FALSE
3.08;0.1;0.9;32114.7828300495;32114.7828300495;21693.8417453469;14450039.0795454;0.00150129986679797;3.08;0.1;0.9;29368.8053039911;0.306299162390821;0.693700837609179;0.00203243777697209;0.914494905956858;1.35378535755615;1;27489765.5170204;1e+05;0.00363771746027024;0.525651594612495;0.216938417453469;0.412703813090102;-3685.41999422478;-0.0426778851926801;FALSE;FALSE
3.09;0.1;0.9;32045.0743806667;32045.0743806667;21626.5777513386;14422865.4325635;0.00149946471125708;3.09;0.1;0.9;29331.9511040488;0.306900457371914;0.693099542628086;0.00203371176422571;0.91533415574611;1.35629184798937;1;27489765.5170204;1e+05;0.00363771746027024;0.524663094111644;0.216265777513386;0.41219933313504;-3698.81804580954;-0.0428330372535675;FALSE;FALSE
3.1;0.1;0.9;31975.535212456;31975.535212456;21559.5199209623;14395708.7829803;0.00149763518045402;3.1;0.1;0.9;29294.9629235907;0.307501650274716;0.692498349725284;0.00203497885135225;0.916168024364418;1.35879477052304;1;27489765.5170204;1e+05;0.00363771746027024;0.52367521192813;0.215595199209623;0.411696399407217;-3712.14717753254;-0.0429873912089604;FALSE;FALSE
3.11;0.1;0.9;31906.1629236538;31906.1629236538;21492.6664563103;14368568.7687445;0.00149581122533669;3.11;0.1;0.9;29257.8414518154;0.308102738571054;0.691897261428946;0.00203623909400489;0.916996553983147;1.36129416567693;1;27489765.5170204;1e+05;0.00363771746027024;0.522687934891557;0.214926664563103;0.411194998422327;-3725.41452219221;-0.043141029658061;FALSE;FALSE
3.12;0.1;0.9;31836.955073669;31836.955073669;21426.0155362503;14341445.0126334;0.00149399279621935;3.12;0.1;0.9;29220.5873065935;0.308703719746091;0.691296280253909;0.00203749254561538;0.917819786439331;1.36379007366795;1;27489765.5170204;1e+05;0.00363771746027024;0.521701249279621;0.214260155362503;0.410695116521877;-3738.6190829172;-0.043293941056904;FALSE;FALSE
3.13;0.1;0.9;31767.9092717298;31767.9092717298;21359.5653759463;14314337.1464325;0.00149217984440654;3.13;0.1;0.9;29183.2011157643;0.309304591299605;0.690695408700395;0.0020387392596127;0.918637763226503;1.36628253441095;1;27489765.5170204;1e+05;0.00363771746027024;0.520715141697722;0.213595653759463;0.410196740319597;-3751.76185342724;-0.0434461369129584;FALSE;FALSE
3.14;0.1;0.9;31699.0231544786;31699.0231544786;21293.3142117624;14287244.8049185;0.00149037232178117;3.14;0.1;0.9;29145.68349723;0.309905350745637;0.690094649254363;0.00203997928888265;0.919450525500253;1.36877158752159;1;27489765.5170204;1e+05;0.00363771746027024;0.519729598860074;0.212933142117624;0.409699856588218;-3764.84381027266;-0.0435976285348684;FALSE;FALSE
3.15;0.1;0.9;31630.2943856143;31630.2943856143;21227.2603009832;14260167.6258343;0.00148857018079697;3.15;0.1;0.9;29108.0350591273;0.310505995612456;0.689494004387544;0.00204121268577475;0.920258114080842;1.37125727231879;1;27489765.5170204;1e+05;0.00363771746027024;0.518744607588778;0.212272603009832;0.409204452257374;-3777.86591314062;-0.043748427035999;FALSE;FALSE
3.16;0.1;0.9;31561.7206555394;31561.7206555394;21161.4019215379;14233105.249863;0.00148677337447087;3.16;0.1;0.9;29070.2563999959;0.311106523442527;0.688893476557473;0.00204243950210905;0.921060569455797;1.37373962782723;1;27489765.5170204;1e+05;0.00363771746027024;0.517760154812908;0.211614019215379;0.408710514411534;-3790.8291052022;-0.0438985433384562;FALSE;FALSE
3.17;0.1;0.9;31493.299681012;31493.299681012;21095.7373717289;14206057.3206035;0.00148498185637566;3.17;0.1;0.9;29032.3481089439;0.31170693179248;0.68829306820752;0.00204365978918283;0.921857931782491;1.37621869277966;1;27489765.5170204;1e+05;0.00363771746027024;0.516776227567593;0.210957373717289;0.408218030287967;-3803.73431339111;-0.0440479881763138;FALSE;FALSE
3.18;0.1;0.9;31425.029204804;31425.029204804;21030.2649699643;14179023.4845452;0.00148319558063267;3.18;0.1;0.9;28994.31076581;0.312307218233077;0.687692781766923;0.00204487359777725;0.922650240890708;1.3786945056194;1;27489765.5170204;1e+05;0.00363771746027024;0.515792812993117;0.210302649699643;0.407726987274732;-3816.58244873442;-0.0441967720994435;FALSE;FALSE
3.19;0.1;0.9;31356.9069953637;31356.9069953637;20964.9830544942;14152003.3910432;0.00148141450190458;3.19;0.1;0.9;28956.1449413226;0.312907380349178;0.687092619650822;0.00204608097816377;0.923437536285195;1.38116710450264;1;27489765.5170204;1e+05;0.00363771746027024;0.514809898334014;0.209649830544942;0.407237372908707;-3829.37440661763;-0.044344905476585;FALSE;FALSE
3.2;0.1;0.9;31288.9308464833;31288.9308464833;20899.8899831512;14124996.6922943;0.00147963857538833;3.2;0.1;0.9;28917.8511972564;0.313507415739706;0.686492584260294;0.00204728198011064;0.924219857148191;1.38363652730082;1;27489765.5170204;1e+05;0.00363771746027024;0.513827470938183;0.208998899831512;0.406749174873634;-3842.11106711582;-0.04449239849918;FALSE;FALSE
3.21;0.1;0.9;31221.0985769721;31221.0985769721;20834.9841330942;14098003.0433123;0.00147786775680814;3.21;0.1;0.9;28879.4300865853;0.314107322017616;0.685892677982384;0.00204847665288914;0.924997242341948;1.38610281160298;1;27489765.5170204;1e+05;0.00363771746027024;0.512845518256001;0.208349841330942;0.406262380998207;-3854.79540919668;-0.0446392856642574;FALSE;FALSE
3.22;0.1;0.9;31153.4080074085;31153.4080074085;20770.2638853266;14071022.0955473;0.00147610200199311;3.22;0.1;0.9;28840.8821324933;0.31470709680956;0.68529290319044;0.00204966504470346;0.925769730413917;1.38856599471845;1;27489765.5170204;1e+05;0.00363771746027024;0.511864027608208;0.207702638853266;0.40577697913995;-3867.42203031617;-0.0447855044092996;FALSE;FALSE
3.23;0.1;0.9;31085.8570505776;31085.8570505776;20705.7276847537;14044053.5220168;0.00147434126851578;3.23;0.1;0.9;28802.2079121902;0.315306737757043;0.684693262242957;0.00205084720497805;0.926537359588577;1.39102611367763;1;27489765.5170204;1e+05;0.00363771746027024;0.510882987100101;0.207057276847537;0.405292957635653;-3879.99793371555;-0.0449311358332118;FALSE;FALSE
3.24;0.1;0.9;31018.4435764041;31018.4435764041;20641.3739503742;14017096.9799454;0.00147258551324189;3.24;0.1;0.9;28763.407932853;0.315906242514612;0.684093757485388;0.00205202318097716;0.927300167785771;1.39348320523652;1;27489765.5170204;1e+05;0.00363771746027024;0.509902384262487;0.206413739503742;0.404810304627807;-3892.52191247497;-0.0450761659596255;FALSE;FALSE
3.25;0.1;0.9;30951.165500585;30951.165500585;20577.2011341667;13990152.1353758;0.00147083469393694;3.25;0.1;0.9;28724.4827137282;0.316505608751;0.683494391249;0.0020531930200455;0.928058192612661;1.39593730587751;1;27489765.5170204;1e+05;0.00363771746027024;0.508922206946935;0.205772011341667;0.40432900850625;-3904.99477419079;-0.0452206041406649;FALSE;FALSE
3.26;0.1;0.9;30884.0207622684;30884.0207622684;20513.2077062114;13963218.6570488;0.00146908876886032;3.26;0.1;0.9;28685.4327659863;0.317104834148793;0.682895165851207;0.00205435676906094;0.928811471368776;1.39838845181197;1;27489765.5170204;1e+05;0.00363771746027024;0.507942443103177;0.205132077062114;0.403849057796585;-3917.41731276642;-0.0453644595698868;FALSE;FALSE
3.27;0.1;0.9;30817.007323754;30817.007323754;20449.3921544556;13936296.2163806;0.00146734769675888;3.27;0.1;0.9;28646.2585928587;0.317703916404398;0.682296083595602;0.00205551447444035;0.929560041048434;1.40083667898251;1;27489765.5170204;1e+05;0.00363771746027024;0.506963080778258;0.204493921544556;0.403370441158417;-3929.79030865745;-0.0455077412851199;FALSE;FALSE
3.28;0.1;0.9;30750.1231701979;30750.1231701979;20385.7529844834;13909384.4874395;0.00146561143686064;3.28;0.1;0.9;28606.9606897721;0.318302853228005;0.681697146771995;0.00205666618214522;0.930303938343151;1.40328202306514;1;27489765.5170204;1e+05;0.00363771746027024;0.505984108115707;0.203857529844834;0.402893147383625;-3942.11452912778;-0.0456504581714303;FALSE;FALSE
