"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
1.07;0.5;0.5;63582.0721512529;63582.0721512529;32751.1810810149;23473248.2302762;0.00139525560159892;1.07;0.5;0.5;39325.1675606926;0.694390832931303;0.305609167068697;0.00167531852323575;0.618494588649824;1.20072517273243;1;27489765.5170204;1e+05;0.00363771746027024;0.853890449365334;0.327511810810149;0.383552493242637;7628.76085739771;0.0765687029252524;FALSE;FALSE
1.08;0.5;0.5;63309.2362124794;63309.2362124794;32464.5274173303;23428303.0436312;0.00138569692208909;1.08;0.5;0.5;39401.4551692666;0.695401931513049;0.304598068486951;0.0016817886936108;0.622365037496691;1.21367715176513;1;27489765.5170204;1e+05;0.00363771746027024;0.852255470463197;0.324645274173303;0.380924834658861;7376.33257756096;0.0740351189880905;FALSE;FALSE
1.09;0.5;0.5;63038.5499994472;63038.5499994472;32180.7174875562;23383188.6563572;0.0013762330690005;1.09;0.5;0.5;39475.2184950422;0.696411666198578;0.303588333801422;0.00168818800015583;0.626207590361586;1.22667303829713;1;27489765.5170204;1e+05;0.00363771746027024;0.850614336520237;0.321807174875562;0.378323243635932;7127.09389728479;0.0715335485726222;FALSE;FALSE
1.1;0.5;0.5;62769.9692283223;62769.9692283223;31899.7086434137;23337904.0235021;0.00136686262019458;1.1;0.5;0.5;39546.489434015;0.697420022101463;0.302579977898537;0.00169451761367218;0.630022444174966;1.23971318597545;1;27489765.5170204;1e+05;0.00363771746027024;0.848967009524045;0.318997086434137;0.375747329231293;6880.96946395234;0.069063235376187;FALSE;FALSE
1.11;0.5;0.5;62503.4504638907;62503.4504638907;31621.4591028374;23292448.0944765;0.0013575841824173;1.11;0.5;0.5;39615.2991286546;0.698426984494126;0.301573015505874;0.00170077868019587;0.633809795053491;1.25279794963983;1;27489765.5170204;1e+05;0.00363771746027024;0.847313451257155;0.316214591028374;0.373196708442676;6637.88582145934;0.0666234421311299;FALSE;FALSE
1.12;0.5;0.5;62238.951098052;62238.951098052;31345.9279282982;23246819.8130524;0.00134839639057633;1.12;0.5;0.5;39681.6779868691;0.699432538806966;0.300567461193034;0.00170697232163296;0.637569838289115;1.26592768533247;1;27489765.5170204;1e+05;0.00363771746027024;0.84565362329697;0.313459279282982;0.370671006009401;6397.77135276744;0.0642134500282189;FALSE;FALSE
1.13;0.5;0.5;61976.4293289497;61976.4293289497;31073.0750057675;23201018.1173604;0.00133929790703955;1.13;0.5;0.5;39745.6557003968;0.7004366706275;0.2995633293725;0.00171309963637573;0.641302768338597;1.27910275030777;1;27489765.5170204;1e+05;0.00363771746027024;0.84398748701568;0.310730750057675;0.368169854219535;6160.55622446656;0.0618325581602253;FALSE;FALSE
1.14;0.5;0.5;61715.844140713;61715.844140713;30802.8610242989;23155041.9398865;0.00133028742095424;1.14;0.5;0.5;39807.2612626415;0.701439365699507;0.298560634300493;0.00171916169990045;0.645008778813434;1.29232350304212;1;27489765.5170204;1e+05;0.00363771746027024;0.842315003580147;0.308028610242989;0.36569289272274;5926.17233322889;0.059480082984491;FALSE;FALSE
1.15;0.5;0.5;61457.1552837929;61457.1552837929;30535.2474562088;23108890.2074688;0.00132136364758615;1.15;0.5;0.5;39866.5229859738;0.702440609922183;0.297559390077817;0.00172515956534723;0.648688062470199;1.30559030324372;1;27489765.5170204;1e+05;0.00363771746027024;0.840636133951772;0.305352474562088;0.363239768348581;5694.55325410684;0.0571553578040026;FALSE;FALSE
1.16;0.5;0.5;61200.3232558702;61200.3232558702;30270.1965378335;23062561.8412931;0.00131252532767783;1.16;0.5;0.5;39923.4685185148;0.703440389349296;0.296559610650704;0.00173109426408269;0.652340811201279;1.31890351186244;1;27489765.5170204;1e+05;0.00363771746027024;0.838950838886341;0.302701965378335;0.360810134930141;5465.63419058511;0.054857732266072;FALSE;FALSE
1.17;0.5;0.5;60945.3092833162;60945.3092833162;30007.6712508452;23016055.7568881;0.00130377122682563;1.17;0.5;0.5;39978.1248604207;0.704438690188354;0.295561309811646;0.00173696680624595;0.655967216026004;1.33226349109962;1;27489765.5170204;1e+05;0.00363771746027024;0.837259078933852;0.300076712508452;0.358403653132747;5239.35192633871;0.0525865718781389;FALSE;FALSE
1.18;0.5;0.5;60692.0753031892;60692.0753031892;29747.6353041064;22969370.86412;0.0012951001348746;1.18;0.5;0.5;40030.5183796841;0.705435498799776;0.294564501200224;0.00174277818127857;0.659567467082157;1.34567060441803;1;27489765.5170204;1e+05;0.00363771746027024;0.835560814438318;0.297476353041064;0.356019990287642;5015.64477860447;0.0503412575397679;FALSE;FALSE
1.19;0.5;0.5;60440.5839457472;60440.5839457472;29490.0531160473;22922506.0671866;0.00128651086533082;1.19;0.5;0.5;40080.6748274701;0.706430801696069;0.29356919830393;0.00174852935843892;0.663141753617857;1.35912521655174;1;27489765.5170204;1e+05;0.00363771746027024;0.833856005537553;0.294900531160473;0.353658820230434;4794.45255314713;0.0481211850906499;FALSE;FALSE
1.2;0.5;0.5;60190.7985174598;60190.7985174598;29234.8897975456;22875460.2646111;0.00127800225479059;1.2;0.5;0.5;40128.6193530016;0.707424585541012;0.292575414458988;0.00175422128730155;0.66669026398381;1.37262769351607;1;27489765.5170204;1e+05;0.00363771746027024;0.832144612162939;0.292348897975456;0.351319823144168;4575.71650068494;0.0459257648732526;FALSE;FALSE
1.21;0.5;0.5;59942.6829845039;59942.6829845039;28982.111135295;22828232.3492346;0.00126957316238578;1.21;0.5;0.5;40174.3765180084;0.708416837148842;0.291583162851158;0.00175985489824207;0.67021318562591;1.38617840261758;1;27489765.5170204;1e+05;0.00363771746027024;0.830426594039165;0.28982111135295;0.349002685406871;4359.37927484046;0.0437544213107793;FALSE;FALSE
1.22;0.5;0.5;59696.2019567264;59696.2019567264;28731.683575645;22780821.2082089;0.00126122246924495;1.22;0.5;0.5;40217.9703107568;0.709407543483451;0.290592456516549;0.00176543110290794;0.673710705078201;1.39977771246404;1;27489765.5170204;1e+05;0.00363771746027024;0.828701910683961;0.28731683575645;0.346707099443412;4145.38489140832;0.0416065924983452;FALSE;FALSE
1.23;0.5;0.5;59451.3206720583;59451.3206720583;28483.5742088963;22733225.7229885;0.00125294907796973;1.23;0.5;0.5;40259.4241596709;0.710396691657585;0.289603308342415;0.0017709507946758;0.677183007956165;1.41342599297446;1;27489765.5170204;1e+05;0.00363771746027024;0.826970521407799;0.284835742088963;0.344432763581549;3933.67868901696;0.0394817298081459;FALSE;FALSE
1.24;0.5;0.5;59208.0049813659;59208.0049813659;28237.7507540383;22685444.7693219;0.00124475191212582;1.24;0.5;0.5;40298.7609465611;0.711384268932047;0.288615731067953;0.00177641484909558;0.680630278950355;1.42712361538916;1;27489765.5170204;1e+05;0.00363771746027024;0.825232385313586;0.282377507540383;0.342179381912018;3724.20729108053;0.0373792975075739;FALSE;FALSE
1.25;0.5;0.5;58966.2213337257;58966.2213337257;27994.1815439125;22637477.2172426;0.00123662991574829;1.25;0.5;0.5;40336.0030194719;0.712370262714908;0.287629737285092;0.00178182412432197;0.684052701820351;1.44087095227984;1;27489765.5170204;1e+05;0.00363771746027024;0.823487461296333;0.279941815439125;0.339946664152532;3516.91856897378;0.0352987723896112;FALSE;FALSE
1.26;0.5;0.5;58725.9367621072;58725.9367621072;27752.8355107902;22589321.9310595;0.00122858205286061;1.26;0.5;0.5;40371.1722051616;0.71335466056072;0.28664533943928;0.00178717946153367;0.687450459389029;1.45466837755967;1;27489765.5170204;1e+05;0.00363771746027024;0.821735708042806;0.277528355107902;0.337734325515577;3311.76160642717;0.0332396434154678;FALSE;FALSE
1.27;0.5;0.5;58487.1188694523;58487.1188694523;27513.6821723488;22540977.7693468;0.00122060730700708;1.27;0.5;0.5;40404.2898212259;0.714337450169735;0.285662549830265;0.0017924816853407;0.690823733537147;1.46851626649348;1;27489765.5170204;1e+05;0.00363771746027024;0.81997708403116;0.275136821723488;0.335542086579864;3108.68666507594;0.0312014113688037;FALSE;FALSE
1.28;0.5;0.5;58249.7358151378;58249.7358151378;27276.6916180366;22492443.5849335;0.00121270468079813;1.28;0.5;0.5;40435.3766878767;0.71531861938713;0.28468138061287;0.00179773160418027;0.694172705198234;1.48241499570787;1;27489765.5170204;1e+05;0.00363771746027024;0.81821154753056;0.272766916180366;0.333369673165336;2907.64515110058;0.0291835885209037;FALSE;FALSE
1.29;0.5;0.5;58013.7563018093;58013.7563018093;27041.8344958114;22443718.2248926;0.00120487319546807;1.29;0.5;0.5;40464.4531393877;0.716298156202233;0.283701843797767;0.00180293001070152;0.697497554353771;1.49636494320144;1;27489765.5170204;1e+05;0.00363771746027024;0.816439056600773;0.270418344958114;0.331216816211605;2708.58958298122;0.0271856983070337;FALSE;FALSE
1.3;0.5;0.5;57779.1495625733;57779.1495625733;26809.0819992422;22394800.5305293;0.00119711189044507;1.3;0.5;0.5;40491.5390352175;0.717276048747755;0.282723951252245;0.00180807768213957;0.700798460028668;1.51036648835503;1;27489765.5170204;1e+05;0.00363771746027024;0.814659569091757;0.268090819992422;0.32908325165972;2511.47356024303;0.0252072750127432;FALSE;FALSE
1.31;0.5;0.5;57545.8853485381;57545.8853485381;26578.4058549626;22345689.3373692;0.00118941982293269;1.31;0.5;0.5;40516.6537708199;0.718252285299027;0.281747714700973;0.00181317538067904;0.704075600287019;1.52442001194194;1;27489765.5170204;1e+05;0.00363771746027024;0.812873042643223;0.265784058549626;0.326968720337157;2316.25173322754;0.0232478634704638;FALSE;FALSE
1.32;0.5;0.5;57313.9339166906;57313.9339166906;26349.7783104645;22296383.4751457;0.00118179606750293;1.32;0.5;0.5;40539.8162881522;0.719226854273238;0.280773145726762;0.00181822385380763;0.707329152228136;1.53852589613827;1;27489765.5170204;1e+05;0.00363771746027024;0.811079434684182;0.263497783104645;0.324872967845924;2122.87977380547;0.0213070187655594;FALSE;FALSE
1.33;0.5;0.5;57083.2660181005;57083.2660181005;26123.1721222214;22246881.7677875;0.00117423971570014;1.33;0.5;0.5;40561.0450858903;0.720199744228682;0.279800255771318;0.00182322383465987;0.710559291982852;1.5526845245332;1;27489765.5170204;1e+05;0.00363771746027024;0.809278702432481;0.261231721222214;0.322795744453696;1931.31434702445;0.019384305951758;FALSE;FALSE
1.34;0.5;0.5;56853.852886439;56853.852886439;25898.5605441314;22197183.033405;0.00116674987565567;1.34;0.5;0.5;40580.3582293605;0.721170943864002;0.278829056135998;0.00182817604235142;0.713766194710084;1.56689628213936;1;27489765.5170204;1e+05;0.00363771746027024;0.807470802894316;0.258985605441314;0.320736804987871;1741.51308366272;0.0174792997756777;FALSE;FALSE
1.35;0.5;0.5;56625.6662268053;56625.6662268053;25675.9173162696;22147286.0842767;0.0011593256717128;1.35;0.5;0.5;40597.7733601971;0.722140442017444;0.277859557982556;0.00183308118230429;0.71695003459366;1.58116155540321;1;27489765.5170204;1e+05;0.00363771746027024;0.805655692863733;0.256759173162696;0.318695908732472;1553.43455360926;0.0155915844096472;FALSE;FALSE
1.36;0.5;0.5;56398.6782048483;56398.6782048483;25455.2166539408;22097189.7268348;0.00115196624406171;1.36;0.5;0.5;40613.3077057332;0.723108227666109;0.276891772333891;0.00183793994656309;0.720110984839391;1.59548073221548;1;27489765.5170204;1e+05;0.00363771746027024;0.80383332892211;0.254552166539408;0.316672819327791;1367.03824010983;0.0137207531932171;FALSE;FALSE
1.37;0.5;0.5;56172.8614361768;56172.8614361768;25236.4332370224;22046892.7616509;0.00114467074838408;1.37;0.5;0.5;40626.9780881343;0.724074289925214;0.275925710074786;0.00184275301410284;0.723249217672388;1.60985420192159;1;27489765.5170204;1e+05;0.00363771746027024;0.802003667437631;0.252364332370224;0.314667304672706;1182.28451478862;0.011866408382456;FALSE;FALSE
1.38;0.5;0.5;55948.188976048;55948.188976048;25019.54219959;21996393.9834208;0.00113743835550717;1.38;0.5;0.5;40638.8009332822;0.72503861804735;0.27496138195265;0.00184752105112832;0.726364904334618;1.62428235533215;1;27489765.5170204;1e+05;0.00363771746027024;0.800166664564731;0.2501954219959;0.312679136829575;999.134613465866;0.0100281609072356;FALSE;FALSE
1.39;0.5;0.5;55724.634309326;55724.634309326;24804.5191198154;21945692.1809489;0.00113026825106698;1.39;0.5;0.5;40648.7922794169;0.726001201421749;0.273998798578251;0.00185224471136546;0.729458215082695;1.63876558473347;1;27489765.5170204;1e+05;0.00363771746027024;0.798322276243537;0.248045191198154;0.310708091931641;817.548094428638;0.00820560486028474;FALSE;FALSE
1.4;0.5;0.5;55502.1713042202;55502.1713042202;24591.3399950299;21894786.1335037;0.00112315963467667;1.4;0.5;0.5;40656.9677603611;0.726962029569735;0.273037970430265;0.00185692463550248;0.732529319213674;1.65330428388929;1;27489765.5170204;1e+05;0.00363771746027024;0.796470458067292;0.245913399950299;0.308753949954441;637.495297691216;0.0063984425488748;FALSE;FALSE
1.41;0.5;0.5;55280.7743472928;55280.7743472928;24379.9812920271;21843674.6251443;0.00111611172160398;1.41;0.5;0.5;40663.3427133381;0.727921092159153;0.272078907840847;0.00186156145479892;0.735578384953094;1.66789884808632;1;27489765.5170204;1e+05;0.00363771746027024;0.794611165803495;0.243799812920271;0.306816495176915;458.932571050536;0.00460623584253728;FALSE;FALSE
1.42;0.5;0.5;55060.4181193909;55060.4181193909;24170.419848658;21792356.4234372;0.00110912373948984;1.42;0.5;0.5;40667.9320390486;0.728878378981052;0.271121621018948;0.00186615578640735;0.73860557961739;1.68254967409292;1;27489765.5170204;1e+05;0.00363771746027024;0.792744354619697;0.24170419848658;0.304895515279365;281.826794820517;0.00282865232406161;FALSE;FALSE
1.43;0.5;0.5;54841.0777285077;54841.0777285077;23962.6329236443;21740830.293458;0.0011021949300094;1.43;0.5;0.5;40670.7503069968;0.729833879963927;0.270166120036073;0.00187070823689907;0.741611069504113;1.69725716020406;1;27489765.5170204;1e+05;0.00363771746027024;0.790869979592844;0.239626329236443;0.302990801800073;106.143188050191;0.00106534290237624;FALSE;FALSE
1.44;0.5;0.5;54622.7286658096;54622.7286658096;23756.5981731148;21689094.9943081;0.00109532454808969;1.44;0.5;0.5;40671.8117388773;0.730787585169276;0.269212414830724;0.0018752194017109;0.744595019917694;1.7120217062435;1;27489765.5170204;1e+05;0.00363771746027024;0.788987995582543;0.237565981731148;0.301102149920219;-68.1522964048781;-0.000684034148486719;TRUE;FALSE
1.45;0.5;0.5;54405.3467970517;54405.3467970517;23552.293641979;21637149.2790958;0.00108851186162187;1.45;0.5;0.5;40671.1302159132;0.73173948479089;0.26826051520911;0.00187968986539306;0.747557595168518;1.72684371357455;1;27489765.5170204;1e+05;0.00363771746027024;0.787098357230404;0.23552293641979;0.299229358384807;-241.092991363257;-0.00241981338491592;FALSE;FALSE
1.46;0.5;0.5;54188.9083542118;54188.9083542118;23349.6977555213;21584991.8949189;0.00108175615118104;1.46;0.5;0.5;40668.7192859996;0.732689569154127;0.267310430845873;0.00188412020185067;0.750498958572187;1.74172358511078;1;27489765.5170204;1e+05;0.00363771746027024;0.78520101895938;0.233496977555213;0.297372229425612;-412.711534210393;-0.00414232238334447;FALSE;FALSE
1.47;0.5;0.5;53973.3899273354;53973.3899273354;23148.78931121;21532621.5828454;0.00107505670975299;1.47;0.5;0.5;40664.5921706575;0.733637828715203;0.266362171284797;0.00188851097457887;0.753419272448968;1.75666172532684;1;27489765.5170204;1e+05;0.00363771746027024;0.783295934973086;0.2314878931121;0.295530568686091;-583.039885231119;-0.00585188192425041;FALSE;FALSE
1.48;0.5;0.5;53758.7684565872;53758.7684565872;22949.5474707135;21480037.077895;0.00106841284246807;1.48;0.5;0.5;40658.7617718052;0.734584254060484;0.265415745939516;0.00189286273689196;0.756318698123435;1.7716585402693;1;27489765.5170204;1e+05;0.00363771746027024;0.781383059255108;0.229495474707135;0.293704185148207;-752.109345430653;-0.00754880617102341;FALSE;FALSE
1.49;0.5;0.5;53545.0212245002;53545.0212245002;22751.9517521192;21427237.1090194;0.00106182386634169;1.49;0.5;0.5;40651.2406783509;0.735528835905769;0.264471164094231;0.00189717603214647;0.759197395924281;1.78671443756752;1;27489765.5170204;1e+05;0.00363771746027024;0.779462345568301;0.227519517521192;0.291892891061092;-919.950573766254;-0.00923340284291619;FALSE;FALSE
1.5;0.5;0.5;53332.1258484197;53332.1258484197;22555.982022348;21374220.3990824;0.00105528911002136;1.5;0.5;0.5;40642.0411726132;0.736471565095591;0.263528434904409;0.00190145139395858;0.762055525184311;1.80182982644453;1;27489765.5170204;1e+05;0.00363771746027024;0.777533747454063;0.22555982022348;0.290096501871524;-1086.59360391684;-0.0109059733833587;FALSE;FALSE
1.51;0.5;0.5;53120.0602731341;53120.0602731341;22361.6184897594;21320985.6648402;0.0010488079135401;1.51;0.5;0.5;40631.175236574;0.737412432602509;0.262587567397491;0.00190568934641599;0.764893244240605;1.817005117728;1;27489765.5170204;1e+05;0.00363771746027024;0.775597218231606;0.223616184897594;0.288314836156128;-1252.06786054914;-0.0125668131232188;FALSE;FALSE
1.52;0.5;0.5;52908.8027636886;52908.8027636886;22168.8416969412;21267531.6169206;0.00104237962807604;1.52;0.5;0.5;40618.6545579685;0.738351429526406;0.261648570473594;0.00190989040428425;0.767710710434846;1.83224072386123;1;27489765.5170204;1e+05;0.00363771746027024;0.773652710997214;0.221688416969412;0.286547715555295;-1416.40217510357;-0.014216211439243;FALSE;FALSE
1.53;0.5;0.5;52698.3318983756;52698.3318983756;21977.6325136788;21213856.9598022;0.00103600361571797;1.53;0.5;0.5;40604.4905362175;0.739288547093787;0.260711452906213;0.00191405507320797;0.770508080113805;1.84753705891412;1;27489765.5170204;1e+05;0.00363771746027024;0.771700178623477;0.219776325136788;0.284794964708722;-1579.62480112255;-0.0158544519079041;FALSE;FALSE
1.54;0.5;0.5;52488.6265618971;52488.6265618971;21787.972130099;21159960.3917931;0.00102967924923666;1.54;0.5;0.5;40588.6942882063;0.740223776657086;0.259776223342914;0.00191818384990685;0.773285508629992;1.8628945385943;1;27489765.5170204;1e+05;0.00363771746027024;0.769739573758526;0.21787972130099;0.283056411192574;-1741.76342913852;-0.0174818124548301;FALSE;FALSE
1.55;0.5;0.5;52279.6659386939;52279.6659386939;21599.8420499833;21105840.6050097;0.00102340591186197;1.55;0.5;0.5;40571.2766539149;0.741157109693964;0.258842890306036;0.00192227722236682;0.77604315034245;1.87831358025816;1;27489765.5170204;1e+05;0.00363771746027024;0.767770848825243;0.215998420499833;0.28133188545818;-1902.84520111454;-0.0190985654997424;FALSE;FALSE
1.56;0.5;0.5;52071.4295064378;52071.4295064378;21413.2240842452;21051496.2853541;0.00101718299706528;1.56;0.5;0.5;40552.2482019038;0.742088537806616;0.257911462193384;0.0019263356700263;0.778781158617705;1.89379460292204;1;27489765.5170204;1e+05;0.00363771746027024;0.765793956020467;0.214132240842452;0.279621220772248;-2062.8967244942;-0.0207049780974722;FALSE;FALSE
1.57;0.5;0.5;51863.89702968;51863.89702968;21228.1003445682;20996926.1124927;0.00101100990834739;1.57;0.5;0.5;40531.6192346588;0.743018052721081;0.256981947278919;0.00193035966395783;0.781499685830856;1.90933802727336;1;27489765.5170204;1e+05;0.00363771746027024;0.763808847314187;0.212281003445682;0.277924253158542;-2221.94408583964;-0.0223013120748435;FALSE;FALSE
1.58;0.5;0.5;51657.048553654;51657.048553654;21044.4532371986;20942128.7598328;0.0010048860590315;1.58;0.5;0.5;40509.3997938004;0.743945646286548;0.256054353713452;0.00193434966704521;0.784198883366807;1.92494427568188;1;27489765.5170204;1e+05;0.00363771746027024;0.761815474448712;0.210444532371986;0.276240821340987;-2380.01286406506;-0.0238878241634959;FALSE;FALSE
1.59;0.5;0.5;51450.8643982262;51450.8643982262;20862.2654568894;20887102.8945002;0.00099881087206128;1.59;0.5;0.5;40485.5996651598;0.744871310474667;0.255128689525333;0.00193830613415612;0.786878901621632;1.94061377221092;1;27489765.5170204;1e+05;0.00363771746027024;0.759813788937843;0.208622654568894;0.274570766688153;-2537.13061977469;-0.0254647909849879;FALSE;FALSE
1.6;0.5;0.5;51245.3251191898;51245.3251191898;20681.5199684163;20831847.173448;0.000992783779384513;1.6;0.5;0.5;40460.228358962;0.745795037376188;0.254204962623812;0.0019422295114824;0.7895398900262;1.95634694262079;1;27489765.5170204;1e+05;0.00363771746027024;0.757803741925331;0.206815199684163;0.272913933043816;-2693.3146742158;-0.0270323863900222;FALSE;FALSE
1.61;0.5;0.5;51040.4116318761;51040.4116318761;20502.2000504616;20776360.2586546;0.000986804223416431;1.61;0.5;0.5;40433.2952122199;0.746716819210864;0.253283180789136;0.0019461202399673;0.792181996960389;1.97214421441125;1;27489765.5170204;1e+05;0.00363771746027024;0.755785284737724;0.205022000504616;0.271270167129231;-2848.59630162173;-0.0285909242732834;FALSE;FALSE
1.62;0.5;0.5;50836.105014086;50836.105014086;20324.2892164429;20720640.7946224;0.000980871654399688;1.62;0.5;0.5;40404.8092492036;0.747636648311044;0.252363351688956;0.00194997875064221;0.794805369884417;1.9880060167868;1;27489765.5170204;1e+05;0.00363771746027024;0.753758368065856;0.203242892164429;0.269639317817393;-3002.99683794146;-0.0301406187804197;FALSE;FALSE
1.63;0.5;0.5;50632.3866265494;50632.3866265494;20147.771257453;20664687.4231129;0.000974985531836224;1.63;0.5;0.5;40374.7792808242;0.748554517131367;0.251445482868633;0.00195380546795333;0.797410155255321;2.00393278069846;1;27489765.5170204;1e+05;0.00363771746027024;0.751722942500845;0.20147771257453;0.268021236526653;-3156.53950984342;-0.0316817030339404;FALSE;FALSE
1.64;0.5;0.5;50429.2380764731;50429.2380764731;19972.6302249334;20608498.7794859;0.000969145323909498;1.64;0.5;0.5;40343.2138857258;0.749470418245514;0.250529581754486;0.0019576008091324;0.799996498550059;2.01992493884768;1;27489765.5170204;1e+05;0.00363771746027024;0.749678958400938;0.199726302249334;0.266415777061889;-3309.24710833933;-0.0332144057837354;FALSE;FALSE
1.65;0.5;0.5;50226.6412122996;50226.6412122996;19798.8504254398;20552073.492675;0.000963350507309949;1.65;0.5;0.5;40310.1214146424;0.750384344345524;0.249615655654476;0.00196136518434548;0.802564544267619;2.03598292569791;1;27489765.5170204;1e+05;0.00363771746027024;0.747626365890611;0.197988504254398;0.264822795566532;-3461.14199962612;-0.0347389515158937;FALSE;FALSE
1.66;0.5;0.5;50024.5781185898;50024.5781185898;19626.4164155325;20495410.185162;0.000957600567064593;1.66;0.5;0.5;40275.5099946461;0.751296288241123;0.248703711758877;0.00196509899683805;0.80511443593123;2.05210717748614;1;27489765.5170204;1e+05;0.00363771746027024;0.745565114859641;0.196264164155325;0.263242150475715;-3612.24613561506;-0.0362555605583825;FALSE;FALSE
1.67;0.5;0.5;49823.0311110232;49823.0311110232;19455.3129967865;20438507.4729512;0.000951894996370653;1.67;0.5;0.5;40239.38753329;0.752206242859038;0.247793757140962;0.00196880264307673;0.807646316090695;2.06829813223444;1;27489765.5170204;1e+05;0.00363771746027024;0.743495154962185;0.194553129967865;0.261673702470543;-3762.58106421955;-0.0377644491843045;FALSE;FALSE
1.68;0.5;0.5;49621.9827315141;49621.9827315141;19285.5252109196;20381363.9655443;0.00094623329643309;1.68;0.5;0.5;40201.7617226478;0.753114201242329;0.246885798757671;0.0019724765128875;0.810160326324815;2.08455622976165;1;27489765.5170204;1e+05;0.00363771746027024;0.741416435615831;0.192855252109196;0.260117314433429;-3912.16793929416;-0.0392658297116541;FALSE;FALSE
1.69;0.5;0.5;49421.4157434398;49421.4157434398;19117.0383350348;20323978.2659132;0.000940614976305959;1.69;0.5;0.5;40162.6400432549;0.754020156549713;0.245979843450287;0.00197612098959063;0.812656607243916;2.10088191169502;1;27489765.5170204;1e+05;0.00363771746027024;0.739328906000653;0.191170383350348;0.258572851404485;-4061.02753037266;-0.0407599106010573;FALSE;FALSE
1.7;0.5;0.5;49221.313126978;49221.313126978;18949.8378769735;20266348.9704743;0.000935039552737456;1.7;0.5;0.5;40122.0297679511;0.754924102054889;0.245075897945111;0.0019797364501324;0.815135298492482;2.11727562148195;1;27489765.5170204;1e+05;0.00363771746027024;0.73723251505824;0.189498378769735;0.257040180538923;-4209.18023207632;-0.0422468965502001;FALSE;FALSE
1.71;0.5;0.5;49021.6580745507;49021.6580745507;18783.9095707768;20208474.6690611;0.000929506550018581;1.71;0.5;0.5;40079.9379656304;0.755826031145869;0.244173968854131;0.00198332326521369;0.817596538751871;2.13373780440175;1;27489765.5170204;1e+05;0.00363771746027024;0.735127211490723;0.187839095707768;0.255519171065454;-4356.64607331418;-0.0437269885861714;FALSE;FALSE
1.72;0.5;0.5;48822.4339863712;48822.4339863712;18619.2393722529;20150353.9448975;0.00092401549983531;1.72;0.5;0.5;40036.3715048972;0.756725937324305;0.243274062675695;0.0019868817994155;0.820040465743133;2.15026890757745;1;27489765.5170204;1e+05;0.00363771746027024;0.733012943759789;0.186192393722529;0.254009694245651;-4503.44472620054;-0.0452003841549659;FALSE;FALSE
1.73;0.5;0.5;48623.6244660921;48623.6244660921;18455.8134546453;20091985.3745702;0.000918565941124177;1.73;0.5;0.5;39991.3370576352;0.757623814204827;0.242376185795173;0.00199041241132153;0.822467216229909;2.16686937998766;1;27489765.5170204;1e+05;0.00363771746027024;0.730889660085683;0.184558134546453;0.252511623334248;-4649.59551475694;-0.0466672772088247;FALSE;FALSE
1.74;0.5;0.5;48425.2133165506;48425.2133165506;18293.6182044027;20033367.528001;0.000913157419931191;1.74;0.5;0.5;39944.8411024876;0.758519655514365;0.241480344485635;0.00199391545363784;0.824876926021417;2.18353967247847;1;27489765.5170204;1e+05;0.00363771746027024;0.728757308446201;0.182936182044027;0.251024833540358;-4795.11987048172;-0.0481278828524102;FALSE;FALSE
1.75;0.5;0.5;48227.1845049571;48227.1845049571;18132.6402059817;19974498.9643492;0.000907789488905083;1.75;0.5;0.5;39896.8899037828;0.759413455089452;0.240586544910548;0.00199739127249156;0.82726972999392;2.20028023776821;1;27489765.5170204;1e+05;0.00363771746027024;0.72661583642763;0.181326402059817;0.249549201888166;-4940.02928266927;-0.0495823164020085;FALSE;FALSE
1.76;0.5;0.5;48029.5222793269;48029.5222793269;17972.8662813445;19915378.2479475;0.000902461708614388;1.76;0.5;0.5;39847.4896109561;0.760305206883602;0.239694793116398;0.00200084021075838;0.829645762021403;2.21709153048766;1;27489765.5170204;1e+05;0.00363771746027024;0.724465191804448;0.179728662813445;0.248084607578991;-5084.34908131603;-0.0510308320909097;FALSE;FALSE
1.77;0.5;0.5;47832.210986761;47832.210986761;17814.2834217241;19856003.9247713;0.000897173645272096;1.77;0.5;0.5;39796.646120143;0.761194904954735;0.238805095045265;0.00200426260343829;0.83200515508593;2.23397400715046;1;27489765.5170204;1e+05;0.00363771746027024;0.722305321683348;0.178142834217241;0.246630931365804;-5228.0949977925;-0.0524735878124673;FALSE;FALSE
1.78;0.5;0.5;47635.2351861473;47635.2351861473;17656.878825977;19796374.537797;0.000891924872014567;1.78;0.5;0.5;39744.3651701651;0.762082543472352;0.237917456527648;0.00200765878086826;0.834348041210534;2.25092812619253;1;27489765.5170204;1e+05;0.00363771746027024;0.720136173061933;0.17656878825977;0.245188055904789;-5371.28473820048;-0.0539107612801099;FALSE;FALSE
1.79;0.5;0.5;47438.5796156656;47438.5796156656;17500.6398864152;19736488.623193;0.000886714968429069;1.79;0.5;0.5;39690.652322783;0.762968116714941;0.237031883285059;0.0020110290680654;0.836674551479953;2.26795434797745;1;27489765.5170204;1e+05;0.00363771746027024;0.71795769269014;0.175006398864152;0.243755865625473;-5513.93570802611;-0.055342527190033;FALSE;FALSE
