"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.83;0.2;0.8;19682.1655601228;19682.1655601228;12265.5789024375;781370.870177377;0.0156975123729058;0.691666666666667;0.2;0.8;8394.85042068809;0.270298870155421;0.729701129844579;0.0107437463323689;0.426520668929669;0.68442349826797;1;2178637.18558723;1e+05;0.0459002539117343;0.358651213403743;0.122655789024375;0.341991841768281;-17243.3075578117;-0.155084869022046;FALSE;FALSE
0.84;0.2;0.8;19190.4217231009;19190.4217231009;11928.8126659371;765571.44401515;0.0155815799546737;0.7;0.2;0.8;8251.15619103966;0.270822832390872;0.729177167609128;0.0107777742437274;0.429962212925583;0.69169970407876;1;2178637.18558723;1e+05;0.0459002539117343;0.351399236678684;0.119288126659371;0.339466094994528;-17399.5395501893;-0.156490006522128;FALSE;FALSE
0.85;0.2;0.8;18704.635939987;18704.635939987;11597.4617580119;749794.920330638;0.0154675117736164;0.708333333333333;0.2;0.8;8106.16002812142;0.271345625757046;0.728654374242954;0.0108111695722703;0.433377054444132;0.698959841149847;1;2178637.18558723;1e+05;0.0459002539117343;0.344157772249048;0.115974617580119;0.336980963185089;-17550.5787679222;-0.157848440640452;FALSE;FALSE
0.86;0.2;0.8;18224.6644615642;18224.6644615642;11271.3949835696;734041.170708218;0.0153552626655732;0.716666666666667;0.2;0.8;7959.9052050554;0.27186725157176;0.72813274842824;0.0108439492533852;0.436765528487113;0.706204087130176;1;2178637.18558723;1e+05;0.0459002539117343;0.336926761171739;0.112713949835696;0.334535462376772;-17696.6300109909;-0.159162013330952;FALSE;FALSE
0.87;0.2;0.8;17750.3678823413;17750.3678823413;10950.4851620132;718310.058008815;0.0152447888483817;0.725;0.2;0.8;7812.43328829714;0.272387711235034;0.727612288764966;0.0108761296061391;0.440127964675552;0.713432617159116;1;2178637.18558723;1e+05;0.0459002539117343;0.329706140499572;0.109504851620132;0.332128638715099;-17837.8749824424;-0.160432358815664;FALSE;FALSE
0.88;0.2;0.8;17281.6112468833;17281.6112468833;10634.6091468305;702601.445039149;0.0151360479286203;0.733333333333333;0.2;0.8;7663.78433011012;0.272907006283447;0.727092993716553;0.0109077263991154;0.443464687442977;0.720645603829665;1;2178637.18558723;1e+05;0.0459002539117343;0.322495847260483;0.106346091468305;0.329759568601228;-17974.4877109593;-0.161661042294038;FALSE;FALSE
0.89;0.2;0.8;16818.2638758461;16818.2638758461;10323.6476685148;686915.194634436;0.0150289988475344;0.741666666666667;0.2;0.8;7513.99693251879;0.273425138387005;0.726574861612995;0.010938754872816;0.446776016120796;0.727843217222055;1;2178637.18558723;1e+05;0.0459002539117343;0.31529581849549;0.103236476685148;0.327427357513861;-18106.6349167202;-0.162849563233442;FALSE;FALSE
0.9;0.2;0.8;16360.199200092;16360.199200092;10017.4851847438;671251.169739005;0.0149236018294594;0.75;0.2;0.8;7363.10830821279;0.273942109346073;0.726057890653927;0.0109692297610084;0.450062265022506;0.735025624936937;1;2178637.18558723;1e+05;0.0459002539117343;0.308105991295689;0.100174851847438;0.325131138885578;-18234.4763567897;-0.163999358475585;FALSE;FALSE
0.91;0.2;0.8;15907.2946024661;15907.2946024661;9716.00973743443;655609.233485252;0.014819818332612;0.758333333333333;0.2;0.8;7211.15433857288;0.27445792108839;0.72554207891161;0.0109991653110772;0.453323743526755;0.742192992128168;1;2178637.18558723;1e+05;0.0459002539117343;0.300926302838505;0.0971600973743443;0.322870073030758;-18358.1803870072;-0.165111942198833;FALSE;FALSE
0.92;0.2;0.8;15459.4309924141;15459.4309924141;9419.11264588545;639989.240242482;0.0147176109434538;0.766666666666667;0.2;0.8;7058.16950201448;0.274972575607316;0.725027424392684;0.0110285752606407;0.456560756050976;0.749345481614736;1;2178637.18558723;1e+05;0.0459002539117343;0.293756686279078;0.0941911264588545;0.320643344844141;-18477.8490562646;-0.166188232222403;FALSE;FALSE
0.93;0.2;0.8;15016.4937441549;15016.4937441549;9126.68904920964;624391.071198144;0.0146169435634248;0.775;0.2;0.8;6904.18742654561;0.275486075190526;0.724513924809474;0.0110574730245536;0.459773602558389;0.756483253600439;1;2178637.18558723;1e+05;0.0459002539117343;0.286597087082146;0.0912668904920964;0.318450167869072;-18593.6825221373;-0.167230028746823;FALSE;FALSE
0.94;0.2;0.8;14578.3706813732;14578.3706813732;8838.63661521049;608814.572753289;0.0145177809644714;0.783333333333333;0.2;0.8;6749.24007219446;0.275998422015141;0.724001577984859;0.0110858714200481;0.462962577897541;0.763606466248385;1;2178637.18558723;1e+05;0.0459002539117343;0.2794474347454;0.0883863661521048;0.316289774614079;-18705.7714289522;-0.168238147019604;FALSE;FALSE
0.95;0.2;0.8;14144.9538129847;14144.9538129847;8554.85658068626;593259.618118464;0.0144200891471733;0.791666666666667;0.2;0.8;6593.35864361986;0.276509618545717;0.723490381454283;0.0111137829750335;0.466127972617863;0.770715275169576;1;2178637.18558723;1e+05;0.0459002539117343;0.27230767107216;0.0855485658068626;0.314161424355147;-18814.2459523792;-0.169213757829857;FALSE;FALSE
0.96;0.2;0.8;13716.1383918732;13716.1383918732;8275.25312990301;577726.080805727;0.0143238351267817;0.8;0.2;0.8;6436.57326068337;0.277019667357889;0.722980332642111;0.0111412198177146;0.469270072726669;0.777809833686478;1;2178637.18558723;1e+05;0.0459002539117343;0.26517773800414;0.0827525312990301;0.312064398474273;-18919.2741788401;-0.170158372932829;FALSE;FALSE
0.97;0.2;0.8;13291.8220428752;13291.8220428752;7999.73282599749;562213.808586003;0.0142289867374785;0.808333333333333;0.2;0.8;6278.91264252637;0.277528570968266;0.722471429031734;0.0111681935709088;0.472389159460048;0.784890293100938;1;2178637.18558723;1e+05;0.0459002539117343;0.258057565667807;0.0799973282599749;0.309997996194981;-19020.9463090341;-0.171072803586082;FALSE;FALSE
0.98;0.2;0.8;12871.9059351251;12871.9059351251;7728.20529932928;546722.667282225;0.0141355128693427;0.816666666666667;0.2;0.8;6120.40475661775;0.278036332114171;0.721963667885829;0.0111947155713197;0.475485509874358;0.791956802331446;1;2178637.18558723;1e+05;0.0459002539117343;0.250947092475547;0.0772820529932928;0.30796153974497;-19119.3476318447;-0.171957816870715;FALSE;FALSE
0.99;0.2;0.8;12456.2946586283;12456.2946586283;7460.58313511066;531252.541275044;0.0140433834296674;0.825;0.2;0.8;5961.07685968571;0.278542953752235;0.721457046247765;0.0112207968838675;0.478559396919576;0.799009507934033;1;2178637.18558723;1e+05;0.0459002539117343;0.243846265357786;0.0746058313511066;0.30595437351333;-19214.631972199;-0.172814796275284;FALSE;FALSE
1;0.2;0.8;12044.8948521502;12044.8948521502;7196.78100522395;515803.289163773;0.0139525690440855;0.833333333333333;0.2;0.8;5800.95492658405;0.279048438771942;0.720951561228058;0.0112464481100705;0.481611088995808;0.806048554537549;1;2178637.18558723;1e+05;0.0459002539117343;0.236755019411249;0.0719678100522395;0.30397585753918;-19306.9060978162;-0.173644702059745;FALSE;FALSE
1.01;0.2;0.8;11637.6158522913;11637.6158522913;6936.71603729696;500374.769534016;0.013863041183625;0.841666666666667;0.2;0.8;5640.06404243559;0.279552790158747;0.720447209841253;0.0112716795207081;0.484640850327186;0.813074084640397;1;2178637.18558723;1e+05;0.0459002539117343;0.229673289726369;0.0693671603729695;0.302025370279727;-19396.2412300038;-0.174448174782593;FALSE;FALSE
1.02;0.2;0.8;11234.3701286071;11234.3701286071;6680.30804803075;484966.860373299;0.0137747722450327;0.85;0.2;0.8;5478.42869885222;0.280056011114118;0.719943988885882;0.0112965011560486;0.487648941252343;0.820086238458296;1;2178637.18558723;1e+05;0.0459002539117343;0.22260102029911;0.0668030804803075;0.300102310360231;-19482.7502632176;-0.175226229807141;FALSE;FALSE
1.03;0.2;0.8;10835.0724079722;10835.0724079722;6427.47898399288;469579.431203096;0.0136877353582656;0.858333333333333;0.2;0.8;5316.07244665874;0.28055810487554;0.71944189512446;0.0113209227095799;0.49063561797218;0.827085154210227;1;2178637.18558723;1e+05;0.0459002539117343;0.215538151239498;0.0642747898399288;0.298206092379947;-19566.5418179345;-0.175979844056893;FALSE;FALSE
1.04;0.2;0.8;10439.6396015822;10439.6396015822;6178.15285305205;454212.343229582;0.013601904362888;0.866666666666667;0.2;0.8;5153.01793150929;0.281059074715763;0.718940925284237;0.0113449535406058;0.493601132622269;0.83407096814765;1;2178637.18558723;1e+05;0.0459002539117343;0.208484618840816;0.0617815285305205;0.29633614639789;-19647.6619086271;-0.176709431382175;FALSE;FALSE
1.05;0.2;0.8;10047.9917084541;10047.9917084541;5932.25624057895;438865.486053772;0.0135172539857739;0.875;0.2;0.8;4989.28741560406;0.281558924171014;0.718441075828986;0.0113686028501971;0.496545733751571;0.841043814236375;1;2178637.18558723;1e+05;0.0459002539117343;0.201440372429648;0.0593225624057895;0.294491921804342;-19726.2708812576;-0.177416433921189;FALSE;FALSE
1.06;0.2;0.8;9660.04976389397;9660.04976389397;5689.7170547884;423538.704355279;0.0134337594091889;0.883333333333334;0.2;0.8;4824.90182492691;0.28205765657822;0.71794234342178;0.0113918793614659;0.499469665566401;0.848003824876727;1;2178637.18558723;1e+05;0.0459002539117343;0.194405340713542;0.056897170547884;0.292672877910913;-19802.3643887808;-0.178100812576971;FALSE;FALSE
1.07;0.2;0.8;9275.73845127029;9275.73845127029;5450.4660656061;408231.89865665;0.0133513968005481;0.891666666666667;0.2;0.8;4659.88212168707;0.282555275704077;0.717444724295923;0.0114147917813898;0.502373169119372;0.854951129976238;1;2178637.18558723;1e+05;0.0459002539117343;0.187379478032096;0.054504660656061;0.290878495492046;-19876.0953070372;-0.178763942302073;FALSE;FALSE
1.08;0.2;0.8;8894.98336161279;8894.98336161279;5214.43524427467;392944.925018307;0.0132701427408223;0.9;0.2;0.8;4494.24799412843;0.283051785115103;0.716948214884897;0.0114373483610179;0.505256481257044;0.861885857929296;1;2178637.18558723;1e+05;0.0459002539117343;0.180362718316677;0.0521443524427467;0.28910826433206;-19947.4978428506;-0.179406130749814;FALSE;FALSE
1.09;0.2;0.8;8517.71283697324;8517.71283697324;4981.55884057557;377677.667576622;0.0131899745953735;0.908333333333333;0.2;0.8;4328.01884543801;0.283547188628358;0.716452811371642;0.0114595572282811;0.508119835485786;0.868808134952782;1;2178637.18558723;1e+05;0.0459002539117343;0.173355008385585;0.0498155884057557;0.287361691304317;-20016.6602809247;-0.18002817194545;FALSE;FALSE
1.1;0.2;0.8;8143.85695947705;8143.85695947705;4751.77275908612;362430.002786698;0.0131108702992304;0.916666666666667;0.2;0.8;4161.21334309697;0.2840414900861;0.7159585099139;0.0114814262370712;0.510963461637737;0.875718085453496;1;2178637.18558723;1e+05;0.0459002539117343;0.1663562915314;0.0475177275908612;0.285638295693146;-20083.653319405;-0.180630701742199;FALSE;FALSE
1.11;0.2;0.8;7773.34772968035;7773.34772968035;4525.01464486914;347201.808746464;0.0130328083865871;0.925;0.2;0.8;3993.84956543526;0.284534693411733;0.715465306588267;0.0115029630169688;0.51378758603399;0.88261583196506;1;2178637.18558723;1e+05;0.0459002539117343;0.159366511800761;0.0452501464486914;0.283937609836519;-20148.4065093478;-0.181213086528144;FALSE;FALSE
1.12;0.2;0.8;7406.12122291859;7406.12122291859;4301.22512706622;331993.054212622;0.0129557684189126;0.933333333333334;0.2;0.8;3825.94617785736;0.2850268031533;0.7149731968467;0.0115241753684614;0.516592432489194;0.889501494302615;1;2178637.18558723;1e+05;0.0459002539117343;0.152385654852915;0.0430122512706622;0.282259188452997;-20211.138784273;-0.18177729537309;FALSE;FALSE
1.13;0.2;0.8;7042.11281468185;7042.11281468185;4080.34498991208;316803.612063767;0.0128797300110668;0.941666666666667;0.2;0.8;3657.52002132175;0.285517823332963;0.714482176667038;0.011545070453886;0.519378220368228;0.896375191402766;1;2178637.18558723;1e+05;0.0459002539117343;0.145413662338815;0.0408034498991207;0.280602587424341;-20271.79391932;-0.182322822595332;FALSE;FALSE
1.14;0.2;0.8;6681.26151324757;6681.26151324757;3862.31769978938;301633.434002618;0.0128046737012445;0.95;0.2;0.8;3488.58840532742;0.286007758518475;0.713992241481526;0.0115656555675361;0.522145166509388;0.903237039645304;1;2178637.18558723;1e+05;0.0459002539117343;0.138450512089885;0.0386231769978938;0.27896738274842;-20330.3497056146;-0.182849468450109;FALSE;FALSE
1.15;0.2;0.8;6323.50928172413;6323.50928172413;3647.08897736461;286482.528456984;0.0127305808036815;0.958333333333333;0.2;0.8;3319.1688244473;0.28649661367972;0.71350338632028;0.0115859380407056;0.524893485021076;0.910087153082219;1;2178637.18558723;1e+05;0.0459002539117343;0.131496207974512;0.0364708897736461;0.277353167330235;-20386.7185888878;-0.183356445481635;FALSE;FALSE
1.16;0.2;0.8;5968.80194468857;5968.80194468857;3434.60729536998;271351.002844064;0.0126574335800179;0.966666666666667;0.2;0.8;3149.27950287324;0.286984394437587;0.713015605562413;0.0116059254245064;0.527623387751317;0.916925643033082;1;2178637.18558723;1e+05;0.0459002539117343;0.124550799297462;0.0343460729536998;0.275759554715275;-20440.7016385697;-0.183841964524966;FALSE;FALSE
1.17;0.2;0.8;5617.09079126733;5617.09079126733;3224.82477079289;256239.137017108;0.0125852155464354;0.975;0.2;0.8;2978.94032255182;0.287471107496506;0.712528892503494;0.0116256258010771;0.530335085055607;0.923752617361404;1;2178637.18558723;1e+05;0.0459002539117343;0.117614414512089;0.0322482477079289;0.274186185780947;-20491.9102080281;-0.184302530124729;FALSE;FALSE
1.18;0.2;0.8;5268.33535499568;5268.33535499568;3017.69872095921;241147.509963821;0.0125139120093421;0.983333333333333;0.2;0.8;2808.17440415159;0.287956761389497;0.712043238610503;0.0116450483132623;0.533028787070046;0.930568179204774;1;2178637.18558723;1e+05;0.0459002539117343;0.110687319375218;0.0301769872095921;0.272632740407194;-20539.6341532476;-0.18473175530492;FALSE;FALSE
1.19;0.2;0.8;4922.50816076363;4922.50816076363;2813.19432543219;226077.216435229;0.0124435109817365;0.991666666666667;0.2;0.8;2637.01078620786;0.288441367749035;0.711558632250965;0.0116642040617275;0.535704705830041;0.937372424780053;1;2178637.18558723;1e+05;0.0459002539117343;0.103770016380351;0.0281319432543219;0.271098957440741;-20582.6232679884;-0.185118395814961;FALSE;FALSE
1.2;0.2;0.8;4579.60271496476;4579.60271496476;2611.2891047696;211030.233363983;0.0123740047250276;1;0.2;0.8;2465.48892564129;0.288924943450397;0.711075056549603;0.0116831076113574;0.538363058783421;0.944165439643582;1;2178637.18558723;1e+05;0.0459002539117343;0.0968634129445937;0.026112891047696;0.269584668285772;-20618.7311389094;-0.185443146992406;FALSE;FALSE
1.21;0.2;0.8;4239.64674944196;4239.64674944196;2411.98033208107;196010.031471107;0.0123053923004783;1.00833333333333;0.2;0.8;2293.66616615038;0.289407514177544;0.710592485822456;0.0117017794902424;0.541004074561703;0.950947292414855;1;2178637.18558723;1e+05;0.0459002539117343;0.0899691021377084;0.0241198033208107;0.268089852490608;-20644.3478411333;-0.185673541474198;FALSE;FALSE
1.22;0.2;0.8;3902.72378367573;3902.72378367573;2215.29707077391;181022.579328509;0.0122376837132219;1.01666666666667;0.2;0.8;2121.62993414093;0.289889120256553;0.710110879743447;0.0117202502693917;0.543628002323727;0.957718024427193;1;2178637.18558723;1e+05;0.0459002539117343;0.083089823549356;0.0221529707077391;0.266614728030804;-20653.5229633051;-0.185756061757242;FALSE;FALSE
1.23;0.2;0.8;3569.00746202472;3569.00746202472;2021.31928830976;166077.957266668;0.0121709064922093;1.025;0.2;0.8;1949.51724278006;0.290369825997149;0.709630174002851;0.0117385670853945;0.546235126578885;0.964477633026625;1;2178637.18558723;1e+05;0.0459002539117343;0.0762302040768222;0.0202131928830976;0.265159894662323;-20636.6643708749;-0.185604436983968;FALSE;FALSE
1.24;0.2;0.8;3238.81470562003;3238.81470562003;1830.20734276701;151192.881324267;0.0121051158410145;1.03333333333333;0.2;0.8;1777.54503968943;0.290849734244346;0.709150265755654;0.011756803786794;0.548825790066043;0.971226045351803;1;2178637.18558723;1e+05;0.0459002539117343;0.0693979164243055;0.0183020734276701;0.263726555070753;-20578.7176183315;-0.185083268727918;FALSE;FALSE
1.25;0.2;0.8;2912.68494784047;2912.68494784047;1642.24576703601;136394.508700695;0.0120404097106267;1.04166666666667;0.2;0.8;1606.05572620333;0.291329008228118;0.708670991771882;0.0117750761486129;0.551400427771668;0.977963078633477;1;2178637.18558723;1e+05;0.0459002539117343;0.0626054258152815;0.0164224576703601;0.26231684325277;-20456.8391024485;-0.183987103528234;FALSE;FALSE
1.26;0.2;0.8;2591.49228261756;2591.49228261756;1457.90494925278;121725.893923646;0.0119769500330576;1.05;0.2;0.8;1435.58206701626;0.291807902755974;0.708192097244026;0.0117935635610674;0.553959614946736;0.984688382978633;1;2178637.18558723;1e+05;0.0459002539117343;0.0558724943872816;0.0145790494925278;0.260934287119396;-20237.8586870599;-0.182017611948671;FALSE;FALSE
1.27;0.2;0.8;2276.59270879382;2276.59270879382;1277.92162686722;107253.265053445;0.0119149904315773;1.05833333333333;0.2;0.8;1266.9332446241;0.292286805623939;0.707713194376062;0.0118125377720928;0.556504129935187;0.99140136451868;1;2178637.18558723;1e+05;0.0459002539117343;0.0492295209881566;0.0127792162686722;0.259584412201504;-19876.3824508162;-0.178766524849257;FALSE;FALSE
1.28;0.2;0.8;1969.99592299878;1969.99592299878;1103.39196321412;93074.6943613479;0.0118549082625013;1.06666666666667;0.2;0.8;1101.29672420063;0.292766286735526;0.707233713264474;0.0118323968910929;0.559035027100059;0.998101092736446;1;2178637.18558723;1e+05;0.0459002539117343;0.0427215210394293;0.0110339196321412;0.258275439724106;-19315.2291497452;-0.17371955889414;FALSE;FALSE
1.29;0.2;0.8;1674.52636105875;1674.52636105875;935.857273710607;79328.5327448664;0.011797234126597;1.075;0.2;0.8;940.336481286088;0.293247145657197;0.706752854342803;0.011853698143017;0.561553704470525;1.00478620800554;1;2178637.18558723;1e+05;0.0459002539117343;0.0364119979543469;0.00935857273710606;0.25701892955283;-18490.7414552538;-0.166304185382892;FALSE;FALSE
1.3;0.2;0.8;1393.9018396857;1393.9018396857;777.342615035061;66198.1419784016;0.0117426651534825;1.08333333333333;0.2;0.8;786.246969158969;0.293730438168822;0.706269561831178;0.0118771757886422;0.564061935190681;1.01145486424092;1;2178637.18558723;1e+05;0.0459002539117343;0.0303851152529367;0.00777342615035061;0.255830069612763;-17345.502888039;-0.156004005292731;FALSE;FALSE
1.31;0.2;0.8;1132.62329428379;1132.62329428379;630.289864249043;53907.5951138782;0.0116920419639862;1.09166666666667;0.2;0.8;641.701111758645;0.294217452191832;0.705782547808168;0.0119037235922521;0.566561817152475;1.01810476124854;1;2178637.18558723;1e+05;0.0459002539117343;0.0247437230349797;0.00630289864249043;0.254727173981868;-15848.7359964928;-0.142542208792626;FALSE;FALSE
1.32;0.2;0.8;895.568580339246;895.568580339246;497.327742759917;42702.7506739669;0.0116462695004588;1.1;0.2;0.8;509.628311787872;0.294709602247601;0.705290397752399;0.0119343204768905;0.569055595490881;1.02473332567311;1;2178637.18558723;1e+05;0.0459002539117343;0.0196006709866456;0.00497327742759917;0.253729958070699;NA;NA;FALSE;FALSE
0;0.3;0.7;126477.091439237;126477.091439237;1e+05;2178637.18558723;0.0459002539117343;0;0.3;0.7;0;0;0;0;0;0;1;2178637.18558723;1e+05;0.0459002539117343;1;1;1;112742.099816305;1;FALSE;FALSE
0.01;0.3;0.7;122810.526097383;122810.526097383;96710.2492073945;2160265.97682768;0.0447677509365823;0.00833333333333333;0.3;0.7;939.517498469207;0.330617475244265;0.669382524755735;0.000434908251366748;0.00765013821147721;0.0097147665957764;1;2178637.18558723;1e+05;0.0459002539117343;0.991567568532713;0.967102492073944;0.975326869055458;105112.05033098;0.932322978747456;FALSE;FALSE
0.02;0.3;0.7;119308.477462521;119308.477462521;93574.7684746875;2141869.7711416;0.0436883557233328;0.0166666666666667;0.3;0.7;1815.45125122738;0.331392068142773;0.668607931857227;0.000847601136020403;0.0152164480667158;0.0194010766023799;1;2178637.18558723;1e+05;0.0459002539117343;0.983123663412673;0.935747684746875;0.951810763560156;98019.9945180447;0.869417854357446;FALSE;FALSE
0.03;0.3;0.7;115959.860162454;115959.860162454;90583.1916183191;2123450.0104092;0.0426584996935545;0.025;0.3;0.7;2632.28453887775;0.332165933016599;0.667834066983401;0.00123962632789763;0.0226999630319496;0.029059304401297;1;2178637.18558723;1e+05;0.0459002539117343;0.97466894646657;0.905831916183191;0.929373937137393;91418.4643500987;0.810863594868735;FALSE;FALSE
0.04;0.3;0.7;112754.545729658;112754.545729658;87726.047132322;2105008.05683843;0.0416749222632812;0.0333333333333333;0.3;0.7;3394.10507512857;0.332939032343788;0.667060967656212;0.0016123952894633;0.0301017138880265;0.03868982116576;1;2178637.18558723;1e+05;0.0459002539117343;0.966204042951301;0.87726047132322;0.907945353492415;85265.0475544024;0.756284011858287;FALSE;FALSE
0.05;0.3;0.7;109683.268789723;109683.268789723;84994.6696035347;2086545.23222489;0.0407346403475301;0.0416666666666667;0.3;0.7;4104.64713808192;0.333711329616324;0.666288670383676;0.00196719777491002;0.0374227280365891;0.0482929948104796;1;2178637.18558723;1e+05;0.0459002539117343;0.957729559574411;0.849946696035347;0.88746002202651;79521.7240550394;0.705341874815241;FALSE;FALSE
0.06;0.3;0.7;106737.53137769;106737.53137769;82381.1111785499;2068062.78404483;0.0398349178826304;0.05;0.3;0.7;4767.32817187392;0.334482788864426;0.665517211135574;0.00230521442997476;0.0446640287660838;0.0578691899595938;1;2178637.18558723;1e+05;0.0459002539117343;0.949246068930657;0.823811111785499;0.867858333839124;74154.3977187516;0.65773475781961;FALSE;FALSE
0.07;0.3;0.7;103909.534441477;103909.534441477;79878.0763076583;2049561.94090208;0.0389732433617015;0.0583333333333333;0.3;0.7;5385.28148619685;0.335253375368077;0.664746624631923;0.00262752804817726;0.0518266347274408;0.0674187678913912;1;2178637.18558723;1e+05;0.0459002539117343;0.940754134952325;0.798780763076582;0.849085572307437;69132.3444561291;0.613190144309616;FALSE;FALSE
0.08;0.3;0.7;101192.099373445;101192.099373445;77478.8496925227;2031043.86091155;0.0381473050305027;0.0666666666666667;0.3;0.7;5961.38435666459;0.336023054950399;0.663976945049601;0.00293513324423682;0.0589115592380818;0.0769420865219674;1;2178637.18558723;1e+05;0.0459002539117343;0.932254289217091;0.774788496925227;0.83109137269392;64427.8732395522;0.571462420378253;FALSE;FALSE
0.09;0.3;0.7;98578.6112391416;98578.6112391416;75177.2427257567;2012509.65525623;0.0373549724491559;0.075;0.3;0.7;6498.28330032753;0.336791794268226;0.663208205731774;0.00322894515479985;0.0659198097705329;0.0864395003689212;1;2178637.18558723;1e+05;0.0459002539117343;0.923747041760777;0.751772427257567;0.813829320443175;60015.9961560392;0.532329948207685;FALSE;FALSE
0.1;0.3;0.7;96062.9683957169;96062.9683957169;72967.5459142807;1993960.41368697;0.0365942801137957;0.0833333333333333;0.3;0.7;6998.41660162785;0.337559561108654;0.662440438891346;0.0035098071925547;0.0728523875381295;0.0959113605088117;1;2178637.18558723;1e+05;0.0459002539117343;0.915232892781784;0.729675459142807;0.797256594357105;55874.0387863952;0.495591610209788;FALSE;FALSE
0.11;0.3;0.7;93639.5274002053;93639.5274002053;70844.4784324205;1975397.15978998;0.0358634100901272;0.0916666666666667;0.3;0.7;7464.03359151448;0.338326323793571;0.661673676206428;0.00377849768312315;0.0797102868707784;0.105358014578857;1;2178637.18558723;1e+05;0.0459002539117343;0.906712312108787;0.708444784324205;0.781333588243153;51981.4696509816;0.461065296244057;FALSE;FALSE
0.12;0.3;0.7;91303.0651995587;91303.0651995587;68803.1521358876;1956820.88257001;0.0351606796251705;0.1;0.3;0.7;7897.21250527266;0.339092051558943;0.660907948441057;0.00403573601223059;0.0864944948782599;0.114779806740184;1;2178637.18558723;1e+05;0.0459002539117343;0.898185753697476;0.688031521358876;0.766023641019157;48319.6146368376;0.428585370642969;FALSE;FALSE
0.13;0.3;0.7;89048.7389559198;89048.7389559198;66839.0343553707;1938232.52267034;0.0344845283388834;0.108333333333333;0.3;0.7;8299.87596057964;0.339856714358073;0.660143285641927;0.00428218795397404;0.0932059909875667;0.124177077670673;1;2178637.18558723;1e+05;0.0459002539117343;0.889653649305497;0.668390343553707;0.75129275766528;44871.5231851894;0.398001485321813;FALSE;FALSE
0.14;0.3;0.7;86872.0561982066;86872.0561982066;64947.9193925002;1919633.00413284;0.0338335084115931;0.116666666666667;0.3;0.7;8673.80532045622;0.340620283225275;0.659379716774725;0.00451847061484258;0.0998457467228142;0.133550164525483;1;2178637.18558723;1e+05;0.0459002539117343;0.881116423070425;0.649479193925002;0.737109395443752;41621.6779412985;0.369176004430593;FALSE;FALSE
0.15;0.3;0.7;84768.8383701762;84768.8383701762;63125.895391748;1901023.19071922;0.0332062731795846;0.125;0.3;0.7;9020.65263663371;0.341382729716657;0.658617270283343;0.00474515654552373;0.106414725152202;0.142899400961414;1;2178637.18558723;1e+05;0.0459002539117343;0.872574471461074;0.63125895391748;0.72344421543811;38555.951655282;0.34198362207288;FALSE;FALSE
0.16;0.3;0.7;82735.1976064416;82735.1976064416;61369.32203735;1882403.91671549;0.0326015694572237;0.133333333333333;0.3;0.7;9341.95223376106;0.342144026263904;0.657855973736096;0.00496277772841726;0.11291388071857;0.152225117104527;1;2178637.18558723;1e+05;0.0459002539117343;0.86402817741684;0.6136932203735;0.710269915280125;35661.4156014968;0.316309663023851;FALSE;FALSE
0.17;0.3;0.7;80767.5112372954;80767.5112372954;59674.8068875919;1863775.98088695;0.0320182293899899;0.141666666666667;0.3;0.7;9639.13069710686;0.342904146075512;0.657095853924488;0.00517182901590978;0.119344158925326;0.161527639549197;1;2178637.18558723;1e+05;0.0459002539117343;0.855477907573027;0.596748068875919;0.697561051656939;32926.215483162;0.292048982028985;FALSE;FALSE
0.18;0.3;0.7;78862.3988355545;78862.3988355545;58039.1840829795;1845140.13972356;0.0314551631247234;0.15;0.3;0.7;9913.51582613321;0.343663063035029;0.656336936964971;0.00537277121271583;0.125706496029941;0.170807291363016;1;2178637.18558723;1e+05;0.0459002539117343;0.846924009160442;0.580391840829795;0.685293880622346;30339.5331291416;0.269105624062129;FALSE;FALSE
0.19;0.3;0.7;77016.7058637282;77016.7058637282;56459.4984780126;1826497.13987914;0.0309113533469582;0.158333333333333;0.3;0.7;10166.3452688761;0.344420752054707;0.655579247945293;0.00556603404785445;0.132001819019164;0.180064392049731;1;2178637.18558723;1e+05;0.0459002539117343;0.838366824895089;0.564594984780126;0.673446238585094;27891.3564054601;0.247390783486423;FALSE;FALSE
0.2;0.3;0.7;75227.4804178723;75227.4804178723;54932.98479204;1807847.67319352;0.0303858481035641;0.166666666666667;0.3;0.7;10398.7732389216;0.345177188528099;0.654822811471901;0.00575201848757113;0.138231045106903;0.189299257600661;1;2178637.18558723;1e+05;0.0459002539117343;0.829806672333204;0.5493298479204;0.6619973859403;25572.527503737;0.226823232363095;FALSE;FALSE
0.21;0.3;0.7;73491.9604364003;73491.9604364003;53457.0550827028;1789192.40806382;0.0298777564904557;0.175;0.3;0.7;10611.877634786;0.345932348673262;0.654067651326738;0.00593109918584426;0.144395081744615;0.198512200463877;1;2178637.18558723;1e+05;0.0459002539117343;0.821243858270764;0.534570550827028;0.650927913120271;23374.5874229785;0.207327941035901;FALSE;FALSE
