"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.99;0.7;0.3;45565.9552235182;45565.9552235182;18662.0163922266;1943357.20802322;0.00960297793693295;0.825;0.7;0.3;22657.401561015;0.788420876418786;0.211579123581214;0.0116588970197929;0.497244081680541;1.21409182613582;1;2178637.18558723;1e+05;0.0459002539117343;0.892005892894648;0.186620163922266;0.209214048257759;1673.55794852484;0.0139447801764085;FALSE;FALSE
1;0.7;0.3;45313.3951499226;45313.3951499226;18455.446433369;1940473.4622448;0.00951079558285697;0.833333333333333;0.7;0.3;22671.3478772527;0.788910668343885;0.211089331656115;0.011683410424498;0.500323310629073;1.22843670886557;1;2178637.18558723;1e+05;0.0459002539117343;0.890682246260183;0.18455446433369;0.20720572921331;1544.41693891158;0.0128687236273038;FALSE;FALSE
1.01;0.7;0.3;45063.8548879928;45063.8548879928;18252.1572019424;1937580.41418061;0.00942007726149585;0.841666666666667;0.7;0.3;22684.2180184103;0.78939836636889;0.21060163363111;0.011707497584302;0.503379439570636;1.24282394499627;1;2178637.18558723;1e+05;0.0459002539117343;0.88935432985293;0.182521572019424;0.205229306129996;1418.10073914034;0.0118162045674876;FALSE;FALSE
1.02;0.7;0.3;44817.2665776186;44817.2665776186;18052.075180755;1934678.0776688;0.00933079016562123;0.85;0.7;0.3;22696.0355245698;0.7898839834103;0.2101160165897;0.0117311690180092;0.506412756906152;1.25725354549629;1;2178637.18558723;1e+05;0.0459002539117343;0.888022150024638;0.18052075180755;0.20328406425734;1294.52168788878;0.0107864925663997;FALSE;FALSE
1.03;0.7;0.3;44573.5643118658;44573.5643118658;17855.1289739204;1931766.46623457;0.00924290243464257;0.858333333333333;0.7;0.3;22706.8232053022;0.790367532436264;0.209632467563736;0.0117544349186072;0.509423546352057;1.27172552147163;1;2178637.18558723;1e+05;0.0459002539117343;0.886685712983404;0.178551289739204;0.201369309468671;1173.5953709393;0.00977888424970553;FALSE;FALSE
1.04;0.7;0.3;44332.6840680279;44332.6840680279;17661.249231937;1928845.59309193;0.00915638312117359;0.866666666666667;0.7;0.3;22716.6031667267;0.79084902646243;0.20915097353757;0.0117773051653721;0.512412087025192;1.2862398841894;1;2178637.18558723;1e+05;0.0459002539117343;0.88534502479449;0.17661249231937;0.19948436753272;1055.2404805478;0.00879270212749873;FALSE;FALSE
1.05;0.7;0.3;44094.5636415393;44094.5636415393;17470.3685798905;1925915.47114532;0.0090712021589925;0.875;0.7;0.3;22725.3968373979;0.791328478547908;0.208671521452092;0.0117997893354495;0.51537865352611;1.30079664510091;1;2178637.18558723;1e+05;0.0459002539117343;0.884000091381077;0.174703685798905;0.197628583415602;939.421557093013;0.00782765073548154;FALSE;FALSE
1.06;0.7;0.3;43859.1432074997;43859.1432074997;17282.421802223;1922976.11699423;0.00898733044549553;0.883333333333333;0.7;0.3;22733.2253503737;0.791805902157614;0.208194097842386;0.0118218968761336;0.518323516782389;1.31539581723723;1;2178637.18558723;1e+05;0.0459002539117343;0.882650920362359;0.17282421802223;0.195801323077168;825.933471650343;0.00688202085422499;FALSE;FALSE
1.07;0.7;0.3;43626.3627423527;43626.3627423527;17097.3447535338;1920027.53485493;0.00890473935563929;0.891666666666667;0.7;0.3;22740.1081293041;0.792281309685212;0.207718690314787;0.011843636466923;0.521246941066391;1.33003740973311;1;2178637.18558723;1e+05;0.0459002539117343;0.881297513673624;0.170973447535338;0.194001962881578;714.834169344096;0.00595629530658049;FALSE;FALSE
1.08;0.7;0.3;43396.1657699806;43396.1657699806;16915.0758438714;1917069.74078658;0.00882340140475592;0.9;0.7;0.3;22746.0650807153;0.792754714671843;0.207245285328158;0.0118650170083966;0.524149188692839;1.34472143611207;1;2178637.18558723;1e+05;0.0459002539117343;0.879939878686067;0.169150758438714;0.192229904037639;606.009546182615;0.0050495233306803;FALSE;FALSE
1.09;0.7;0.3;43168.4967500498;43168.4967500498;16735.5549360561;1914102.74646929;0.00874328975648048;0.908333333333333;0.7;0.3;22751.1151602668;0.793226130312127;0.206773869687873;0.0118860469753951;0.527030516999426;1.35944790879031;1;2178637.18558723;1e+05;0.0459002539117343;0.878578020760882;0.167355549360561;0.190484561878323;499.391946984399;0.00416114119544198;FALSE;FALSE
1.1;0.7;0.3;42943.3016683267;42943.3016683267;16558.7235503936;1911126.56328003;0.00866437831410504;0.916666666666667;0.7;0.3;22755.276759825;0.793695569825509;0.206304430174491;0.0119067345915441;0.529891179201259;1.37421684048129;1;2178637.18558723;1e+05;0.0459002539117343;0.877211945120132;0.165587235503936;0.188765367851048;394.91611207268;0.00329060513012387;FALSE;FALSE
1.11;0.7;0.3;42720.5279851333;42720.5279851333;16384.5248087401;1908141.20229361;0.00858664169561755;0.925;0.7;0.3;22758.5677274256;0.794163046452819;0.205836953547181;0.0119270878381902;0.532731424465203;1.3890282442177;1;2178637.18558723;1e+05;0.0459002539117343;0.875841656847184;0.163845248087401;0.187071768973862;292.51907783677;0.00243739049576085;FALSE;FALSE
1.12;0.7;0.3;42500.124585848;42500.124585848;16212.9033807966;1905146.67428351;0.00851005520973548;0.933333333333333;0.7;0.3;22761.0053864076;0.794628573452939;0.205371426547061;0.0119471144629678;0.535551497982825;1.40388213337328;1;2178637.18558723;1e+05;0.0459002539117343;0.874467160887093;0.162129033807966;0.1854032273133;192.14008201481;0.00160099099594092;FALSE;FALSE
1.13;0.7;0.3;42282.0417333584;42282.0417333584;16043.8054325303;1902142.98972266;0.00843459483288875;0.941666666666667;0.7;0.3;22762.6065537577;0.795092164099553;0.204907835900447;0.0119668219880129;0.53835164104195;1.41877852168441;1;2178637.18558723;1e+05;0.0459002539117343;0.873088462046954;0.160438054325303;0.183759219482934;93.720473398861;0.000780917924430424;FALSE;FALSE
1.14;0.7;0.3;42066.2310223773;42066.2310223773;15877.1785766259;1899130.15878404;0.00836023718710864;0.95;0.7;0.3;22763.3875577027;0.795553831677988;0.204446168322012;0.0119862177178406;0.541132091096862;1.43371742327157;1;2178637.18558723;1e+05;0.0459002539117343;0.871705564996198;0.158771785766259;0.182139236161641;-2.79637422761881;-2.33005519345717e-05;TRUE;FALSE
1.15;0.7;0.3;41852.6453355383;41852.6453355383;15712.9718248757;1896108.19134132;0.00828695951878156;0.958333333333333;0.7;0.3;22763.3642545841;0.796013589482147;0.203986410517853;0.0120053087469028;0.543893081837174;1.4486988526605;1;2178637.18558723;1e+05;0.0459002539117343;0.87031847426686;0.157129718248757;0.180542781630736;-97.4651441926852;-0.000812120077363893;FALSE;FALSE
1.16;0.7;0.3;41641.2388011911;41641.2388011911;15551.1355424202;1893077.0969693;0.00821473967822898;0.966666666666667;0.7;0.3;22762.5520450492;0.796471450811519;0.203528549188481;0.0120241019668405;0.546634843255386;1.46372282480323;1;2178637.18558723;1e+05;0.0459002539117343;0.868927194253795;0.155511355424202;0.178969373329085;-190.33865522986;-0.00158598075949098;FALSE;FALSE
1.17;0.7;0.3;41431.9667528208;41431.9667528208;15391.6214037575;1890036.88494431;0.00814355610007632;0.975;0.7;0.3;22760.965889589;0.796927428968278;0.203072571031722;0.0120426040734436;0.549357601713159;1.4787893550989;1;2178637.18558723;1e+05;0.0459002539117343;0.867531729214871;0.153916214037575;0.17741854142542;-281.46793620283;-0.00234530779201015;FALSE;FALSE
1.18;0.7;0.3;41224.785690019;41224.785690019;15234.3823504415;1886987.56424459;0.0080733877843759;0.983333333333333;0.7;0.3;22758.6203234539;0.79738153725446;0.20261846274554;0.0120608215733339;0.552061580006322;1.49389845941436;1;2178637.18558723;1e+05;0.0459002539117343;0.866132083271117;0.152343823504415;0.17588982840707;-370.902297412682;-0.00309051204883806;FALSE;FALSE
1.19;0.7;0.3;41019.6532409393;41019.6532409393;15079.3725503959;1883929.1435505;0.00800421427845047;0.991666666666667;0.7;0.3;22755.5294709755;0.797833788969223;0.202166211030777;0.0120787607903819;0.55474699742865;1.50905015410459;1;2178637.18558723;1e+05;0.0459002539117343;0.864728260406841;0.150793725503959;0.174382788684405;-458.689398689605;-0.00382199065148212;FALSE;FALSE
1.2;0.7;0.3;40816.5281261708;40816.5281261708;14926.5473587714;1880861.63124472;0.00793601565942586;1;0.7;0.3;22751.7070593197;0.798284197406176;0.201715802593824;0.0120964278718701;0.557414069834416;1.52424445603289;1;2178637.18558723;1e+05;0.0459002539117343;0.863320264469715;0.149265473587714;0.172896988210277;-544.875314404055;-0.00454012751074047;FALSE;FALSE
1.21;0.7;0.3;40615.3701239695;40615.3701239695;14775.86328028;1877785.03541238;0.00786877251742241;1.00833333333333;0.7;0.3;22747.1664316997;0.798732775850793;0.201267224149207;0.0121138287944148;0.560063009699751;1.53948138259091;1;2178637.18558723;1e+05;0.0459002539117343;0.86190809917083;0.1477586328028;0.171432004113833;-629.504595576293;-0.0052452938442245;FALSE;FALSE
1.22;0.7;0.3;40416.1400367882;40416.1400367882;14627.2779329414;1874699.36384108;0.00780246593937682;1.01666666666667;0.7;0.3;22741.9205600699;0.799179537577898;0.200820462422103;0.0121309693696561;0.562694026182842;1.55476095171843;1;2178637.18558723;1e+05;0.0459002539117343;0.860491768084722;0.146272779329414;0.169987424348041;-712.6203292163;-0.00593784867080367;FALSE;FALSE
1.23;0.7;0.3;40218.7996590487;40218.7996590487;14480.7500131812;1871604.62402094;0.00773707749346701;1.025;0.7;0.3;22735.9820573264;0.799624495849213;0.200375504150787;0.0121478552497272;0.565307325182966;1.57008318192296;1;2178637.18558723;1e+05;0.0459002539117343;0.85907127464937;0.144807500131812;0.168562847350373;-794.264195040453;-0.00661813928319242;FALSE;FALSE
1.24;0.7;0.3;40023.3117461043;40023.3117461043;14336.2392622221;1868500.8231445;0.00767258921411424;1.03333333333333;0.7;0.3;22729.3631890344;0.800067663910994;0.199932336089006;0.0121644919325126;0.567903109398407;1.58544809229917;1;2178637.18558723;1e+05;0.0459002539117343;0.85764662216617;0.143362392622221;0.167157881716048;-874.476519679304;-0.00728650169963185;FALSE;FALSE
1.25;0.7;0.3;39829.6399843406;39829.6399843406;14193.7064337139;1865387.96810662;0.00760898358753787;1.04166666666667;0.7;0.3;22722.0758847038;0.800509054991718;0.199490945008282;0.0121808847667045;0.570481578383264;1.60085570254805;1;2178637.18558723;1e+05;0.0459002539117343;0.856217813799878;0.141937064337139;0.165772145883329;-953.296328525735;-0.00794326109591021;FALSE;FALSE
1.26;0.7;0.3;39637.748962368;39637.748962368;14053.113262549;1862266.0655043;0.00754624353783918;1.05;0.7;0.3;22714.1317486327;0.800948682299845;0.199051317700155;0.0121970389566658;0.573042928603173;1.6163060329959;1;2178637.18558723;1e+05;0.0459002539117343;0.854784852578538;0.14053113262549;0.164405267830338;-1030.76139531011;-0.00858873221844357;FALSE;FALSE
1.27;0.7;0.3;39447.6041432595;39447.6041432595;13914.422434814;1859135.12163649;0.00748435241359213;1.05833333333333;0.7;0.3;22705.5420703385;0.801386559021649;0.198613440978351;0.0122129595671089;0.575587353489964;1.63179910461315;1;2178637.18558723;1e+05;0.0459002539117343;0.853347741393378;0.13914422434814;0.163056884782913;-1106.90828954336;-0.00922321977959123;FALSE;FALSE
1.28;0.7;0.3;39259.1718377895;39259.1718377895;13777.5975588285;1855995.1425038;0.00742329397491962;1.06666666666667;0.7;0.3;22696.3178345923;0.801822698319104;0.198177301680896;0.0122286515275973;0.578115043495278;1.64733493903287;1;2178637.18558723;1e+05;0.0459002539117343;0.851906482998698;0.137775975588285;0.161726642933055;-1181.77242190167;-0.00984701883582016;FALSE;FALSE
1.29;0.7;0.3;39072.4191786331;39072.4191786331;13642.6031372284;1852846.13380822;0.00736305238103519;1.075;0.7;0.3;22686.4697310764;0.80225711332784;0.19774288667216;0.012244119636879;0.580626186143156;1.66291355856924;1;2178637.18558723;1e+05;0.0459002539117343;0.850461080011722;0.136426031372284;0.160414197167499;-1255.38808767455;-0.0104604151497318;FALSE;FALSE
1.3;0.7;0.3;38887.3140954858;38887.3140954858;13509.4045400469;1849688.10095275;0.00730361217823068;1.08333333333333;0.7;0.3;22676.0081636791;0.802689817155156;0.197310182844844;0.0122593685670568;0.583120966081622;1.67853498623563;1;2178637.18558723;1e+05;0.0459002539117343;0.849011534912446;0.135094045400468;0.159119210806011;-1327.78850835294;-0.0110636855365921;FALSE;FALSE
1.31;0.7;0.3;38703.8252910656;38703.8252910656;13377.9679787548;1846521.04904104;0.00724495828829161;1.09166666666667;0.7;0.3;22664.9432594429;0.803120822878092;0.196879177121908;0.0122744028676053;0.585599565133291;1.69419924576262;1;2178637.18558723;1e+05;0.0459002539117343;0.847557850043457;0.133779679787548;0.157841355349005;-1399.00587146855;-0.0116570981962888;FALSE;FALSE
1.32;0.7;0.3;38521.9222179618;38521.9222179618;13248.2604812202;1843344.98287697;0.00718707599732266;1.1;0.7;0.3;22653.2848771806;0.803550143541565;0.196449856458435;0.0122892269692377;0.588062162345003;1.70990636161572;1;2178637.18558723;1e+05;0.0459002539117343;0.846100027609745;0.132482604812202;0.156580310234086;-1469.07136873808;-0.0122409130311654;FALSE;FALSE
1.33;0.7;0.3;38341.5750562964;38341.5750562964;13120.2498675488;1840159.90696418;0.00712995094496653;1.10833333333333;0.7;0.3;22641.0426157745;0.80397779215655;0.19602220784345;0.0123038451876319;0.590508934036512;1.72565635901295;1;2178637.18558723;1e+05;0.0459002539117343;0.844638069678494;0.131202498675488;0.155335762601169;-1538.01523260365;-0.0128153819504908;FALSE;FALSE
1.34;0.7;0.3;38162.7546921644;38162.7546921644;12993.9047267705;1836965.8255056;0.00707356911400035;1.11666666666667;0.7;0.3;22628.2258221695;0.804403781698332;0.195596218301668;0.0123182617270201;0.592940053848248;1.74144926394219;1;2178637.18558723;1e+05;0.0459002539117343;0.843171978178855;0.129939047267705;0.154107407065825;-1605.86677127591;-0.0133807491624537;FALSE;FALSE
1.35;0.7;0.3;37985.4326968229;37985.4326968229;12869.1943943381;1833762.74240291;0.00701791682029416;1.125;0.7;0.3;22614.8435990755;0.804828125104796;0.195171874895204;0.012332480683647;0.595355692788172;1.75728510317825;1;2178637.18558723;1e+05;0.0459002539117343;0.841701754901717;0.128691943943381;0.152894945500509;-1672.65440228308;-0.0139372514537063;FALSE;FALSE
1.36;0.7;0.3;37809.5813065977;37809.5813065977;12746.0889304044;1830550.66125604;0.00696298070311727;1.13333333333333;0.7;0.3;22600.9048123898;0.805250835274784;0.194749164725216;0.0123465060491044;0.597756019277737;1.77316390429992;1;2178637.18558723;1e+05;0.0459002539117343;0.840227401499455;0.127460889304044;0.151698086823376;-1738.40568466491;-0.0144851184576183;FALSE;FALSE
1.37;0.7;0.3;37635.1734034808;37635.1734034808;12624.5590988479;1827329.58536259;0.00690874771577831;1.14166666666667;0.7;0.3;22586.4180983509;0.805671925066493;0.194328074933507;0.0123603417135444;0.600141199196971;1.78908569570656;1;2178637.18558723;1e+05;0.0459002539117343;0.838748919485669;0.126245590988479;0.150516546794355;-1803.14734982759;-0.015024572911373;FALSE;FALSE
1.38;0.7;0.3;37462.1824963896;37462.1824963896;12504.576347017;1824099.5177172;0.00685520511658599;1.15;0.7;0.3;22571.3918704357;0.806091407295928;0.193908592704072;0.0123739914687785;0.602511395928707;1.80505050663473;1;2178637.18558723;1e+05;0.0459002539117343;0.837266310234916;0.12504576347017;0.149350047818221;-1866.90533114438;-0.0155558309026113;FALSE;FALSE
1.39;0.7;0.3;37290.5827030628;37290.5827030628;12386.1127861637;1820860.46101101;0.00680234046011769;1.15833333333333;0.7;0.3;22555.8343260095;0.806509294735407;0.193490705264593;0.0123874590112664;0.604866770401978;1.82105836717442;1;2178637.18558723;1e+05;0.0459002539117343;0.835779574982427;0.123861127861637;0.14819831875437;-1929.7047923453;-0.0160791021059871;FALSE;FALSE
1.4;0.7;0.3;37120.3487325685;37120.3487325685;12269.1411725409;1817612.41763095;0.00675014158878397;1.16666666666667;0.7;0.3;22539.7534527399;0.806925600112106;0.193074399887894;0.012400747944998;0.607207481134575;1.83710930828519;1;2178637.18558723;1e+05;0.0459002539117343;0.834288714823819;0.122691411725409;0.147061094733036;-1991.57015476673;-0.016594590010222;FALSE;FALSE
1.41;0.7;0.3;36951.4558683993;36951.4558683993;12153.6348891361;1814355.38965917;0.00669859662467737;1.175;0.7;0.3;22523.1570347836;0.80734033610666;0.19265966389334;0.0124138617842751;0.609533684274811;1.85320336181207;1;2178637.18558723;1e+05;0.0459002539117343;0.832793730714795;0.121536348891361;0.145938116977712;-2052.52512348846;-0.01710249213589;FALSE;FALSE
1.42;0.7;0.3;36783.8799521336;36783.8799521336;12039.5679280184;1811089.37887231;0.00664769396169444;1.18333333333333;0.7;0.3;22506.0526587545;0.807753515351803;0.192246484648197;0.0124268039563945;0.611845533642491;1.86934056050123;1;2178637.18558723;1e+05;0.0459002539117343;0.83129462347084;0.120395679280184;0.144829132633512;-2112.59271244761;-0.0176030002446773;FALSE;FALSE
1.43;0.7;0.3;36617.5973676392;36617.5973676392;11926.914873273;1807814.38674085;0.00659742225792053;1.19166666666667;0.7;0.3;22488.4477194841;0.808165150431056;0.191834849568944;0.0124395778042383;0.614143180769097;1.88552093801545;1;2178637.18558723;1e+05;0.0459002539117343;0.82979139376691;0.11926914873273;0.143733894601265;-2171.79526852421;-0.0180963005400734;FALSE;FALSE
1.44;0.7;0.3;36452.5850258011;36452.5850258011;11815.6508845029;1804530.41442841;0.00654777042826712;1.2;0.7;0.3;22470.3494255797;0.808575253877459;0.191424746122541;0.0124521865887737;0.61642677493723;1.90174452894941;1;2178637.18558723;1e+05;0.0459002539117343;0.828284042137109;0.118156508845029;0.142652161377112;-2230.15449468632;-0.0185825738602254;FALSE;FALSE
1.45;0.7;0.3;36288.8203497501;36288.8203497501;11705.7516808743;1801237.46279105;0.00649872763735216;1.20833333333333;0.7;0.3;22451.7648047907;0.808983838172343;0.191016161827657;0.0124646334914672;0.618696463219293;1.91801136884478;1;2178637.18558723;1e+05;0.0459002539117343;0.82677256897437;0.117057516808743;0.141583696897389;-2287.69147221995;-0.0190619958631675;FALSE;FALSE
1.46;0.7;0.3;36126.2812605771;36126.2812605771;11597.1935256856;1797935.53237655;0.00645028329261404;1.21666666666667;0.7;0.3;22432.7007091888;0.809390915744146;0.190609084255854;0.0124769216166148;0.62095239051545;1.93432149420501;1;2178637.18558723;1e+05;0.0459002539117343;0.825256974530127;0.115971935256856;0.14052827038861;-2344.42668208963;-0.0195347372048058;FALSE;FALSE
1.47;0.7;0.3;35964.9461635115;35964.9461635115;11489.9532114412;1794624.62342369;0.00640242703765053;1.225;0.7;0.3;22413.1638201714;0.809796498967271;0.190203501032729;0.0124890539935938;0.623194699590871;1.95067494251006;1;2178637.18558723;1e+05;0.0459002539117343;0.823737258913979;0.114899532114412;0.139485656222345;-2400.380025442;-0.0200009637097628;FALSE;FALSE
1.48;0.7;0.3;35804.7939345486;35804.7939345486;11384.0080454094;1791304.73586151;0.00635514874577402;1.23333333333333;0.7;0.3;22393.1606532927;0.810200600160979;0.189799399839021;0.012501033579037;0.625423531112274;1.96707175223078;1;2178637.18558723;1e+05;0.0459002539117343;0.822213422093356;0.113840080454094;0.138455633774813;-2455.57084334069;-0.020460836535817;FALSE;FALSE
1.49;0.7;0.3;35645.8039075076;35645.8039075076;11279.3358356468;1787975.86930859;0.0063084385137751;1.24166666666667;0.7;0.3;22372.6975629316;0.810603231588327;0.189396768411673;0.0125128632589337;0.627639023683781;1.98351196284321;1;2178637.18558723;1e+05;0.0459002539117343;0.820685463893181;0.112793358356468;0.137437987291011;-2510.01793572054;-0.0209145123318364;FALSE;FALSE
1.5;0.7;0.3;35487.9558615055;35487.9558615055;11175.9148774735;1784638.02307227;0.0062622866558867;1.25;0.7;0.3;22351.7807468006;0.811004405455135;0.188995594544865;0.0125245458506604;0.629841313882099;1.99999561484254;1;2178637.18558723;1e+05;0.0459002539117343;0.819153383995528;0.111759148774735;0.136432505753215;-2563.73957961391;-0.0213621433896487;FALSE;FALSE
1.51;0.7;0.3;35331.2300088312;35331.2300088312;11073.7239403793;1781291.19614796;0.00621668369794127;1.25833333333333;0.7;0.3;22330.4162503038;0.811404133909006;0.188595866090994;0.0125360841049421;0.632030536291043;2.01652274975701;1;2178637.18558723;1e+05;0.0459002539117343;0.817617181939282;0.110737239403793;0.135438982753688;-2616.75354667373;-0.02180387779005;FALSE;FALSE
1.52;0.7;0.3;35175.6069832043;35175.6069832043;10972.7422553478;1777935.38721834;0.00617162037171396;1.26666666666667;0.7;0.3;22308.6099707482;0.81180242903836;0.18819757096164;0.01254748070775;0.634206823535414;2.03309341016149;1;2178637.18558723;1e+05;0.0459002539117343;0.816076857119792;0.109727422553478;0.134457216371437;-2669.07712003632;-0.0222398595433133;FALSE;FALSE
1.53;0.7;0.3;35021.067828406;35021.067828406;10872.9495025815;1774570.59465263;0.00612708760944496;1.275;0.7;0.3;22286.3676614145;0.812199302871525;0.187800697128475;0.0125587382821347;0.636370306314241;2.04970763969089;1;2178637.18558723;1e+05;0.0459002539117343;0.814532408788529;0.108729495025815;0.133487009052876;-2720.72711054215;-0.0226702287243459;FALSE;FALSE
1.54;0.7;0.3;34867.5939872669;34867.5939872669;10774.3257996136;1771196.81650585;0.00608307653853441;1.28333333333333;0.7;0.3;22263.6949354933;0.812594767375847;0.187405232624153;0.0125698593899995;0.638521113433399;2.06636548305341;1;2178637.18558723;1e+05;0.0459002539117343;0.81298383605274;0.107743257996136;0.132528167496243;-2771.71987232935;-0.023095121602622;FALSE;FALSE
1.55;0.7;0.3;34715.1672910004;34715.1672910004;10676.851689793;1767814.05051807;0.0060395784764037;1.29166666666667;0.7;0.3;22240.5972698906;0.812988834456842;0.187011165543158;0.0125808465338155;0.640659371837632;2.08306698604351;1;2178637.18558723;1e+05;0.0459002539117343;0.811431137875107;0.10676851689793;0.131580502539654;-2822.07131786106;-0.0235146707673957;FALSE;FALSE
1.56;0.7;0.3;34563.7699488683;34563.7699488683;10580.5081311279;1764422.29411362;0.00599658492551703;1.3;0.7;0.3;22217.0800089084;0.813381515957379;0.186618484042621;0.0125917021582804;0.642785206641958;2.09981219555474;1;2178637.18558723;1e+05;0.0459002539117343;0.809874313073397;0.105805081311279;0.130643829052632;-2871.82800765877;-0.0239292641802778;FALSE;FALSE
1.57;0.7;0.3;34413.3841658011;34413.3841658011;10485.2763734994;1761021.54037313;0.00595408751858752;1.30833333333333;0.7;0.3;22193.1481088446;0.813772823377964;0.186227176622036;0.012602428533692;0.64489874061556;2.11660115749888;1;2178637.18558723;1e+05;0.0459002539117343;0.808313358471602;0.104852763734994;0.129717964742356;-2920.9120815158;-0.0243382530776758;FALSE;FALSE
1.58;0.7;0.3;34263.9936196593;34263.9936196593;10391.138395957;1757611.79407944;0.0059120782137215;1.31666666666667;0.7;0.3;22168.807174832;0.814162768989016;0.185837231010984;0.0126130282292757;0.647000096396014;2.13343392514696;1;2178637.18558723;1e+05;0.0459002539117343;0.806748276265053;0.10391138395957;0.128802734405138;-2969.4308687449;-0.0247425317720181;FALSE;FALSE
1.59;0.7;0.3;34115.5812249024;34115.5812249024;10298.0762250494;1754193.04773744;0.00587054899022197;1.325;0.7;0.3;22144.0619175924;0.814551364164471;0.185448635835529;0.0126235034086778;0.649089393248518;2.15031054671438;1;2178637.18558723;1e+05;0.0459002539117343;0.805179063013474;0.102980762250494;0.127897963299092;-3017.36785424758;-0.0251419626526421;FALSE;FALSE
1.6;0.7;0.3;33968.1306058807;33968.1306058807;10206.0723726057;1750765.29750112;0.0058294920439495;1.33333333333333;0.7;0.3;22118.9171854737;0.814938620489063;0.185061379510937;0.0126338563010383;0.651166749271872;2.16723107361491;1;2178637.18558723;1e+05;0.0459002539117343;0.803605716951545;0.102060723726057;0.127003481400333;-3064.73694847112;-0.0255366616271742;FALSE;FALSE
1.61;0.7;0.3;33821.6257179063;33821.6257179063;10115.1097142881;1747328.53920511;0.0057888997331261;1.34166666666667;0.7;0.3;22093.3777109031;0.815324549481254;0.184675450518746;0.0126440890852465;0.65323228088371;2.18419555842238;1;2178637.18558723;1e+05;0.0459002539117343;0.802028236167342;0.101151097142881;0.126119122222245;-3111.55169925464;-0.0259267415818391;FALSE;FALSE
1.62;0.7;0.3;33676.05083868;33676.05083868;10025.1714803376;1743882.76836389;0.00574876457420543;1.35;0.7;0.3;22067.4481134093;0.815709162592609;0.184290837407391;0.0126542038913045;0.655286102848581;2.20120405488227;1;2178637.18558723;1e+05;0.0459002539117343;0.800446618602008;0.100251714803376;0.125244722725505;-3157.82530337078;-0.0263123124776294;FALSE;FALSE
1.63;0.7;0.3;33531.3905599753;33531.3905599753;9936.24124659859;1740427.98017114;0.00570907923786742;1.35833333333333;0.7;0.3;22041.1329025479;0.816092471207179;0.183907528792821;0.0126642028016468;0.657328328305515;2.21825661792311;1;2178637.18558723;1e+05;0.0459002539117343;0.798860862049422;0.0993624124659859;0.12438012323082;-3203.57061762393;-0.0266934814427812;FALSE;FALSE
1.64;0.7;0.3;33387.6297795734;33387.6297795734;9848.30292581225;1736964.16949899;0.00566983654513318;1.36666666666667;0.7;0.3;22014.4364807344;0.816474486640926;0.183525513359074;0.0126740878524191;0.659359068795078;2.23535330366767;1;2178637.18558723;1e+05;0.0459002539117343;0.797270964155881;0.0984830292581224;0.123525167334286;-3248.80016958639;-0.0270703528622322;FALSE;FALSE
1.65;0.7;0.3;33244.7536934382;33244.7536934382;9761.34075917076;1733491.33089733;0.0056310294635958;1.375;0.7;0.3;21987.3631459878;0.816855220141169;0.183144779858831;0.0126838610347167;0.661378434285937;2.25249416944396;1;2178637.18558723;1e+05;0.0459002539117343;0.795676922419776;0.0976134075917076;0.122679701825271;-3293.52616791696;-0.0274430284635999;FALSE;FALSE
1.66;0.7;0.3;33102.7477881244;33102.7477881244;9675.33930812197;1730009.45859317;0.00559265110376327;1.38333333333333;0.7;0.3;21959.9170945885;0.817234682886056;0.182765317113944;0.012693524295784;0.663386533200927;2.26967927379603;1;2178637.18558723;1e+05;0.0459002539117343;0.794078734191282;0.0967533930812197;0.121843576606741;-3337.76051232622;-0.0278116074002171;FALSE;FALSE
1.67;0.7;0.3;32961.5978334097;32961.5978334097;9590.28344641655;1726518.54648989;0.0055546947155095;1.39166666666667;0.7;0.3;21932.1024236524;0.817612885984063;0.182387114015937;0.0127030795401773;0.665383472442655;2.28690867649459;1;2178637.18558723;1e+05;0.0459002539117343;0.792476396672045;0.0959028344641655;0.121016644617939;-3381.51480317248;-0.0281761863310893;FALSE;FALSE
1.68;0.7;0.3;32821.2898751453;32821.2898751453;9506.15835238932;1723018.58816666;0.00551715368462979;1.4;0.7;0.3;21903.923133626;0.817989840473515;0.182010159526485;0.0127125286308909;0.667369357418621;2.30418243854738;1;2178637.18558723;1e+05;0.0459002539117343;0.790869906914877;0.0950615835238932;0.120198761759341;-3424.80035073605;-0.0285368594981712;FALSE;FALSE
1.69;0.7;0.3;32681.8102283149;32681.8102283149;9422.94950146676;1719509.57687771;0.00548002152949736;1.40833333333333;0.7;0.3;21875.3831307032;0.818365557322133;0.181634442677867;0.0127218733904493;0.669344292065889;2.32150062220944;1;2178637.18558723;1e+05;0.0459002539117343;0.789259261823456;0.0942294950146676;0.119389786819816;-3467.62818414899;-0.0288937188007736;FALSE;FALSE
