"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
3.11;0.2;0.8;56997.8308776404;56997.8308776404;28132.5088994964;25668309.1214064;0.00109600164024965;3.11;0.2;0.8;53967.7848397289;0.526855211463599;0.473144788536401;0.00210250642473063;0.946839274560882;1.91834240708957;1;27489765.5170204;1e+05;0.00363771746027024;0.933740562665539;0.281325088994964;0.301288280967327;2165.73980697125;0.0240997180758395;FALSE;FALSE
3.12;0.2;0.8;56968.9210146894;56968.9210146894;28063.8988641361;25662524.7752085;0.00109357512988151;3.12;0.2;0.8;53989.4422377986;0.527685143134163;0.472314856865837;0.00210382426167029;0.947699926138279;1.92380404801108;1;27489765.5170204;1e+05;0.00363771746027024;0.933530144493936;0.280638988641361;0.300621238956879;2145.69649654891;0.0238766819895423;FALSE;FALSE
3.13;0.2;0.8;56940.1690059829;56940.1690059829;27995.5082715537;25656733.3265701;0.00109115638047972;3.13;0.2;0.8;54010.8992027641;0.528514234947217;0.471485765052783;0.00210513546347814;0.948555301918562;1.92927017716069;1;27489765.5170204;1e+05;0.00363771746027024;0.933319467955614;0.279955082715537;0.299956330417883;2125.79044625003;0.0236551732936859;FALSE;FALSE
3.14;0.2;0.8;56911.57285396;56911.57285396;27927.3356445451;25650934.7260798;0.00108874533980045;3.14;0.2;0.8;54032.1571072266;0.529342483630696;0.470657516369304;0.00210644008431751;0.949405444229731;1.93474085014553;1;27489765.5170204;1e+05;0.00363771746027024;0.933108531253127;0.279273356445451;0.299293540988633;2106.0201383139;0.0234351750990738;FALSE;FALSE
3.15;0.2;0.8;56883.130583446;56883.130583446;27859.3795225172;25645128.924499;0.00108634195618736;3.15;0.2;0.8;54053.2173086097;0.530169885943307;0.469830114056693;0.00210773817779377;0.950250395050166;1.94021612236272;1;27489765.5170204;1e+05;0.00363771746027024;0.932897332595313;0.278593795225172;0.298632856468917;2086.38407450548;0.0232166707337854;FALSE;FALSE
3.16;0.2;0.8;56854.8402413647;56854.8402413647;27791.6384612633;25639315.87276;0.0010839461785636;3.16;0.2;0.8;54074.0811493548;0.530996438674413;0.469003561325587;0.00210902979696134;0.951090196011371;1.94569604900138;1;27489765.5170204;1e+05;0.00363771746027024;0.93268587019723;0.277916384612633;0.297974262817838;2066.88077581289;0.0229996437398097;FALSE;FALSE
3.17;0.2;0.8;56826.6998964554;56826.6998964554;27724.1110327411;25633495.5219646;0.00108155795642405;3.17;0.2;0.8;54094.7499571129;0.531822138643914;0.468177861356086;0.00211031499433078;0.951924888400691;1.95118068504448;1;27489765.5170204;1e+05;0.00363771746027024;0.932474142280097;0.277241110327411;0.297317746151649;2047.50878216132;0.0227840778698622;FALSE;FALSE
3.18;0.2;0.8;56798.7076389931;56798.7076389931;27656.7958248543;25627667.8233823;0.00107917723982752;3.18;0.2;0.8;54115.2250449345;0.532646982702137;0.467353017297863;0.00211159382187561;0.952754513164023;1.95667008527079;1;27489765.5170204;1e+05;0.00363771746027024;0.932262147071236;0.276567958248543;0.296663292741639;2028.26665208863;0.0225699570837743;FALSE;FALSE
3.19;0.2;0.8;56770.8615805133;56770.8615805133;27589.6914412375;25621832.7284487;0.00107680397938918;3.19;0.2;0.8;54135.5077114554;0.533470967729711;0.466529032270289;0.00211286633103912;0.9535791109085;1.96216430425679;1;27489765.5170204;1e+05;0.00363771746027024;0.932049882804011;0.275896914412375;0.296010889012032;2009.15296250009;0.022357265545765;FALSE;FALSE
3.2;0.2;0.8;56743.1598535414;56743.1598535414;27522.7965010448;25615990.1887638;0.00107443812627307;3.2;0.2;0.8;54155.5992410804;0.534294090637458;0.465705909362542;0.00211413257274104;0.954398721905165;1.96766339637851;1;27489765.5170204;1e+05;0.00363771746027024;0.931837347717773;0.275227965010448;0.295360521537936;1990.16630834389;0.0221459876208291;FALSE;FALSE
3.21;0.2;0.8;56715.6006113249;56715.6006113249;27456.1096387406;25610140.1560908;0.00107207963218471;3.21;0.2;0.8;54175.5009041638;0.535116348366271;0.464883651633729;0.00211539259738411;0.955213386091625;1.97316741581343;1;27489765.5170204;1e+05;0.00363771746027024;0.931624540057793;0.274561096387406;0.294712177043311;1971.30530237032;0.0219361078720584;FALSE;FALSE
3.22;0.2;0.8;56688.18202757;56688.18202757;27389.6295038941;25604282.5823537;0.00106972844936381;3.22;0.2;0.8;54195.2139571875;0.535937737886997;0.464062262113003;0.00211664645486058;0.956023143074689;1.97867641654234;1;27489765.5170204;1e+05;0.00363771746027024;0.931411458075213;0.273896295038941;0.294065842398971;1952.56857483195;0.0217276110573048;FALSE;FALSE
3.23;0.2;0.8;56660.9022961826;56660.9022961826;27323.3547609777;25598417.4196367;0.00106738453057718;3.23;0.2;0.8;54214.7396429359;0.536758256200318;0.463241743799682;0.00211789419455858;0.956828032132988;1.98419045235117;1;27489765.5170204;1e+05;0.00363771746027024;0.931198100026984;0.273233547609777;0.293421504620616;1933.95477323416;0.0215204821264044;FALSE;FALSE
3.24;0.2;0.8;56633.7596310121;56633.7596310121;27257.2840891665;25592544.6201818;0.0010650478291116;3.24;0.2;0.8;54234.0791906682;0.537577900336635;0.462422099663365;0.00211913586536839;0.957628092219577;1.98970957683285;1;27489765.5170204;1e+05;0.00363771746027024;0.930984464175805;0.272572840891665;0.292779150866896;1915.46256205778;0.0213147062180912;FALSE;FALSE
3.25;0.2;0.8;56606.7522655994;56606.7522655994;27191.4161821426;25586664.1363876;0.00106271829876693;3.25;0.2;0.8;54253.2338162888;0.538396667355945;0.461603332644055;0.00212037151568866;0.958423361964525;1.99523384338909;1;27489765.5170204;1e+05;0.00363771746027024;0.930770548790074;0.271914161821426;0.292138768437498;1897.09062251482;0.0211102686572788;FALSE;FALSE
3.26;0.2;0.8;56579.8784529285;56579.8784529285;27125.7497479016;25580775.9208076;0.00106039589384923;3.26;0.2;0.8;54272.2047225139;0.539214554347726;0.460785445652274;0.00212160119343246;0.959213879677482;2.00076330523223;1;27489765.5170204;1e+05;0.00363771746027024;0.930556352143824;0.271257497479016;0.291500344771266;1878.83765227901;0.0209071549520618;FALSE;FALSE
3.27;0.2;0.8;56553.1364651816;56553.1364651816;27060.2835085616;25574879.926149;0.00105808056916404;3.27;0.2;0.8;54290.9930990367;0.540031558430815;0.459968441569185;0.00212282494603335;0.95999968335023;2.006298015387;1;27489765.5170204;1e+05;0.00363771746027024;0.93034187251667;0.270602835085616;0.290863867444349;1860.70236525617;0.0207053507911612;FALSE;FALSE
3.28;0.2;0.8;56526.5245934977;56526.5245934977;26995.0162001759;25568976.1052705;0.00105577228000974;3.28;0.2;0.8;54309.6001226893;0.540847676753287;0.459152323246713;0.00212404282045125;0.960780810659225;2.01183802669233;1;27489765.5170204;1e+05;0.00363771746027024;0.930127108193751;0.269950162001759;0.290229324168377;1842.68349131756;0.0205048420409564;FALSE;FALSE
3.29;0.2;0.8;56500.0411477344;56500.0411477344;26929.9465725475;25563064.4111815;0.00105347098217099;3.29;0.2;0.8;54328.0269576025;0.541662906492338;0.458337093507663;0.00212525486317826;0.961557298968108;2.01738339180311;1;27489765.5170204;1e+05;0.00363771746027024;0.929912057465675;0.269299465725475;0.289596702788657;1824.77977607765;0.0203056147430127;FALSE;FALSE
3.3;0.2;0.8;56473.6844562339;56473.6844562339;26865.0733890475;25557144.7970399;0.00105117663191231;3.3;0.2;0.8;54346.2747553632;0.54247724485416;0.45752275514584;0.00212646112024446;0.962329185330216;2.02293416319195;1;27489765.5170204;1e+05;0.00363771746027024;0.929696718628466;0.268650733890475;0.288965991282406;1806.98998064557;0.0201076551113155;FALSE;FALSE
3.31;0.2;0.8;56447.4528655913;56447.4528655913;26800.3954264349;25551217.2161511;0.00104888918597171;3.31;0.2;0.8;54364.3446551697;0.543290689073826;0.456709310926174;0.00212766163722352;0.96309650649106;2.02849039315094;1;27489765.5170204;1e+05;0.00363771746027024;0.929481089983503;0.268003954264349;0.288337177757006;1789.31288139853;0.0199109495297489;FALSE;FALSE
3.32;0.2;0.8;56421.3447404268;56421.3447404268;26735.9114746803;25545281.6219663;0.00104660860155443;3.32;0.2;0.8;54382.2377839837;0.544103236415164;0.455896763584836;0.00212885645923827;0.963859298890796;2.03405213379335;1;27489765.5170204;1e+05;0.00363771746027024;0.929265169837471;0.267359114746803;0.287710250448281;1771.74726975147;0.0197154845495324;FALSE;FALSE
3.33;0.2;0.8;56395.3584631612;56395.3584631612;26671.620336791;25539337.9680809;0.00104433483632682;3.33;0.2;0.8;54399.9552566812;0.544914884170636;0.455085115829364;0.00213004563096625;0.964617598666679;2.0396194370554;1;27489765.5170204;1e+05;0.00363771746027024;0.929048956502304;0.26671620336791;0.287085197718802;1754.29195193352;0.0195212468867333;FALSE;FALSE
3.34;0.2;0.8;56369.4924337941;56369.4924337941;26607.5208286398;25533386.2082331;0.00104206784841019;3.34;0.2;0.8;54417.4981762005;0.545725629661221;0.454274370338779;0.00213122919664505;0.965371441655498;2.04519235469794;1;27489765.5170204;1e+05;0.00363771746027024;0.928832448295129;0.266075208286398;0.286462008056221;1736.94574876503;0.0193282234197863;FALSE;FALSE
3.35;0.2;0.8;56343.7450696855;56343.7450696855;26543.6117787955;25527426.2963026;0.00103980759637489;3.35;0.2;0.8;54434.8676336882;0.546535470236287;0.453464529763713;0.00213240720007769;0.966120863395991;2.05077093830816;1;27489765.5170204;1e+05;0.00363771746027024;0.928615643538216;0.265436117787955;0.285840670071623;1719.70749544849;0.0191364011871657;FALSE;FALSE
3.36;0.2;0.8;56318.1148053406;56318.1148053406;26479.8920283562;25521458.1863088;0.00103755403923439;3.36;0.2;0.8;54452.0647086427;0.547344403273473;0.452655596726527;0.00213357968463785;0.966865899131251;2.05635523930128;1;27489765.5170204;1e+05;0.00363771746027024;0.928398540558922;0.264798920283562;0.285221172497908;1702.57604134244;0.0189457673848705;FALSE;FALSE
3.37;0.2;0.8;56292.6000921973;56292.6000921973;26416.3604307851;25515481.8324095;0.00103530713643947;3.37;0.2;0.8;54469.0904690561;0.548152426178565;0.451847573821435;0.00213474669327506;0.967606583811112;2.06194530892223;1;27489765.5170204;1e+05;0.00363771746027024;0.92818113768964;0.264163604307851;0.284603504188189;1685.55024976227;0.0187563093642074;FALSE;FALSE
3.38;0.2;0.8;56267.1993984168;56267.1993984168;26353.0158517484;25509497.1888995;0.00103306684787248;3.38;0.2;0.8;54485.9459715537;0.548959536385373;0.451040463614627;0.00213590826851983;0.968342952094515;2.06754119824729;1;27489765.5170204;1e+05;0.00363771746027024;0.927963433267741;0.263530158517484;0.28398765411422;1668.62899777701;0.0185680146295295;FALSE;FALSE
3.39;0.2;0.8;56241.9112086777;56241.9112086777;26289.8571689559;25503504.210209;0.00103083313384174;3.39;0.2;0.8;54502.6322615315;0.549765731355611;0.450234268644389;0.00213706445248862;0.969075038351864;2.0731429581858;1;27489765.5170204;1e+05;0.00363771746027024;0.92774542563553;0.262898571689559;0.283373611364849;1651.811175992;0.0183808708358181;FALSE;FALSE
3.4;0.2;0.8;56216.7340239715;56216.7340239715;26226.8832720039;25497502.8509025;0.00102860595507593;3.4;0.2;0.8;54519.1503732914;0.55057100857877;0.449428991421231;0.00213821528688883;0.96980287666736;2.07875063948175;1;27489765.5170204;1e+05;0.00363771746027024;0.927527113140183;0.262268832720039;0.282761365144483;1635.09568836893;0.0181948657866799;FALSE;FALSE
3.41;0.2;0.8;56191.6663614027;56191.6663614027;26164.0930622201;25491493.0656769;0.00102638527271864;3.41;0.2;0.8;54535.5013301751;0.551375365571997;0.448624634428003;0.00213936081302372;0.970526500841321;2.08436429271543;1;27489765.5170204;1e+05;0.00363771746027024;0.927308494133707;0.261640930622201;0.282150904771584;1618.48145201507;0.018009987432002;FALSE;FALSE
3.42;0.2;0.8;56166.7067539902;56166.7067539902;26101.4854525107;25485474.8093605;0.00102417104832294;3.42;0.2;0.8;54551.6861446952;0.552178799879975;0.447821200120025;0.00214050107179714;0.97124594439249;2.08998396830506;1;27489765.5170204;1e+05;0.00363771746027024;0.92708956697288;0.261014854525107;0.281542219677188;1601.96739699899;0.0178262238659007;FALSE;FALSE
3.43;0.2;0.8;56141.8537504726;56141.8537504726;26039.0593672105;25479448.0369112;0.00102196324384612;3.43;0.2;0.8;54567.7058186652;0.552981309074791;0.447018690925208;0.00214163610371837;0.971961240560316;2.09560971650839;1;27489765.5170204;1e+05;0.00363771746027024;0.9268703300192;0.260390593672105;0.280935299403435;1585.55246616448;0.0176435633246516;FALSE;FALSE
3.44;0.2;0.8;56117.1059151155;56117.1059151155;25976.813741934;25473412.7034154;0.00101976182164438;3.44;0.2;0.8;54583.5613433269;0.553782890755822;0.446217109244178;0.00214276594890674;0.972672422307232;2.1012415874243;1;27489765.5170204;1e+05;0.00363771746027024;0.92665078163884;0.25976813741934;0.280330133602136;1569.23561493025;0.0174619941844601;FALSE;FALSE
3.45;0.2;0.8;56092.4618275212;56092.4618275212;25914.7475234296;25467368.7640868;0.00101756674446768;3.45;0.2;0.8;54599.2536994762;0.554583542549604;0.445416457450396;0.00214389064709623;0.973379522320906;2.10687963099439;1;27489765.5170204;1e+05;0.00363771746027024;0.926430920202593;0.259147475234296;0.279726712033343;1553.01581113159;0.0172815049596996;FALSE;FALSE
3.46;0.2;0.8;56067.920082442;56067.920082442;25852.8596694352;25461316.1742642;0.00101537797545465;3.46;0.2;0.8;54614.7838575875;0.555383262109711;0.444616737890289;0.00214501023764007;0.974082573016481;2.11252389700457;1;27489765.5170204;1e+05;0.00363771746027024;0.92621074408582;0.258528596694352;0.279125024563953;1536.89203480902;0.0171020843005599;FALSE;FALSE
3.47;0.2;0.8;56043.4792895952;56043.4792895952;25791.1491485367;25455254.8894112;0.00101319547812759;3.47;0.2;0.8;54630.1527779356;0.556182047116631;0.443817952883369;0.00214612475951519;0.9747816065388;2.11817443508659;1;27489765.5170204;1e+05;0.00363771746027024;0.925990251668405;0.257911491485367;0.278525061166329;1520.86327806752;0.0169237209914805;FALSE;FALSE
3.48;0.2;0.8;56019.1380734811;56019.1380734811;25729.6149400275;25449184.865114;0.00101101921638748;3.48;0.2;0.8;54645.3614107163;0.556979895277641;0.443020104722359;0.00214723425132664;0.975476654764612;2.12383129471963;1;27489765.5170204;1e+05;0.00363771746027024;0.925769441334703;0.257296149400275;0.277926811916935;1504.92854486805;0.0167464039488308;FALSE;FALSE
3.49;0.2;0.8;55994.895073203;55994.895073203;25668.256033771;25443106.0570804;0.0010088491545091;3.49;0.2;0.8;54660.4106961649;0.557776804326685;0.442223195673315;0.00214833875131192;0.976167749304763;2.12949452523186;1;27489765.5170204;1e+05;0.00363771746027024;0.925548311473488;0.25668256033771;0.277330266994996;1489.0868508926;0.0165701222194083;FALSE;FALSE
3.5;0.2;0.8;55970.7489422901;55970.7489422901;25607.0714300643;25437018.4211384;0.00100668525713629;3.5;0.2;0.8;54675.3015646739;0.558572772024245;0.441427227975755;0.00214943829734534;0.976854921506375;2.13516417580191;1;27489765.5170204;1e+05;0.00363771746027024;0.925326860477909;0.256070714300643;0.276735416681181;1473.33722333645;0.0163948649781271;FALSE;FALSE
3.51;0.2;0.8;55946.6983485228;55946.6983485228;25546.0601395042;25430921.913235;0.00100452748927711;3.51;0.2;0.8;54690.0349369072;0.55936779615722;0.44063220384278;0.00215053292694218;0.977538202455002;2.14084029546047;1;27489765.5170204;1e+05;0.00363771746027024;0.925105086745438;0.255460601395042;0.276142251356291;1457.67870078486;0.0162206215266456;FALSE;FALSE
3.52;0.2;0.8;55922.74197376;55922.74197376;25485.2211828554;25424816.4894344;0.00100237581629925;3.52;0.2;0.8;54704.6117239151;0.560161874538801;0.439838125461199;0.00215162267726291;0.978217622976776;2.14652293309176;1;27489765.5170204;1e+05;0.00363771746027024;0.924882988677822;0.254852211828554;0.275550761499983;1442.11033300965;0.0160473812911031;FALSE;FALSE
3.53;0.2;0.8;55898.8785137689;55898.8785137689;25424.5535909197;25418702.1059173;0.00100023020392536;3.53;0.2;0.8;54719.0328272452;0.560955005008345;0.439044994991655;0.00215270758511729;0.978893213640536;2.15221213743504;1;27489765.5170204;1e+05;0.00363771746027024;0.924660564681034;0.254245535909197;0.274960937689497;1426.63118085035;0.0158751338207969;FALSE;FALSE
3.54;0.2;0.8;55875.1066780575;55875.1066780575;25364.0564044082;25412578.7189793;0.00099809061822857;3.54;0.2;0.8;54733.2991390537;0.561747185431253;0.438252814568747;0.00215378768696843;0.979565004759943;2.15790795708612;1;27489765.5170204;1e+05;0.00363771746027024;0.924437813165229;0.253640564044082;0.274372770598414;1411.24031601724;0.0157038687859911;FALSE;FALSE
3.55;0.2;0.8;55851.4251897085;55851.4251897085;25303.7286738143;25406446.2850293;0.000995957025627958;3.55;0.2;0.8;54747.4115422138;0.56253841369884;0.43746158630116;0.0021548630189368;0.980233026395573;2.16361044049882;1;27489765.5170204;1e+05;0.00363771746027024;0.924214732544692;0.253037286738143;0.273786250995417;1395.93682097399;0.0155335759766101;FALSE;FALSE
3.56;0.2;0.8;55827.8327852164;55827.8327852164;25243.569459289;25400304.7605888;0.000993829392884174;3.56;0.2;0.8;54761.3709104236;0.563328687728217;0.436671312271783;0.00215593361680414;0.980897308357003;2.16931963598646;1;27489765.5170204;1e+05;0.00363771746027024;0.923991321237792;0.25243569459289;0.273201369743087;1380.71978875672;0.0153642453002256;FALSE;FALSE
3.57;0.2;0.8;55804.328214326;55804.328214326;25183.577830518;25394154.1022901;0.000991707687095074;3.57;0.2;0.8;54775.1781083112;0.564118005462158;0.435881994537842;0.00215699951601741;0.981557880204879;2.17503559172333;1;27489765.5170204;1e+05;0.00363771746027024;0.923767577666938;0.25183577830518;0.272618117796703;1365.58832283914;0.0151958667805559;FALSE;FALSE
3.58;0.2;0.8;55780.9102398736;55780.9102398736;25123.7528666004;25387994.2668752;0.000989591875691433;3.58;0.2;0.8;54788.8339915395;0.564906364868984;0.435093635131016;0.00215806075169258;0.982214771252963;2.18075835574613;1;27489765.5170204;1e+05;0.00363771746027024;0.923543500258527;0.251237528666004;0.272036486203059;1350.54153698738;0.0150284305558498;FALSE;FALSE
3.59;0.2;0.8;55757.5776376299;55757.5776376299;25064.093655929;25381825.2111947;0.000987481926432717;3.59;0.2;0.8;54802.3394069094;0.565693763942431;0.434306236057569;0.00215911735861843;0.982868010570176;2.18648797595542;1;27489765.5170204;1e+05;0.00363771746027024;0.923319087442903;0.25064093655929;0.27145646609931;1335.57855510217;0.0148619268771313;FALSE;FALSE
3.6;0.2;0.8;55734.3291961452;55734.3291961452;25004.5992960727;25375646.8922062;0.000985377807402913;3.6;0.2;0.8;54815.6951924604;0.566480200701526;0.433519799298474;0.0021601693712603;0.983517626982612;2.19222450011706;1;27489765.5170204;1e+05;0.00363771746027024;0.923094337654308;0.250045992960727;0.270878048711818;1320.69851109636;0.0146963461068367;FALSE;FALSE
3.61;0.2;0.8;55711.1637165968;55711.1637165968;24945.2688936599;25369459.2669734;0.00098327948700642;3.61;0.2;0.8;54828.9021775714;0.567265673190466;0.432734326809534;0.00216121682376372;0.984163649075552;2.19796797586362;1;27489765.5170204;1e+05;0.00363771746027024;0.922869249330837;0.249452688936599;0.270301225355026;1305.90054873165;0.0145316787169967;FALSE;FALSE
3.62;0.2;0.8;55688.0800126381;55688.0800126381;24886.101564264;25363262.2926644;0.000981186933963995;3.62;0.2;0.8;54841.9611830587;0.568050179478489;0.431949820521511;0.00216225974995812;0.984806105195451;2.20371845069582;1;27489765.5170204;1e+05;0.00363771746027024;0.922643820914391;0.24886101564264;0.269725987430345;1291.18382150272;0.0143679152879484;FALSE;FALSE
3.63;0.2;0.8;55665.0769102499;55665.0769102499;24827.0964322908;25357055.926551;0.000979100117308757;3.63;0.2;0.8;54854.8730212738;0.56883371765975;0.43116628234025;0.00216329818336032;0.985445023451914;2.2094759719839;1;27489765.5170204;1e+05;0.00363771746027024;0.922418050850635;0.248270964322908;0.269152326425049;1276.54749248823;0.014205046506676;FALSE;FALSE
3.64;0.2;0.8;55642.1532475937;55642.1532475937;24768.2526308665;25350840.126007;0.000977019006382245;3.64;0.2;0.8;54867.6384961986;0.569616285853198;0.430383714146802;0.00216433215717813;0.986080431719659;2.21524058696906;1;27489765.5170204;1e+05;0.00363771746027024;0.92219193758895;0.247682526308665;0.268580233911202;1261.99073422403;0.0140430631654011;FALSE;FALSE
3.65;0.2;0.8;55619.3078748668;55619.3078748668;24709.5693017283;25344614.8485072;0.000974943570830538;3.65;0.2;0.8;54880.2584035409;0.570397882202445;0.429602117797555;0.00216536170431381;0.986712357640467;2.2210123427648;1;27489765.5170204;1e+05;0.00363771746027024;0.921965479582392;0.247095693017283;0.268009701544581;1247.51272856584;0.0138819561600537;FALSE;FALSE
3.66;0.2;0.8;55596.5396541595;55596.5396541595;24651.0455951159;25338380.0516263;0.000972873780600417;3.66;0.2;0.8;54892.7335308265;0.57117850487565;0.42882149512435;0.00216638685736752;0.987340828625108;2.22679128635835;1;27489765.5170204;1e+05;0.00363771746027024;0.921738675287641;0.246510455951159;0.267440721063627;1233.11266656682;0.0137217164889104;FALSE;FALSE
3.67;0.2;0.8;55573.8474593136;55573.8474593136;24592.6806696646;25332135.6930373;0.000970809605935596;3.67;0.2;0.8;54905.0646574922;0.571958152065386;0.428041847934614;0.00216740764864067;0.987965871855264;2.232577464612;1;27489765.5170204;1e+05;0.00363771746027024;0.921511523164966;0.245926806696646;0.266873284288405;1218.78974834973;0.0135623352511716;FALSE;FALSE
3.68;0.2;0.8;55551.2301757837;55551.2301757837;24534.4736923001;25325881.7305106;0.000968751017372987;3.68;0.2;0.8;54917.2525549757;0.57273682198852;0.42726317801148;0.0021684241101393;0.988587514285429;2.23837092426446;1;27489765.5170204;1e+05;0.00363771746027024;0.921284021678174;0.245344736923001;0.266307383119584;1204.54318298151;0.0134038036455661;FALSE;FALSE
3.69;0.2;0.8;55528.6867004995;55528.6867004995;24476.4238381347;25319618.1219128;0.000966697985739036;3.69;0.2;0.8;54929.2979868055;0.573514512886084;0.426485487113916;0.00216943627357741;0.989205782644799;2.24417171193223;1;27489765.5170204;1e+05;0.00363771746027024;0.92105616929457;0.244764238381347;0.265743009537421;1190.37218833974;0.0132461129688645;FALSE;FALSE
3.7;0.2;0.8;55506.2159417305;55506.2159417305;24418.5302903648;25313344.8252054;0.000964650482146095;3.7;0.2;0.8;54941.2017086889;0.574291223023156;0.425708776976844;0.00217044417038012;0.989820703439147;2.24997987411093;1;27489765.5170204;1e+05;0.00363771746027024;0.920827964484911;0.244185302903648;0.265180155600769;1176.27599101478;0.0130892546147909;FALSE;FALSE
3.71;0.2;0.8;55483.8168189517;55483.8168189517;24360.7922401698;25307061.7984437;0.000962608477988853;3.71;0.2;0.8;54952.9644685991;0.575066950688728;0.424933049311272;0.00217144783168698;0.990432302952681;2.25579545717665;1;27489765.5170204;1e+05;0.00363771746027024;0.920599405723367;0.243607922401698;0.264618813446095;1162.2538261675;0.0129332200724398;FALSE;FALSE
3.72;0.2;0.8;55461.4882627119;55461.4882627119;24303.2088866126;25300768.9997756;0.00096057194494081;3.72;0.2;0.8;54964.5870068607;0.575841694195588;0.424158305804412;0.00217244728835508;0.991040607249891;2.26161850738723;1;27489765.5170204;1e+05;0.00363771746027024;0.920370491487477;0.243032088866126;0.264058975286511;1148.30493742782;0.0127780009251464;FALSE;FALSE
3.73;0.2;0.8;55439.2292145032;55439.2292145032;24245.7794365415;25294466.3874403;0.000958540854950806;3.73;0.2;0.8;54976.070056235;0.57661545188019;0.42338454811981;0.00217344257096219;0.991645642177381;2.26744907088362;1;27489765.5170204;1e+05;0.00363771746027024;0.920141220258102;0.242457794365415;0.26350063341082;1134.42857676775;0.0126235888490743;FALSE;FALSE
3.74;0.2;0.8;55417.038626632;55417.038626632;24188.5031044929;25288153.9197674;0.000956515180239595;3.74;0.2;0.8;54987.4143420027;0.577388222102535;0.422611777897465;0.00217443370980986;0.992247433365685;2.27328719369116;1;27489765.5170204;1e+05;0.00363771746027024;0.919911590519391;0.241885031044929;0.26294378018257;1120.62400440271;0.0124699756121175;FALSE;FALSE
3.75;0.2;0.8;55394.9154620927;55394.9154620927;24131.3791125965;25281831.5551756;0.000954494893296464;3.75;0.2;0.8;54998.6205820467;0.578160003246039;0.421839996753961;0.00217542073492645;0.992846006231074;2.2791329217209;1;27489765.5170204;1e+05;0.00363771746027024;0.919681600758732;0.241313791125965;0.262388408039132;1106.89048866181;0.0123171530724567;FALSE;FALSE
3.76;0.2;0.8;55372.8586944414;55372.8586944414;24074.4066904801;25275499.2521715;0.000952479966875899;3.76;0.2;0.8;55009.6894869333;0.578930793717418;0.421069206282583;0.00217640367607011;0.993441385977342;2.28498630077086;1;27489765.5170204;1e+05;0.00363771746027024;0.919451249466715;0.240744066904801;0.261834509490779;1093.22730589345;0.012165113177509;FALSE;FALSE
3.77;0.2;0.8;55350.8673076727;55350.8673076727;24017.5850751776;25269156.9693486;0.000950470373994306;3.77;0.2;0.8;55020.6217599923;0.579700591946553;0.420299408053447;0.0021773825627318;0.994033597597581;2.29084737652732;1;27489765.5170204;1e+05;0.00363771746027024;0.919220535137087;0.240175850751776;0.261282077119782;1079.63374034945;0.0120138479626382;FALSE;FALSE
3.78;0.2;0.8;55328.9402960976;55328.9402960976;23960.9135110366;25262804.6653861;0.000948466087926759;3.78;0.2;0.8;55031.4180973958;0.580469396386378;0.419530603613622;0.00217835742413815;0.994622665875948;2.29671619456611;1;27489765.5170204;1e+05;0.00363771746027024;0.918989456266715;0.239609135110366;0.260731103579523;1066.10908407536;0.0118633495499345;FALSE;FALSE
3.79;0.2;0.8;55307.0766642221;55307.0766642221;23904.3912496288;25256442.2990479;0.000946467082203812;3.79;0.2;0.8;55042.0791882365;0.581237205512744;0.418762794487256;0.0021793282892544;0.995208615389411;2.30259280035384;1;27489765.5170204;1e+05;0.00363771746027024;0.918758011355542;0.239043912496288;0.260181581593613;1052.65263681933;0.0117136101472007;FALSE;FALSE
3.8;0.2;0.8;55285.2754266291;55285.2754266291;23848.0175496598;25250069.8291811;0.000944473330608338;3.8;0.2;0.8;55052.6057146047;0.582004017824303;0.417995982175697;0.00218029518678722;0.995791470509481;2.30847723924919;1;27489765.5170204;1e+05;0.00363771746027024;0.918526198906547;0.238480175496598;0.259633503955025;1039.26370591078;0.0115646220466013;FALSE;FALSE
3.81;0.2;0.8;55263.5356078602;55263.5356078602;23791.7916768821;25243687.2147154;0.000942484807172426;3.81;0.2;0.8;55062.9983516638;0.582769831842383;0.417230168157617;0.00218125814518751;0.996371255403937;2.31436955650411;1;27489765.5170204;1e+05;0.00363771746027024;0.918294017425707;0.237917916768821;0.259086863525242;1025.9416061722;0.0114163776236821;FALSE;FALSE
3.82;0.2;0.8;55241.8562422996;55241.8562422996;23735.7129040078;25237294.4146617;0.000940501486174306;3.82;0.2;0.8;55073.2577677255;0.583534646110861;0.416465353889139;0.00218221719265321;0.996947994038533;2.32026979726513;1;27489765.5170204;1e+05;0.00363771746027024;0.918061465421953;0.237357129040078;0.258541653233409;1012.68565981961;0.011268869336261;FALSE;FALSE
3.83;0.2;0.8;55220.2363740599;55220.2363740599;23679.7805106234;25230891.388111;0.000938523342135328;3.83;0.2;0.8;55083.3846243237;0.584298459196043;0.415701540803957;0.002183172357132;0.997521710178691;2.3261780065745;1;27489765.5170204;1e+05;0.00363771746027024;0.917828541407134;0.236797805106234;0.257997866075505;999.495196349765;0.0111220897231747;FALSE;FALSE
