"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK2";"sc000761";"short";13253.4233110614;0.127905697079204;0.131293117665233;88458.1673101137;1.01714288030927;1.13354193102331;0.884581673101137;0.511622788316814;1.25834170774142;0.881142204810517;0.218363664603628;0;0.215732961291836;0;0;0;0;0;0;0.1224;21309079.0236811;0;0;0;0.0283881391324617;0.211341306162701;-0.0125426431711281;0.167884388893061;0.025151055026276;0.169154294775978;-0.0266274943854609;0.133402048032671
"STK2";"sc000761";"mid";12233.3086714495;0.117396969069692;0.120799948275748;89220.9958789936;1.01620937292595;1.0462933242814;0.892209958789936;0.469587876278767;1.3189273136357;0.881142204810517;0.218363664603628;0;0.220583547244931;0;8e-04;0;0.002;0;0.002;0.083;17195693.785666;0;0;0;0.0165384761831253;0.208602359702741;-0.0227626045446505;0.165210390643961;0.0288176414357408;0.169423222474239;-0.0217613493354281;0.133554161680678
"STK2";"sc000761";"long";9860.63233637163;0.0831750182600419;0.0866382293653485;101321.757089509;1.00371163744511;0.843362500189125;1.01321757089509;0.332700073040167;1.36948679080909;0.881142204810517;0.218363664603628;0;0.209069455861262;0;0;0;0;0;0;0.0158;14022464.7323346;0;0;0;0.0226036920129735;0.202927862761384;-0.0243476789438483;0.159181266822069;0.0273675483641944;0.155407434639635;-0.0219284259682601;0.121509307112429
"STK2";"sc000762";"short";15493.3525722121;0.530977845571558;0.472319983060011;27160.854802796;1.03020291712976;1.32511913190553;0.27160854802796;2.12391138228623;1.38347533573649;0.272723843175323;0.315172663714896;0.422;0.336527639472884;0.1268;0.4464;0.136;0.463;0.254;0.685;0.1452;63489067.8418593;0;0;0;0.0532316492874129;0.319573996223295;-0.0264302341092694;0.249838032386104;0.0540219502010459;0.276355631234414;-0.0347962412195256;0.202130152268246
"STK2";"sc000762";"mid";14082.8648993708;0.472417882313382;0.424601073747187;29499.9010450796;1.0299734674694;1.20448260782932;0.294999010450796;1.88967152925353;1.67122900141892;0.272723843175323;0.315172663714896;0.422;0.338645338000294;0.15;0.4014;0.161;0.442;0.267;0.607;0.1094;50243557.5182213;0.007;0;0;0.0740099370873753;0.325889354249595;-0.00733311015940069;0.24722924253424;0.0838515084417521;0.280940549974633;-0.00362252465346147;0.200895615681426
"STK2";"sc000762";"long";15218.804101831;0.328776823265664;0.307965950971188;46420.7044833253;1.00614631991087;1.3016374852418;0.464207044833253;1.31510729306266;2.22917782709999;0.272723843175323;0.315172663714896;0.422;0.299581302248633;0.0613;0.1768;0.087;0.24;0.14;0.396;0.038;59740378.4973554;0.017;0;0;0.0796018902124581;0.294470923601576;-0.000348735438706227;0.21526241072762;0.072310704447888;0.23338610554827;-0.00250547165243431;0.164584791440168
"STK2";"sc000763";"short";23087.6041324437;0.258223886016344;0.254164842173712;78402.2133305182;1.02671678710471;1.9746420797674;0.784022133305182;1.03289554406538;1.3836372123259;0.777304373875137;0.342020843349703;0.033;0.343467214893623;0.002;0.0318;0.004;0.038;0.007;0.089;0.1346;212979041.850593;0;0;0;0.0639341017115212;0.317830448470955;-0.0271984658387168;0.241765921388797;0.0694683784232968;0.28688958645955;-0.0466823540083582;0.203118353635216
"STK2";"sc000763";"mid";20672.0400057492;0.228882691685631;0.226807826462623;80600.7796501105;1.03178939065719;1.76804313846605;0.806007796501105;0.915530766742525;1.55453865215092;0.777304373875137;0.342020843349703;0.033;0.348245082276202;0.003;0.0344;0.005;0.038;0.008;0.08;0.0948;146308054.227871;0;0;0;0.0622801833766476;0.319952802421781;-0.0343309601818148;0.236011017167994;0.0842425330411398;0.289103087747714;-0.0306034209398506;0.199944003902106
"STK2";"sc000763";"long";17270.2795748666;0.143546527434182;0.146296690441687;106336.756902577;1.0067282352665;1.47709656585615;1.06336756902577;0.574186109736729;1.68414621971196;0.777304373875137;0.342020843349703;0.033;0.312506392644731;5e-04;0.0071;0.002;0.014;0.004;0.036;0.016;121057740.672211;0;0;0;0.0627369659592927;0.295069045858125;-0.0333910280816028;0.214759286168912;0.0663135584775194;0.24457510278576;-0.0342690310621458;0.173649498421272
"STK2";"sc000764";"short";17363.8790525834;0.128111417604232;0.13230564123422;115807.469405712;1.01695770480105;1.48510196417655;1.15807469405712;0.51244567041693;1.31925373728115;1.14681496317817;0.29715068677274;0.003;0.285919614695174;0;0.001;0;0.002;0;0.005;0.1306;88814446.4696527;0;0;0;0.0481675719253367;0.268402428019859;-0.0246127756713843;0.204865676738824;0.0491303744012132;0.234685050122891;-0.0445362563731361;0.174120595120933
